fragment,mass,Intensities
,12466.727015,0.154324
,12467.729536,0.146611
,12468.732037,0.122697
,12469.734521,0.09216
,12470.73699,0.063008
,12471.739445,0.039642
,12472.741889,0.023154
,12473.744321,0.012646
,12474.746743,0.006496
,12475.749156,0.003155
,12476.751561,0.001455
c38-G,12210.514177,0.0060834
,12211.516871,0.027806
,12212.519506,0.066785
,12213.522098,0.111615
,12214.524655,0.145302
,12215.527185,0.156564
,12216.529691,0.145006
,12217.532178,0.11844
,12218.534647,0.08691
,12219.537102,0.058097
,12220.539543,0.035766
,12221.541973,0.020455
,12222.544392,0.010945
,12223.546801,0.005512
,12224.549201,0.002625
c39,12690.616107,0.0048917
,12691.618783,0.02336
,12692.621405,0.058446
,12693.623986,0.101528
,12694.626535,0.137144
,12695.629057,0.15312
,12696.631558,0.146775
,12697.634039,0.123953
,12698.636504,0.093959
,12699.638955,0.064835
,12700.641392,0.041173
,12701.643819,0.024276
,12702.646234,0.013384
,12703.648641,0.006941
,12704.651038,0.003403
,12705.653428,0.001584
c39+CMCT,12941.815869,0.0041357
,12942.818556,0.02044
,12943.821191,0.052771
,12944.823786,0.094384
,12945.826349,0.131035
,12946.828886,0.150146
,12947.831401,0.147526
,12948.833896,0.127571
,12949.836376,0.098928
,12950.83884,0.069778
,12951.841291,0.045263
,12952.843731,0.027242
,12953.84616,0.015323
,12954.848579,0.008103
,12955.850989,0.004049
,12956.853391,0.00192
c39+CMCT-G,12790.76646,0.0044592
,12791.769159,0.02171
,12792.771805,0.055277
,12793.774409,0.097592
,12794.77698,0.133838
,12795.779524,0.151577
,12796.782046,0.147275
,12797.784547,0.125991
,12798.787032,0.096692
,12799.789502,0.067518
,12800.791958,0.043371
,12801.794402,0.025856
,12802.796835,0.014409
,12803.799259,0.007551
,12804.801673,0.00374
,12805.804079,0.001758
c39-G,12539.566697,0.0052758
,12540.569387,0.024806
,12541.572019,0.061183
,12542.574609,0.104879
,12543.577166,0.139905
,12544.579696,0.154353
,12545.582203,0.14628
,12546.58469,0.122189
,12547.587161,0.091649
,12548.589616,0.062597
,12549.592059,0.03936
,12550.59449,0.022984
,12551.59691,0.012553
,12552.59932,0.006451
,12553.601722,0.003134
,12554.604115,0.001446
c40,13019.668627,0.0042414
,13020.671299,0.02081
,13021.673918,0.053415
,13022.676498,0.095086
,13023.679047,0.131507
,13024.68157,0.15022
,13025.684071,0.147234
,13026.686553,0.127071
,13027.689019,0.098394
,13028.691471,0.069327
,13029.69391,0.044939
,13030.696337,0.027037
,13031.698754,0.015206
,13032.701162,0.008043
,13033.703561,0.004021
,13034.705952,0.001908
c40+CMCT,13270.86839,0.003586
,13271.871072,0.018193
,13272.873704,0.048149
,13273.876298,0.088195
,13274.87886,0.125294
,13275.881397,0.146812
,13276.883912,0.147428
,13277.886408,0.13023
,13278.888888,0.10312
,13279.891353,0.074242
,13280.893806,0.04914
,13281.896246,0.030169
,13282.898676,0.017305
,13283.901096,0.00933
,13284.903508,0.004752
,13285.905911,0.002297
c40+CMCT-G,13119.81898,0.0038664
,13120.821675,0.01933
,13121.824317,0.050472
,13122.82692,0.091284
,13123.82949,0.128134
,13124.832034,0.148431
,13125.834556,0.147427
,13126.837058,0.128861
,13127.839543,0.101
,13128.842014,0.071999
,13129.844471,0.0472
,13130.846916,0.028708
,13131.84935,0.016318
,13132.851775,0.00872
,13133.85419,0.004403
,13134.856597,0.00211
c40-G,12868.619217,0.0045745
,12869.621902,0.022107
,12870.624532,0.055959
,12871.627121,0.098328
,12872.629678,0.134331
,12873.632207,0.151665
,12874.634715,0.146998
,12875.637203,0.125512
,12876.639674,0.096184
,12877.642131,0.067093
,12878.644575,0.043069
,12879.647007,0.025667
,12880.649428,0.014303
,12881.65184,0.007497
,12882.654243,0.003715
,12883.656638,0.001748
c41,13364.716062,0.0036691
,13365.71873,0.018484
,13366.721347,0.048653
,13367.723926,0.088733
,13368.726474,0.125635
,13369.728997,0.146831
,13370.731498,0.147163
,13371.733981,0.12982
,13372.736448,0.102707
,13373.7389,0.073914
,13374.74134,0.048922
,13375.743768,0.030045
,13376.746186,0.017245
,13377.748595,0.009307
,13378.750995,0.004746
,13379.753387,0.002297
c41+CMCT,13615.915824,0.0031015
,13616.918503,0.016142
,13617.921132,0.043779
,13618.923725,0.082106
,13619.926286,0.119348
,13620.928823,0.143006
,13621.931338,0.146781
,13622.933834,0.132471
,13623.936315,0.10713
,13624.93878,0.078747
,13625.941233,0.053201
,13626.943674,0.03333
,13627.946105,0.019504
,13628.948526,0.010726
,13629.950938,0.005571
,13630.953343,0.002745
c41+CMCT-G,13464.866414,0.0033444
,13465.869105,0.017159
,13466.871745,0.045928
,13467.874346,0.085073
,13468.876916,0.122215
,13469.879459,0.144808
,13470.88198,0.14704
,13471.884483,0.131337
,13472.886968,0.105155
,13473.889439,0.076549
,13474.891897,0.051231
,13475.894342,0.031802
,13476.896777,0.018444
,13477.899203,0.010054
,13478.901619,0.005178
,13479.904027,0.00253
c41-G,13213.666652,0.0039565
,13214.669333,0.01964
,13215.67196,0.050999
,13216.674548,0.091837
,13217.677104,0.128476
,13218.679633,0.148444
,13219.682141,0.147159
,13220.684629,0.128456
,13221.687101,0.1006
,13222.689559,0.071687
,13223.692003,0.046997
,13224.694436,0.028595
,13225.696859,0.016265
,13226.699271,0.0087
,13227.701675,0.004398
,13228.704071,0.002111
c42,13693.768582,0.0031815
,13694.771246,0.016444
,13695.773861,0.04435
,13696.776439,0.082796
,13697.778987,0.1199
,13698.78151,0.143224
,13699.784012,0.146638
,13700.786496,0.132077
,13701.788963,0.106644
,13702.791417,0.078298
,13703.793858,0.052854
,13704.796287,0.033095
,13705.798706,0.019362
,13706.801116,0.010648
,13707.803518,0.005532
,13708.805911,0.002728
c42+CMCT,13944.968344,0.0026895
,13945.971019,0.01435
,13946.973646,0.039852
,13947.976237,0.076459
,13948.978798,0.113614
,13949.981335,0.139079
,13950.98385,0.14576
,13951.986347,0.134262
,13952.988828,0.110774
,13953.991294,0.083043
,13954.993748,0.057199
,13955.99619,0.036524
,13956.998622,0.02178
,13958.001044,0.012202
,13959.003458,0.006456
,13960.005863,0.003239
,13961.008261,0.001548
c42+CMCT-G,13793.918935,0.0029002
,13794.921621,0.01526
,13795.924258,0.041835
,13796.926858,0.079296
,13797.929427,0.116479
,13798.93197,0.141026
,13799.934491,0.146248
,13800.936994,0.133349
,13801.93948,0.108943
,13802.941952,0.080895
,13803.94441,0.055206
,13804.946857,0.034934
,13805.949293,0.020649
,13806.951719,0.011469
,13807.954137,0.006017
,13808.956546,0.002994
,13809.958947,0.001419
c42-G,13542.719172,0.0034308
,13543.721849,0.01748
,13544.724474,0.046522
,13545.727061,0.085776
,13546.729616,0.122761
,13547.732146,0.145006
,13548.734654,0.146875
,13549.737143,0.130929
,13550.739616,0.104667
,13551.742074,0.076106
,13552.74452,0.050893
,13553.746954,0.031577
,13554.749377,0.01831
,13555.751791,0.009982
,13556.754197,0.005142
,13557.756594,0.002514
c43,13999.793884,0.002806
,14000.796555,0.014811
,14001.799178,0.040768
,14002.801762,0.077638
,14003.804317,0.114644
,14004.806847,0.139599
,14005.809355,0.145654
,14006.811845,0.133664
,14007.814319,0.109939
,14008.816778,0.082207
,14009.819225,0.056508
,14010.821661,0.036026
,14011.824086,0.021457
,14012.826501,0.012011
,14013.828908,0.006352
,14014.831307,0.003187
,14015.833698,0.001523
c43+CMCT,14250.993647,0.002372
,14251.996327,0.012916
,14252.998961,0.036587
,14254.001559,0.071571
,14255.004127,0.108395
,14256.006669,0.135201
,14257.009191,0.144343
,14258.011694,0.135413
,14259.01418,0.113765
,14260.016653,0.08683
,14261.019112,0.060882
,14262.02156,0.039569
,14263.023997,0.024013
,14264.026425,0.01369
,14265.028843,0.00737
,14266.031254,0.003763
,14267.033657,0.001829
c43+CMCT-G,14099.944237,0.0025582
,14100.94693,0.013742
,14101.949573,0.038436
,14102.952179,0.074295
,14103.954754,0.111254
,14104.957304,0.137276
,14105.959832,0.145047
,14106.96234,0.134719
,14107.964832,0.112093
,14108.967309,0.084755
,14109.969774,0.058889
,14110.972226,0.037935
,14111.974667,0.022823
,14112.977099,0.012902
,14113.979521,0.006888
,14114.981935,0.003488
,14115.984342,0.001682
c43-G,13848.744475,0.0030262
,13849.747158,0.01575
,13850.74979,0.042793
,13851.752383,0.080504
,13852.754945,0.117512
,13853.757482,0.141524
,13854.759996,0.146112
,13855.762492,0.132729
,13856.764971,0.108103
,13857.767435,0.080069
,13858.769887,0.054532
,13859.772327,0.034455
,13860.774756,0.020342
,13861.777175,0.01129
,13862.779586,0.005921
,13863.781989,0.002946
,13864.784384,0.001397
c44,14328.846404,0.0024328
,14329.849072,0.01316
,14330.851692,0.037077
,14331.854276,0.072206
,14332.85683,0.108952
,14333.85936,0.135482
,14334.861868,0.14428
,14335.864359,0.135076
,14336.866834,0.113298
,14337.869294,0.086365
,14338.871742,0.0605
,14339.874178,0.039296
,14340.876605,0.023839
,14341.879021,0.013589
,14342.881429,0.007316
,14343.88383,0.003736
,14344.886222,0.001817
c44+CMCT,14580.046167,0.0020568
,14581.048844,0.011469
,14582.051476,0.033233
,14583.054072,0.066444
,14584.056639,0.102779
,14585.059181,0.130859
,14586.061703,0.142538
,14587.064206,0.136369
,14588.066693,0.116795
,14589.069166,0.090844
,14590.071626,0.064893
,14591.074075,0.042957
,14592.076513,0.026545
,14593.078942,0.015406
,14594.081361,0.008441
,14595.083773,0.004386
,14596.086177,0.002169
c44+CMCT-G,14428.996757,0.002218
,14429.999446,0.012205
,14431.002087,0.034929
,14432.004691,0.069023
,14433.007266,0.105591
,14434.009815,0.133021
,14435.012342,0.143424
,14436.014851,0.135875
,14437.017344,0.115271
,14438.019822,0.088836
,14439.022287,0.062892
,14440.02474,0.04127
,14441.027182,0.025286
,14442.029614,0.014554
,14443.032038,0.00791
,14444.034453,0.004077
,14445.036861,0.002
c44-G,14177.796995,0.002624
,14178.799674,0.014001
,14179.802304,0.038947
,14180.804896,0.074946
,14181.807457,0.111813
,14182.809994,0.137545
,14183.812508,0.144966
,14184.815005,0.134371
,14185.817484,0.111624
,14186.81995,0.084296
,14187.822402,0.058517
,14188.824843,0.037673
,14189.827273,0.022658
,14190.829694,0.012807
,14191.832106,0.006839
,14192.83451,0.003464
,14193.836906,0.001671
c45,14633.887691,0.0021432
,14634.890361,0.011835
,14635.892985,0.034017
,14636.895572,0.067541
,14637.89813,0.103856
,14638.900664,0.131553
,14639.903176,0.14266
,14640.905671,0.135966
,14641.908149,0.116068
,14642.910614,0.090026
,14643.913066,0.064157
,14644.915506,0.042385
,14645.917936,0.026149
,14646.920356,0.015157
,14647.922768,0.008296
,14648.925172,0.004307
,14649.927568,0.002129
c45+CMCT,14885.087454,0.0018118
,14886.090133,0.010308
,14887.092768,0.030454
,14888.095367,0.062048
,14889.097938,0.097767
,14890.100484,0.12675
,14891.103009,0.140538
,14892.105516,0.13683
,14893.108007,0.119232
,14894.110483,0.094335
,14895.112947,0.068534
,14896.115399,0.046131
,14897.117841,0.028982
,14898.120273,0.017099
,14899.122696,0.009523
,14900.125111,0.005028
,14901.127518,0.002527
c45+CMCT-G,14734.038044,0.0019535
,14735.040734,0.01097
,14736.043379,0.032019
,14737.045986,0.064493
,14738.048564,0.100516
,14739.051117,0.128962
,14740.053648,0.141566
,14741.05616,0.136505
,14742.058657,0.117841
,14743.061138,0.092393
,14744.063606,0.066533
,14745.066063,0.044401
,14746.068509,0.027662
,14747.070945,0.016187
,14748.073372,0.008942
,14749.07579,0.004685
,14750.078201,0.002336
c45-G,14482.838281,0.002311
,14483.840963,0.012592
,14484.843596,0.035742
,14485.846192,0.070138
,14486.848757,0.106656
,14487.851297,0.133672
,14488.853816,0.143488
,14489.856316,0.135419
,14490.858799,0.114509
,14491.861269,0.088003
,14492.863725,0.062157
,14493.866169,0.040708
,14494.868604,0.024901
,14495.871028,0.014314
,14496.873443,0.007772
,14497.875851,0.004003
,14498.878251,0.001963
c46,14938.928978,0.0018876
,14939.93165,0.010638
,14940.934277,0.031178
,14941.936868,0.06309
,14942.93943,0.098825
,14943.941967,0.12747
,14944.944484,0.140715
,14945.946982,0.136481
,14946.949464,0.118537
,14947.951933,0.093522
,14948.954388,0.06778
,14949.956832,0.045531
,14950.959266,0.028557
,14951.96169,0.016826
,14952.964105,0.00936
,14953.966512,0.004939
,14954.968912,0.00248
c46+CMCT,15190.12874,0.0015957
,15191.131422,0.009259
,15192.13406,0.027881
,15193.136662,0.057868
,15194.139236,0.092847
,15195.141786,0.122527
,15196.144314,0.138247
,15197.146825,0.136932
,15198.149319,0.121361
,15199.1518,0.097641
,15200.154267,0.07212
,15201.156723,0.049347
,15202.159168,0.03151
,15203.161603,0.018893
,15204.164029,0.010691
,15205.166448,0.005735
,15206.168858,0.002928
,15207.171262,0.001427
c46+CMCT-G,15039.079331,0.0017207
,15040.082023,0.009857
,15041.08467,0.02933
,15042.087281,0.060194
,15043.089862,0.095549
,15044.092418,0.124806
,15045.094953,0.139437
,15046.097469,0.136804
,15047.099969,0.120136
,15048.102453,0.095796
,15049.104925,0.070145
,15050.107385,0.047591
,15051.109835,0.030139
,15052.112274,0.017925
,15053.114704,0.010063
,15054.117126,0.005357
,15055.11954,0.002714
c46-G,14787.879568,0.002036
,14788.882252,0.011324
,14789.884888,0.032785
,14790.887487,0.065582
,14791.890056,0.101611
,14792.8926,0.129702
,14793.895123,0.141751
,14794.897626,0.136164
,14795.900114,0.117162
,14796.902587,0.091603
,14797.905047,0.065807
,14798.907495,0.043829
,14799.909932,0.02726
,14800.91236,0.015931
,14801.914779,0.008792
,14802.91719,0.004602
,14803.919594,0.002294
w01,323.051851,0.8784789
,324.054662,0.099899
,325.056445,0.019616
,326.05901,0.001798
w01+CMCT,574.251614,0.7426172
,575.254532,0.208322
,576.256916,0.041892
,577.259373,0.006289
w02,628.093138,0.7737855
,629.095942,0.175513
,630.097976,0.042868
,631.100435,0.00671
w02+CMCT,879.292901,0.6541143
,880.295784,0.257478
,881.298197,0.070872
,882.300652,0.0146
,883.303021,0.002509
w03,933.134425,0.6815672
,934.137227,0.231685
,935.139413,0.069018
,936.141837,0.014534
,937.144072,0.002703
w03+CMCT,1184.334187,0.5761609
,1185.337052,0.291961
,1186.339504,0.099721
,1187.341964,0.025542
,1188.344351,0.005436
w04,1262.186945,0.5909824
,1263.189668,0.27827
,1264.191966,0.09812
,1265.194347,0.025632
,1266.196633,0.005688
w04+CMCT,1513.386707,0.4995808
,1514.389501,0.318566
,1515.391979,0.129733
,1516.394428,0.039548
,1517.39682,0.009931
w05,1568.212247,0.5212424
,1569.215021,0.302621
,1570.217386,0.124879
,1571.219798,0.038496
,1572.222126,0.009982
w05+CMCT,1819.41201,0.4406316
,1820.414833,0.32932
,1821.417346,0.154898
,1822.419821,0.054449
,1823.422238,0.015734
,1824.424628,0.003904
w06,1897.264767,0.451967
,1898.267495,0.321578
,1899.269904,0.151795
,1900.27231,0.053734
,1901.274656,0.015795
,1902.276987,0.004002
w06+CMCT,2148.46453,0.3820717
,2149.467307,0.335579
,2150.469832,0.17944
,2151.472304,0.071311
,2152.474725,0.023153
,2153.477117,0.006437
w07,2242.312202,0.3909496
,2243.314898,0.329501
,2244.317331,0.17657
,2245.319737,0.070793
,2246.322094,0.023391
,2247.32443,0.006646
w07+CMCT,2493.511965,0.3304911
,2494.514709,0.333673
,2495.517237,0.200722
,2496.519708,0.089277
,2497.52213,0.0323
,2498.524523,0.009982
,2499.526892,0.002717
w07+CMCT-G,2342.462555,0.3563787
,2343.465372,0.333536
,2344.467923,0.190273
,2345.470418,0.080692
,2346.472858,0.02797
,2347.475268,0.008304
,2348.477653,0.002177
w07-G,2091.262792,0.4215846
,2092.265572,0.32424
,2093.268014,0.16463
,2094.270449,0.062682
,2095.27282,0.019806
,2096.275174,0.005395
w08,2571.364722,0.3389934
,2572.367394,0.330096
,2573.369846,0.19738
,2574.372257,0.087865
,2575.374624,0.032022
,2576.376967,0.010006
,2577.37929,0.002763
w08+CMCT,2822.564485,0.2865666
,2823.567203,0.326846
,2824.569736,0.217732
,2825.572207,0.106606
,2826.574634,0.042268
,2827.57703,0.014274
,2828.579402,0.004237
w08+CMCT-G,2671.515075,0.3090245
,2672.517856,0.329678
,2673.520412,0.209118
,2674.522906,0.098019
,2675.52535,0.03736
,2676.527762,0.01216
,2677.530149,0.003486
w08-G,2420.315313,0.3655604
,2421.318054,0.329015
,2422.320521,0.18697
,2423.322956,0.079434
,2424.325338,0.027779
,2425.327697,0.008351
,2426.330033,0.002224
w09,2900.417242,0.2939337
,2901.419896,0.324704
,2902.422361,0.214574
,2903.424778,0.104951
,2904.427153,0.041802
,2905.429503,0.014232
,2906.431833,0.004271
w09+CMCT,3151.617005,0.2484802
,3152.619703,0.31594
,3153.622238,0.230934
,3154.624711,0.123371
,3155.627141,0.053159
,3156.629541,0.019458
,3157.631917,0.006248
w09+CMCT-G,3000.567595,0.2679509
,3001.570347,0.320942
,3002.572906,0.224179
,3003.5754,0.115033
,3004.577847,0.047785
,3005.580261,0.016903
,3006.582651,0.005255
w09-G,2749.367833,0.3169651
,2750.370546,0.326778
,2751.37303,0.205888
,2752.375467,0.096483
,2753.377858,0.036985
,2754.380223,0.01215
,2755.382565,0.003526
w10,3229.469763,0.2548699
,3230.472402,0.314921
,3231.474877,0.228084
,3232.477299,0.121553
,3233.479682,0.05251
,3234.482039,0.019334
,3235.484375,0.006262
w10+CMCT,3480.669525,0.2154569
,3481.672206,0.302161
,3482.674743,0.240476
,3483.677218,0.139153
,3484.679651,0.064715
,3485.682055,0.025504
,3486.684435,0.008801
,3487.686797,0.002719
w10+CMCT-G,3329.620115,0.2323391
,3330.622844,0.308708
,3331.625404,0.235528
,3332.627899,0.131276
,3333.630348,0.059
,3334.632766,0.022522
,3335.635159,0.007541
,3336.637533,0.002264
w10-G,3078.420353,0.2748511
,3079.423044,0.319347
,3080.425539,0.221201
,3081.42798,0.113303
,3082.430378,0.047227
,3083.432749,0.01682
,3084.435097,0.00528
w11,3574.517197,0.2204655
,3575.519825,0.301361
,3576.522306,0.237996
,3577.524733,0.137624
,3578.527121,0.06428
,3579.529483,0.025531
,3580.531825,0.008904
,3581.534151,0.002786
w11+CMCT,3825.71696,0.1863622
,3826.719627,0.28583
,3827.722164,0.24649
,3828.72464,0.153926
,3829.727075,0.077041
,3830.729481,0.032613
,3831.731864,0.012072
,3832.734228,0.003996
w11+CMCT-G,3674.66755,0.2009639
,3675.670261,0.293409
,3676.672819,0.243279
,3677.675314,0.146709
,3678.677764,0.071123
,3679.680183,0.029225
,3680.682578,0.010517
,3681.684954,0.003389
w11-G,3423.467788,0.237739
,3424.470462,0.307445
,3425.472962,0.232922
,3426.475407,0.129824
,3427.47781,0.05865
,3428.480185,0.022584
,3429.482538,0.007649
,3430.484875,0.002328
w12,3919.564632,0.1907041
,3920.567251,0.285721
,3921.569736,0.244363
,3922.572168,0.152324
,3923.574561,0.076447
,3924.576928,0.032555
,3925.579275,0.012152
,3926.581606,0.004065
w12+CMCT,4170.764395,0.1612031
,4171.767051,0.268411
,4172.769587,0.249285
,4173.772064,0.167024
,4174.774501,0.089465
,4175.776909,0.040458
,4176.779295,0.015976
,4177.781662,0.005635
,4178.784015,0.001805
w12+CMCT-G,4019.714985,0.1738422
,4020.71768,0.276639
,4021.720237,0.247663
,4022.722732,0.160598
,4023.725184,0.083485
,4024.727605,0.036712
,4025.730002,0.014118
,4026.73238,0.004856
w12-G,3768.515222,0.2056401
,3769.517883,0.292938
,3770.520388,0.240992
,3771.522836,0.145146
,3772.525243,0.070605
,3773.527623,0.029206
,3774.529981,0.010608
,3775.532321,0.003457
w13,4225.589934,0.1681936
,4226.592579,0.270448
,4227.595089,0.246848
,4228.597542,0.163835
,4229.599956,0.08741
,4230.602342,0.039528
,4231.604706,0.015656
,4232.607054,0.005553
,4233.609387,0.001792
w13+CMCT,4476.789697,0.1421767
,4477.792374,0.25233
,4478.79493,0.248948
,4479.797426,0.176893
,4480.79988,0.100374
,4481.802305,0.048047
,4482.804706,0.020071
,4483.807088,0.007486
,4484.809454,0.002535
w13+CMCT-G,4325.740287,0.1533232
,4326.743001,0.260809
,4327.745579,0.248556
,4328.748091,0.171249
,4329.75056,0.094463
,4330.752997,0.04404
,4331.755409,0.017944
,4332.757801,0.006536
,4333.760176,0.002163
w13-G,4074.540525,0.1813776
,4075.543209,0.278276
,4076.545738,0.244877
,4077.548208,0.157353
,4078.550635,0.081518
,4079.553033,0.035869
,4080.555408,0.013845
,4081.557766,0.004792
w14,4570.637369,0.145489
,4571.640004,0.253045
,4572.642517,0.247499
,4573.644973,0.175306
,4574.647391,0.099535
,4575.649781,0.047807
,4576.652149,0.020081
,4577.654501,0.007545
,4578.656838,0.002577
w14+CMCT,4821.837132,0.122987
,4822.839798,0.234423
,4823.842353,0.246759
,4824.844849,0.186444
,4825.847305,0.112237
,4826.849732,0.056903
,4827.852135,0.025144
,4828.854519,0.00991
,4829.856888,0.003543
w14+CMCT-G,4670.787722,0.132629
,4671.790423,0.243023
,4672.792997,0.247599
,4673.79551,0.181703
,4674.79798,0.106493
,4675.800418,0.052656
,4676.802831,0.022723
,4677.805225,0.008756
,4678.807603,0.003063
w14-G,4419.587959,0.1568879
,4420.590631,0.261304
,4421.593162,0.246929
,4422.595634,0.169646
,4423.598065,0.093678
,4424.600466,0.043843
,4425.602845,0.017972
,4426.605206,0.006597
,4427.607552,0.002204
w15,4876.662671,0.1283234
,4877.665328,0.237268
,4878.667861,0.245594
,4879.670337,0.18371
,4880.672772,0.109998
,4881.675179,0.055659
,4882.677563,0.024612
,4883.679929,0.009729
,4884.682281,0.003495
w15+CMCT,5127.862434,0.1084754
,5128.865118,0.218664
,5129.867691,0.242703
,5130.870203,0.193063
,5131.872675,0.122228
,5132.875116,0.065121
,5133.877533,0.030222
,5134.87993,0.012505
,5135.882311,0.004691
w15+CMCT-G,4976.813024,0.1169698
,4977.815741,0.227163
,4978.818334,0.244442
,4979.820862,0.189128
,4980.823347,0.116726
,4981.825799,0.060726
,4982.828226,0.027555
,4983.830633,0.011159
,4984.833023,0.004101
w15-G,4725.613262,0.1383688
,4726.615953,0.245641
,4727.618505,0.246095
,4728.620996,0.17883
,4729.623444,0.104284
,4730.625862,0.051485
,4731.628256,0.022244
,4732.630632,0.008601
,4733.632992,0.003025
w16,5181.703958,0.1130232
,5182.706623,0.221762
,5183.709169,0.242232
,5184.711656,0.190699
,5185.714103,0.119952
,5186.71652,0.063679
,5187.718915,0.029513
,5188.721291,0.012218
,5189.723652,0.004593
w16+CMCT,5432.903721,0.0955482
,5433.906411,0.203413
,5434.908993,0.237495
,5435.911515,0.198299
,5436.913996,0.13158
,5437.916446,0.073394
,5438.918872,0.03563
,5439.921278,0.015411
,5440.923667,0.00604
,5441.926043,0.002173
w16+CMCT-G,5281.854311,0.1030355
,5282.857032,0.211756
,5283.859634,0.240037
,5284.862171,0.195181
,5285.864665,0.126394
,5286.867126,0.068913
,5287.869562,0.032741
,5288.871977,0.013874
,5289.874375,0.005332
,5290.876759,0.001882
w16-G,5030.654548,0.1218848
,5031.657246,0.230163
,5032.65981,0.243714
,5033.662313,0.186637
,5034.664772,0.114469
,5035.6672,0.059355
,5036.669605,0.026905
,5037.67199,0.010905
,5038.674359,0.004017
w17,5526.751393,0.0977642
,5527.754049,0.20466
,5528.756594,0.236904
,5529.759083,0.196969
,5530.761532,0.130542
,5531.763953,0.072894
,5532.76635,0.035488
,5533.76873,0.015417
,5534.771093,0.006076
,5535.773444,0.0022
w17+CMCT,5777.951155,0.0826451
,5778.953836,0.186795
,5779.956416,0.230375
,5780.958938,0.202609
,5781.961419,0.141328
,5782.963871,0.082749
,5783.966298,0.042119
,5784.968706,0.019084
,5785.971097,0.00783
,5786.973474,0.002946
w17+CMCT-G,5626.901746,0.0891229
,5627.904455,0.194866
,5628.907053,0.23367
,5629.90959,0.20038
,5630.912084,0.136557
,5631.914547,0.078231
,5632.916984,0.039007
,5633.9194,0.017329
,5634.9218,0.006977
,5635.924185,0.002578
w17-G,5375.701983,0.105428
,5376.70467,0.212931
,5377.707233,0.239308
,5378.709736,0.193801
,5379.712198,0.125383
,5380.714629,0.068456
,5381.717036,0.032628
,5382.719423,0.01389
,5383.721795,0.005369
,5384.724154,0.001908
w18,5871.798828,0.0845648
,5872.801476,0.188133
,5873.804021,0.230056
,5874.806511,0.201427
,5875.808963,0.140276
,5876.811386,0.082175
,5877.813786,0.041919
,5878.816168,0.019061
,5879.818535,0.007857
,5880.820889,0.002973
w18+CMCT,6122.99859,0.071488
,6124.001262,0.170965
,6125.00384,0.22209
,6126.006361,0.205193
,6127.008844,0.150086
,6128.011296,0.092019
,6129.013725,0.048993
,6130.016135,0.023199
,6131.018528,0.00994
,6132.020907,0.003903
w18+CMCT-G,5971.94918,0.0770956
,5972.95188,0.178692
,5973.954475,0.225995
,5974.957011,0.203819
,5975.959505,0.145794
,5976.961968,0.087539
,5977.964407,0.045694
,5978.966825,0.021232
,5979.969226,0.008933
,5980.971613,0.003447
w18-G,5720.749418,0.0911945
,5721.752094,0.196159
,5722.754657,0.233225
,5723.757161,0.199136
,5724.759625,0.135518
,5725.762058,0.077695
,5726.764467,0.038835
,5727.766858,0.01732
,5728.769233,0.007008
,5729.771594,0.002605
w19,6177.82413,0.0745876
,6178.826794,0.17412
,6179.829356,0.222752
,6180.831862,0.203703
,6181.834328,0.148
,6182.836765,0.090377
,6183.839178,0.048027
,6184.841573,0.022739
,6185.843951,0.009755
,6186.846317,0.003841
w19+CMCT,6429.023892,0.0630537
,6430.026578,0.157712
,6431.02917,0.213812
,6432.031706,0.2059
,6433.034201,0.156832
,6434.036666,0.100065
,6435.039107,0.055413
,6436.041527,0.027281
,6437.043931,0.012148
,6438.046321,0.004957
,6439.048698,0.001872
w19+CMCT-G,6277.974483,0.0679945
,6278.977195,0.165058
,6279.979804,0.218096
,6280.982354,0.20521
,6281.984861,0.152991
,6282.987336,0.095672
,6283.989786,0.051981
,6284.992215,0.02513
,6285.994627,0.010997
,6286.997024,0.004412
,6287.999408,0.001639
w19-G,6026.77472,0.0804324
,6027.777412,0.181835
,6028.779991,0.226444
,6029.78251,0.202149
,6030.784988,0.143653
,6031.787435,0.085925
,6032.789857,0.044777
,6033.79226,0.020809
,6034.794646,0.008769
,6035.797019,0.003394
w20,6482.865417,0.0656953
,6483.868087,0.160792
,6484.870658,0.214869
,6485.873173,0.204827
,6486.875648,0.154902
,6487.878094,0.098353
,6488.880516,0.054299
,6489.882919,0.02669
,6490.885306,0.011881
,6491.887679,0.004852
,6492.89004,0.001835
w20+CMCT,6734.065179,0.0555407
,6735.06787,0.145203
,6736.070469,0.205171
,6737.073012,0.205576
,6738.075515,0.162725
,6739.077988,0.107796
,6740.080436,0.061933
,6741.082864,0.031615
,6742.085275,0.01459
,6743.087672,0.006167
,6744.090056,0.002412
w20+CMCT-G,6583.015769,0.0598939
,6584.018486,0.152168
,6585.021102,0.209768
,6586.023659,0.205537
,6587.026173,0.159364
,6588.028656,0.103542
,6589.031113,0.058405
,6590.033549,0.029295
,6591.035968,0.013294
,6592.038372,0.005529
,6593.040763,0.002129
w20-G,6331.816007,0.0708478
,6332.818704,0.16818
,6333.821292,0.219008
,6334.82382,0.203984
,6335.826306,0.151006
,6336.828762,0.093985
,6337.831193,0.050917
,6338.833604,0.024581
,6339.835998,0.010755
,6340.838378,0.004319
w21,6787.906703,0.0578718
,6788.909379,0.148189
,6789.911959,0.206471
,6790.914483,0.204809
,6791.916966,0.160953
,6792.91942,0.106087
,6793.921851,0.060749
,6794.924261,0.030952
,6795.926656,0.014275
,6796.929036,0.006036
,6797.931405,0.002364
