ion,mass,Intensities
,7750.08863,0.0246936
,7751.09108,0.0116894
,7752.093515,0.0051196
,7753.095938,0.0020914
c24-A,7506.863115,0.0443106
,7507.865891,0.1228913
,7508.868553,0.1856669
,7509.871149,0.1998433
,7510.873699,0.1704975
,7511.876214,0.1220478
,7512.878702,0.0759284
,7513.881166,0.0420414
,7514.883612,0.0210757
,7515.886041,0.0096897
,7516.888457,0.0041267
,7517.890859,0.0016411
c24+CMCT-A,7758.062877,0.0374578
,7759.065665,0.1101339
,7760.068349,0.1748477
,7761.070968,0.1967244
,7762.073541,0.1747852
,7763.076079,0.1299268
,7764.078588,0.0837476
,7765.081074,0.0479554
,7766.083541,0.0248232
,7767.08599,0.0117684
,7768.088425,0.0051622
,7769.090847,0.0021123
c25,7986.965045,0.0356294
,7987.967786,0.1061068
,7988.970428,0.1707399
,7989.973011,0.1947904
,7990.97555,0.1755416
,7991.978057,0.1323861
,7992.980537,0.0865899
,7993.982996,0.0503216
,7994.985436,0.0264396
,7995.98786,0.0127248
,7996.990271,0.005667
,7997.99267,0.0023545
c25+CMCT,8238.164807,0.0301192
,8239.167561,0.094721
,8240.170224,0.1597515
,8241.172829,0.1901265
,8242.17539,0.1781316
,8243.177918,0.1392999
,8244.18042,0.0942777
,8245.182899,0.0565944
,8246.185359,0.0306701
,8247.187803,0.0152055
,8248.190233,0.0069682
,8249.19265,0.0029762
c25-G,7835.915635,0.0384215
,7836.918399,0.1115892
,7837.921058,0.1757223
,7838.923653,0.1965967
,7839.926203,0.174001
,7840.928718,0.1290238
,7841.931207,0.0830507
,7842.933673,0.0475337
,7843.93612,0.0246119
,7844.938551,0.0116793
,7845.940968,0.0051309
,7846.943372,0.0021037
c25+CMCT-G,8087.115398,0.0324795
,8088.118174,0.0997493
,8089.120853,0.1647721
,8090.12347,0.1924284
,8091.126042,0.1771523
,8092.128579,0.1362678
,8093.131089,0.0907938
,8094.133576,0.0536945
,8095.136043,0.0286839
,8096.138494,0.0140253
,8097.14093,0.0063418
,8098.143353,0.0026736
c25-A,7851.91055,0.0383282
,7852.913314,0.1113329
,7853.915972,0.1754169
,7854.918567,0.1964152
,7855.921116,0.1740138
,7856.923631,0.1291801
,7857.926119,0.0832551
,7858.928585,0.0477146
,7859.931031,0.0247406
,7860.933462,0.0117578
,7861.935878,0.0051734
,7862.938282,0.0021245
c25+CMCT-A,8103.110312,0.0324006
,8104.113089,0.0995194
,8105.115767,0.1644766
,8106.118384,0.1922285
,8107.120955,0.1771335
,8108.123492,0.1363991
,8109.126001,0.0909886
,8110.128488,0.0538782
,8111.130954,0.0288209
,8112.133405,0.0141123
,8113.13584,0.0063906
,8114.138263,0.0026983
c26,8292.990347,0.031425
,8293.993097,0.0970336
,8294.99575,0.1615486
,8295.998342,0.19044
,8297.000892,0.1771682
,8298.003408,0.137833
,8299.005897,0.0929474
,8300.008365,0.0556649
,8301.010814,0.0301281
,8302.013246,0.0149318
,8303.015665,0.0068461
,8304.018072,0.0029275
c26+CMCT,8544.19011,0.026565
,8545.192872,0.0864582
,8546.195544,0.1506486
,8547.198157,0.1850334
,8548.200728,0.1787681
,8549.203265,0.1440702
,8550.205774,0.1004368
,8551.208262,0.0620786
,8552.21073,0.0346274
,8553.213182,0.0176651
,8554.215619,0.008328
,8555.218044,0.0036583
c26-G,8141.940937,0.0338876
,8142.94371,0.1021393
,8143.946378,0.1665276
,8144.948983,0.1926261
,8145.951543,0.1760906
,8146.954068,0.134763
,8147.956566,0.0894748
,8148.95904,0.0527962
,8149.961496,0.0281718
,8150.963935,0.0137722
,8151.96636,0.0062312
,8152.968772,0.0026306
c26+CMCT-G,8393.1407,0.0286468
,8394.143484,0.0911215
,8395.146171,0.155609
,8396.148797,0.1876508
,8397.151378,0.1782334
,8398.153924,0.1413553
,8399.156442,0.0970566
,8400.158937,0.0591239
,8401.161412,0.0325222
,8402.163871,0.0163693
,8403.166314,0.0076172
,8404.168744,0.003304
c26-A,8157.935852,0.0338054
,8158.938625,0.1019042
,8159.941293,0.1662317
,8160.943897,0.1924313
,8161.946456,0.176078
,8162.948981,0.134898
,8163.951478,0.0896701
,8164.953952,0.0529786
,8165.956407,0.0283071
,8166.958846,0.0138578
,8167.961271,0.0062791
,8168.963682,0.0026548
c26+CMCT-A,8409.135614,0.0285772
,8410.138399,0.0909111
,8411.141086,0.1553246
,8412.143711,0.1874413
,8413.146292,0.1781912
,8414.148837,0.1414649
,8415.151355,0.0972404
,8416.153849,0.0593073
,8417.156324,0.0326648
,8418.158781,0.0164632
,8419.161224,0.0076716
,8420.163654,0.0033325
neoRibo,8536.075868,0.0278115
,8537.078619,0.0890036
,8538.081277,0.1530763
,8539.083876,0.1860354
,8540.086432,0.1781618
,8541.088955,0.1425214
,8542.091451,0.098734
,8543.093925,0.0607
,8544.096381,0.0337041
,8545.09882,0.0171275
,8546.101245,0.008048
,8547.103658,0.0035256
neoRibo+CMCT,8787.27563,0.0235104
,8788.278393,0.0791605
,8789.28107,0.1423081
,8790.283688,0.1800097
,8791.286265,0.1788719
,8792.288808,0.14811
,8793.291324,0.1059983
,8794.293817,0.0672115
,8795.296292,0.0384382
,8796.298749,0.0200948
,8797.301193,0.0097037
,8798.303623,0.0043646
,8799.306042,0.0018411
neoRibo-H2O,8518.065303,0.0278857
,8519.068054,0.0892238
,8520.070712,0.1533724
,8521.073311,0.1862538
,8522.075867,0.1782071
,8523.078391,0.142409
,8524.080887,0.0985434
,8525.083362,0.0605084
,8526.085817,0.0335541
,8527.088257,0.0170281
,8528.090683,0.00799
,8529.093096,0.0034951
neoRibo+CMCT-H2O,8769.265065,0.0235731
,8770.267828,0.0793571
,8771.270505,0.1425904
,8772.273124,0.180239
,8773.2757,0.178945
,8774.278244,0.1480244
,8775.28076,0.1058221
,8776.283254,0.0670213
,8777.285728,0.0382819
,8778.288186,0.019987
,8779.29063,0.0096386
,8780.293061,0.0043292
,8781.29548,0.0018235
neoRibo-G,8385.026458,0.029991
,8386.029231,0.0937672
,8387.031904,0.1580259
,8388.034516,0.1885411
,8389.037082,0.1775026
,8390.039614,0.1397346
,8391.042118,0.095343
,8392.0446,0.057771
,8393.047062,0.0316342
,8394.049507,0.0158613
,8395.051939,0.0073569
,8396.054357,0.0031825
neoRibo+CMCT-G,8636.22622,0.0253528
,8637.229005,0.0834947
,8638.231696,0.1471917
,8639.234327,0.1828885
,8640.236914,0.1787352
,8641.239466,0.1456975
,8642.24199,0.1027326
,8643.244491,0.0642213
,8644.246972,0.0362297
,8645.249437,0.0186922
,8646.251886,0.008912
,8647.254322,0.0039591
,8648.256746,0.00165
neoRibo-A,8401.021373,0.0299182
,8402.024146,0.093551
,8403.026819,0.1577394
,8404.02943,0.1883358
,8405.031995,0.1774675
,8406.034527,0.1398496
,8407.037031,0.0955288
,8408.039512,0.0579536
,8409.041973,0.031775
,8410.044418,0.0159534
,8411.046849,0.00741
,8412.049267,0.0032101
neoRibo+CMCT-A,8652.221135,0.0252912
,8653.223919,0.0833016
,8654.226611,0.1469181
,8655.229241,0.1826717
,8656.231828,0.1786728
,8657.234379,0.145787
,8658.236903,0.1029053
,8659.239403,0.0644033
,8660.241884,0.036377
,8661.244348,0.0187924
,8662.246796,0.0089718
,8663.249232,0.0039913
,8664.251656,0.0016658
neoRibo-C,8425.032606,0.029452
,8426.035368,0.0926183
,8427.038032,0.1568652
,8428.040636,0.1879868
,8429.043196,0.1776982
,8430.045722,0.1404144
,8431.048221,0.0961443
,8432.050698,0.0584503
,8433.053155,0.0321074
,8434.055597,0.0161472
,8435.058024,0.0075112
,8436.060438,0.0032583
neoRibo+CMCT-C,8676.232368,0.0248971
,8677.235142,0.0824475
,8678.237825,0.1460416
,8679.240449,0.1822411
,8680.243029,0.1788066
,8681.245576,0.1462917
,8682.248094,0.1035078
,8683.25059,0.0649173
,8684.253067,0.0367363
,8685.255527,0.01901
,8686.257972,0.0090893
,8687.260404,0.0040491
,8688.262824,0.001692
neoRibo-G-H2O,8367.015893,0.030071
,8368.018666,0.0939988
,8369.021339,0.1583277
,8370.023951,0.1887534
,8371.026517,0.1775344
,8372.02905,0.13961
,8373.031554,0.0951464
,8374.034036,0.0575794
,8375.036499,0.0314875
,8376.038944,0.0157658
,8377.041376,0.0073021
,8378.043795,0.0031541
neoRibo+CMCT-G-H2O,8618.215656,0.0254204
,8619.21844,0.0837018
,8620.221131,0.1474806
,8621.223762,0.1831135
,8622.226349,0.1787962
,8623.228902,0.1455997
,8624.231426,0.1025494
,8625.233928,0.0640301
,8626.236409,0.0360761
,8627.238874,0.0185882
,8628.241323,0.0088501
,8629.24376,0.003926
,8630.246185,0.0016338
neoRibo-A-H2O,8383.010808,0.0299979
,8384.013581,0.093782
,8385.016254,0.1580408
,8386.018865,0.1885482
,8387.021431,0.1775
,8388.023963,0.1397258
,8389.026467,0.0953327
,8390.028948,0.0577623
,8391.03141,0.0316282
,8392.033856,0.0158577
,8393.036287,0.007355
,8394.038705,0.0031816
neoRibo+CMCT-A-H2O,8634.21057,0.0253586
,8635.213354,0.0835082
,8636.216046,0.1472065
,8637.218677,0.1828968
,8638.221263,0.1787343
,8639.223815,0.1456899
,8640.226339,0.1027227
,8641.22884,0.0642123
,8642.231321,0.0362233
,8643.233785,0.0186882
,8644.236234,0.0089097
,8645.23867,0.003958
,8646.241094,0.0016495
neoRibo-C-H2O,8407.022041,0.0295305
,8408.024803,0.0928471
,8409.027467,0.1571657
,8410.030071,0.1882007
,8411.032632,0.1777333
,8412.035158,0.1402926
,8413.037657,0.095949
,8414.040134,0.0582587
,8415.042592,0.0319599
,8416.045034,0.0160508
,8417.047461,0.0074556
,8418.049876,0.0032294
neoRibo+CMCT-C-H2O,8658.221804,0.0249635
,8659.224577,0.082652
,8660.22726,0.146329
,8661.229884,0.1824673
,8662.232465,0.1788705
,8663.235011,0.1461967
,8664.237531,0.1033262
,8665.240027,0.0647263
,8666.242504,0.036582
,8667.244964,0.0189051
,8668.247409,0.0090267
,8669.249842,0.0040154
,8670.252263,0.0016754
w01,323.051851,0.8784789
,324.054662,0.0998994
,325.056444,0.0196445
,326.05901,0.0018013
w01+CMCT,574.251614,0.7426186
,575.254532,0.2083223
,576.256916,0.0419191
,577.259372,0.006297
w02,629.077154,0.774815
,630.080053,0.1731206
,631.082041,0.0439787
,632.084564,0.0069418
w02+CMCT,880.276916,0.6549867
,881.279855,0.2556021
,882.282262,0.07149
,883.28474,0.0149237
,884.287115,0.0026122
w03,974.124588,0.6702078
,975.127349,0.237755
,976.129542,0.0727101
,977.131945,0.0158163
,978.134179,0.0030256
w03+CMCT,1225.324351,0.5665575
,1226.327185,0.29549
,1227.329626,0.1035551
,1228.332074,0.0272164
,1229.334451,0.0059414
w03-G,823.075179,0.7227285
,824.078187,0.2031038
,825.080227,0.0602227
,826.082788,0.0115721
w03+CMCT-G,1074.274941,0.6109556
,1075.277943,0.2736037
,1076.280366,0.0887841
,1077.282876,0.0214684
,1078.285267,0.004373
w04,1303.177109,0.5811348
,1304.179804,0.2822453
,1305.182099,0.1018257
,1306.184468,0.0272587
,1307.186749,0.0061888
w04+CMCT,1554.376871,0.4912599
,1555.379642,0.3205397
,1556.38211,0.1333032
,1557.384549,0.0414894
,1558.386933,0.0106342
,1559.389293,0.0023419
w04-G,1152.127699,0.6266753
,1153.130551,0.2581621
,1154.132797,0.0879877
,1155.13524,0.0216382
,1156.137514,0.0046337
w04+CMCT-G,1403.327461,0.5297574
,1404.330354,0.3066027
,1405.33283,0.1187913
,1406.33531,0.0345169
,1407.337713,0.0083322
w04-A,1168.122613,0.6251534
,1169.125467,0.2577739
,1170.127701,0.0891579
,1171.130146,0.0221488
,1172.132415,0.0048112
w04+CMCT-A,1419.322376,0.5284709
,1420.325269,0.3060599
,1421.327736,0.1197064
,1422.330214,0.0351073
,1423.332612,0.0085688
w05,1608.218395,0.5118758
,1609.22111,0.3065035
,1610.223466,0.1281675
,1611.225853,0.0401092
,1612.228168,0.0105208
,1613.230479,0.0023816
w05+CMCT,1859.418158,0.4327122
,1860.420933,0.3312802
,1861.423429,0.1581066
,1862.425884,0.0563196
,1863.428285,0.0164621
,1864.430661,0.0041289
w05-G,1457.168986,0.5519889
,1458.171826,0.2898275
,1459.174161,0.1143911
,1460.176598,0.0334231
,1461.17892,0.0083132
w05+CMCT-G,1708.368748,0.4666215
,1709.371625,0.3228395
,1710.374136,0.1446219
,1711.376624,0.0485451
,1712.379045,0.0134649
,1713.381442,0.003214
w05-A,1473.1639,0.5506484
,1474.166742,0.289334
,1475.169068,0.115356
,1476.171506,0.0339801
,1477.173823,0.0085404
w05+CMCT-A,1724.363663,0.4654884
,1725.366541,0.3222333
,1726.369044,0.145351
,1727.371531,0.0491446
,1728.373948,0.0137474
,1729.376342,0.0033109
w06,1913.259682,0.4508711
,1914.26241,0.3209707
,1915.264814,0.1525521
,1916.267219,0.0543748
,1917.269562,0.016114
,1918.271892,0.0041179
w06+CMCT,2164.459445,0.3811421
,2165.462223,0.3349078
,2166.464743,0.1799804
,2167.467213,0.0719517
,2168.469631,0.023523
,2169.47202,0.0065883
w06-G,1762.210272,0.4862035
,1763.213106,0.3102784
,1764.215504,0.1394712
,1765.217947,0.0468796
,1766.220302,0.0132376
,1767.222653,0.0032273
w06+CMCT-G,2013.410035,0.4110101
,2014.412901,0.3308513
,2015.415439,0.1678664
,2016.417938,0.0636638
,2017.420375,0.01986
,2018.422783,0.0053229
w06-A,1778.205187,0.4850228
,1779.208021,0.3097101
,1780.210413,0.1402481
,1781.212856,0.0474554
,1782.215207,0.0135094
,1783.217557,0.0033207
w06+CMCT-A,2029.404949,0.4100121
,2030.407816,0.3302044
,2031.41035,0.1684279
,2032.412846,0.0642519
,2033.41528,0.0201803
,2034.417686,0.0054481
w07,2219.284984,0.3976666
,2220.287748,0.3267253
,2221.290198,0.1743279
,2222.292631,0.069707
,2223.295005,0.0230634
,2224.29736,0.0065726
w07+CMCT,2470.484747,0.3361658
,2471.487549,0.3322702
,2472.490099,0.1985201
,2473.492592,0.0880128
,2474.495032,0.0318404
,2475.497441,0.0098574
,2476.499825,0.0026923
w07-G,2068.235575,0.4288296
,2069.238431,0.3207139
,2070.240884,0.162439
,2071.243348,0.0616849
,2072.245735,0.0195362
,2073.248108,0.0053397
w07+CMCT-G,2319.435337,0.3625094
,2320.438218,0.3315827
,2321.440788,0.1880205
,2322.443307,0.0795039
,2323.445764,0.0275719
,2324.448191,0.0082053
,2325.45059,0.0021593
w07-A,2084.230489,0.4277882
,2085.233346,0.3200984
,2086.235794,0.1630465
,2087.238258,0.0622549
,2088.240642,0.0198455
,2089.243014,0.0054607
w07+CMCT-A,2335.430252,0.361629
,2336.433133,0.3309156
,2337.435699,0.1884339
,2338.438216,0.0800627
,2339.440671,0.027921
,2340.443095,0.008359
,2341.445492,0.0022137
w08,2564.332419,0.3439779
,2565.335149,0.3277833
,2566.337618,0.1956042
,2567.340052,0.0871756
,2568.342434,0.0319331
,2569.344793,0.0100493
,2570.347129,0.0027996
w08+CMCT,2815.532182,0.2907803
,2816.534951,0.325594
,2817.537503,0.2159691
,2818.539994,0.105749
,2819.542436,0.0420722
,2820.544846,0.0142879
,2821.547231,0.0042725
w08-G,2413.283009,0.3709336
,2414.285816,0.3261231
,2415.288296,0.1852412
,2416.290755,0.0788286
,2417.293151,0.027735
,2418.295526,0.0084037
,2419.297875,0.0022598
w08+CMCT-G,2664.482772,0.3135672
,2665.485608,0.3279915
,2666.488182,0.2073191
,2667.490696,0.0972327
,2668.493154,0.0372136
,2669.49558,0.0121896
,2670.49798,0.0035231
w08-A,2429.277924,0.3700329
,2430.280731,0.3254724
,2431.283208,0.1856765
,2432.285665,0.0793767
,2433.28806,0.0280777
,2434.290433,0.0085556
,2435.292781,0.0023144
w08+CMCT-A,2680.477686,0.3128058
,2681.480523,0.3273145
,2682.483094,0.2075838
,2683.485606,0.0977484
,2684.488062,0.0375856
,2685.490487,0.0123737
,2686.492884,0.0035956
w09,2909.379854,0.2975377
,2910.382559,0.3226002
,2911.385041,0.2130885
,2912.387477,0.1046214
,2913.389866,0.0419937
,2914.392229,0.0144419
,2915.394571,0.0043868
w09+CMCT,3160.579616,0.2515223
,3161.58236,0.314664
,3162.584913,0.229425
,3163.587404,0.1228575
,3164.589847,0.0532541
,3165.592258,0.019657
,3166.594645,0.0063773
,3167.597014,0.0018577
w09-G,2758.330444,0.3208542
,2759.333214,0.3242259
,2760.335711,0.204458
,2761.338169,0.096243
,2762.340572,0.0372154
,2763.34295,0.0123606
,2764.345304,0.0036339
w09+CMCT-G,3009.530207,0.2712328
,3010.533008,0.3193261
,3011.535584,0.2226565
,3012.538095,0.1145979
,3013.540554,0.0479254
,3014.54298,0.0171097
,3015.545381,0.0053791
w09-A,2774.325359,0.320075
,2775.328129,0.3235608
,2776.330624,0.2047432
,2777.33308,0.0967523
,2778.335482,0.0375811
,2779.337859,0.0125422
,2780.340211,0.0037062
w09+CMCT-A,3025.525121,0.2705741
,3026.527923,0.318654
,3027.530496,0.2227938
,3028.533006,0.1150595
,3029.535463,0.0483094
,3030.537888,0.0173215
,3031.540287,0.0054708
w10,3215.405156,0.2624271
,3216.407888,0.3133246
,3217.410401,0.2249138
,3218.412861,0.1196485
,3219.415273,0.0518962
,3220.417657,0.0192572
,3221.420019,0.0063041
,3222.422363,0.0018583
w10+CMCT,3466.604919,0.2218417
,3467.607682,0.3018721
,3468.610259,0.2376649
,3469.612769,0.1370804
,3470.615231,0.0638861
,3471.61766,0.0253253
,3472.620063,0.0088166
,3473.622447,0.0027542
w10-G,3064.355746,0.2829921
,3065.358538,0.3170148
,3066.361068,0.2179099
,3067.363548,0.1114954
,3068.365975,0.0467112
,3069.368373,0.0167828
,3070.370746,0.0053302
w10+CMCT-G,3315.555509,0.2392263
,3316.558327,0.3078914
,3317.560925,0.2325273
,3318.563455,0.1292648
,3319.565933,0.0582678
,3320.568376,0.0223926
,3321.570792,0.0075711
,3322.573187,0.0023002
w10-A,3080.350661,0.2823049
,3081.353453,0.3163528
,3082.35598,0.218082
,3083.358459,0.111958
,3084.360885,0.0470873
,3085.363281,0.0169886
,3086.365653,0.0054195
w10+CMCT-A,3331.550423,0.2386453
,3332.553242,0.3072348
,3333.555838,0.2325707
,3334.558367,0.1296711
,3335.560843,0.0586525
,3336.563284,0.0226256
,3337.565699,0.0076808
,3338.568093,0.0023435
w11,3544.457676,0.2275496
,3545.460387,0.3014761
,3546.462908,0.235209
,3547.465371,0.1352256
,3548.467789,0.0630946
,3549.470179,0.0251143
,3550.472545,0.0087993
,3551.474894,0.0027716
w11+CMCT,3795.657439,0.1923581
,3796.660181,0.2869379
,3797.662758,0.2442514
,3798.665269,0.1515198
,3799.667733,0.0756694
,3800.670164,0.0320627
,3801.672571,0.0119082
,3802.674957,0.0039628
w11-G,3393.408267,0.2453815
,3394.41103,0.3070105
,3395.413569,0.2299165
,3396.416051,0.1274598
,3397.418483,0.0575591
,3398.420885,0.0222258
,3399.423264,0.0075684
,3400.425623,0.0023201
w11+CMCT-G,3644.608029,0.2074322
,3645.610819,0.2941309
,3646.613418,0.2407857
,3647.615948,0.1442943
,3648.618427,0.0698327
,3649.620872,0.028737
,3650.62329,0.0103829
,3651.625688,0.0033657
w11-A,3409.403181,0.2447856
,3410.405945,0.3063585
,3411.408482,0.2299785
,3412.410963,0.1278677
,3413.413394,0.0579395
,3414.415795,0.0224553
,3415.418172,0.0076765
,3416.42053,0.0023629
w11+CMCT-A,3660.602944,0.2069285
,3661.605734,0.2934957
,3662.608332,0.2407386
,3663.61086,0.144639
,3664.613338,0.070212
,3665.615781,0.0289899
,3666.618198,0.0105119
,3667.620595,0.0034205
w12,3873.510196,0.1973074
,3874.51289,0.2872426
,3875.515416,0.2421773
,3876.517882,0.1496351
,3877.520306,0.0747296
,3878.5227,0.0317532
,3879.525072,0.011852
,3880.527425,0.0039706
w12+CMCT,4124.709959,0.1667931
,4125.712683,0.2706413
,4126.715259,0.2477486
,4127.717771,0.1644765
,4128.720237,0.0876129
,4129.722671,0.0395047
,4130.725081,0.0155858
,4131.72747,0.005502
,4132.729843,0.001766
w12-G,3722.460787,0.2127694
,3723.463527,0.2940659
,3724.466072,0.2385302
,3725.468556,0.1424274
,3726.470993,0.0689668
,3727.4734,0.0284758
,3728.475783,0.0103458
,3729.478147,0.0033782
w12+CMCT-G,3973.660549,0.1798637
,3974.663316,0.2785897
,3975.665915,0.2458252
,3976.668444,0.1579693
,3977.670925,0.0816847
,3978.673372,0.0358268
,3979.675793,0.0137706
,3980.678193,0.0047419
w12-A,3738.455701,0.2122527
,3739.458442,0.2934329
,3740.460985,0.2384994
,3741.463469,0.1427757
,3742.465905,0.0693429
,3743.46831,0.0287251
,3744.470692,0.010473
,3745.473055,0.0034324
w12+CMCT-A,3989.655464,0.179427
,3990.658231,0.2779817
,3991.660828,0.2457034
,3992.663356,0.1582508
,3993.665836,0.0820508
,3994.668282,0.036095
,3995.670702,0.0139184
,3996.673101,0.0048091
w13,4179.535499,0.1740244
,4180.538213,0.2724401
,4181.540762,0.2452106
,4182.543249,0.1613082
,4183.545692,0.0856076
,4184.548103,0.0386062
,4185.550491,0.0152792
,4186.55286,0.0054238
w13+CMCT,4430.735261,0.1471108
,4431.738002,0.254845
,4432.740597,0.2479279
,4433.743126,0.1745636
,4434.745608,0.0984802
,4435.748057,0.0469829
,4436.750481,0.0195981
,4437.752884,0.0073107
,4438.75527,0.0024786
w13-G,4028.486089,0.1876618
,4029.488847,0.2799545
,4030.491416,0.2429531
,4031.49392,0.1547568
,4032.496376,0.0797716
,4033.498799,0.0350138
,4034.501198,0.0135092
,4035.503577,0.0046808
w13+CMCT-G,4279.685851,0.1586391
,4280.688633,0.2631203
,4281.69125,0.2472534
,4282.693796,0.1688144
,4283.696292,0.0926008
,4284.698754,0.0430378
,4285.701188,0.0175151
,4286.703602,0.006382
,4287.705997,0.0021156
w13-A,4044.481004,0.1872061
,4045.483762,0.2793462
,4046.48633,0.2428547
,4047.488832,0.1550479
,4048.491287,0.0801352
,4049.49371,0.0352766
,4050.496108,0.0136533
,4051.498486,0.0047464
w13+CMCT-A,4295.680766,0.1582539
,4296.683548,0.2625418
,4297.686164,0.2470787
,4298.688708,0.1690384
,4299.691204,0.0929475
,4300.693664,0.0433149
,4301.696098,0.017679
,4302.69851,0.0064615
,4303.700904,0.0021488
w14,4485.560801,0.1534888
,4486.563533,0.2571313
,4487.566104,0.2460033
,4488.568609,0.1715708
,4489.571069,0.0963603
,4490.573497,0.0459311
,4491.5759,0.0191961
,4492.578284,0.0071906
,4493.580651,0.0024527
w14+CMCT,4736.760564,0.1297512
,4737.763319,0.2390081
,4738.765932,0.246177
,4739.768476,0.1831382
,4740.770973,0.1090136
,4741.773436,0.0548223
,4742.775873,0.024088
,4743.778289,0.0094596
,4744.780687,0.0033749
w14-G,4334.511391,0.165517
,4335.514166,0.2650787
,4336.516755,0.245003
,4337.519277,0.165743
,4338.52175,0.0905508
,4339.52419,0.0420688
,4340.526603,0.0171628
,4341.528997,0.0062832
,4342.531373,0.0020966
w14+CMCT-G,4585.711154,0.1399191
,4586.713949,0.2474225
,4587.716582,0.2466057
,4588.719143,0.1781821
,4589.721654,0.1032751
,4590.724129,0.0506632
,4591.726577,0.0217454
,4592.729002,0.0083514
,4593.731409,0.0029165
w14-A,4350.506306,0.165115
,4351.509081,0.2644981
,4352.511669,0.2448486
,4353.51419,0.1659776
,4354.516662,0.0908967
,4355.519101,0.0423412
,4356.521513,0.0173229
,4357.523906,0.0063608
,4358.526281,0.0021291
w14+CMCT-A,4601.706068,0.1395793
,4602.708864,0.2468749
,4603.711496,0.2463882
,4604.714056,0.1783509
,4605.716566,0.1035981
,4606.71904,0.050945
,4607.721486,0.0219238
,4608.723911,0.0084433
,4609.726317,0.0029572
w15,4791.586103,0.1353766
,4792.588852,0.2416418
,4793.591441,0.244824
,4794.593964,0.1803676
,4795.59644,0.1068223
,4796.598883,0.0536288
,4797.6013,0.0235852
,4798.603697,0.0092901
,4799.606078,0.0033303
w15+CMCT,5042.785866,0.11444
,5043.788635,0.2233602
,5044.791263,0.2427645
,5045.793822,0.1901953
,5046.796333,0.1190694
,5047.798809,0.0629155
,5048.801258,0.0290246
,5049.803686,0.0119607
,5050.806095,0.0044757
w15-G,4640.536694,0.1459853
,4641.539482,0.2498153
,4642.542091,0.2449434
,4643.544629,0.1753051
,4644.547118,0.101131
,4645.549573,0.0495474
,4646.552,0.0212956
,4647.554407,0.0082072
,4648.556796,0.0028813
w15+CMCT-G,4891.736456,0.1234081
,4892.739263,0.2317655
,4893.741911,0.2441535
,4894.744486,0.1860458
,4895.747011,0.1135532
,4896.749499,0.0585985
,4897.751959,0.0264367
,4898.754396,0.0106653
,4899.756814,0.0039106
w15-A,4656.531608,0.1456308
,4657.534397,0.2492643
,4658.537005,0.2447432
,4659.539542,0.1754852
,4660.54203,0.1014547
,4661.544484,0.0498252
,4662.54691,0.0214702
,4663.549316,0.0082971
,4664.551704,0.0029211
w15+CMCT-A,4907.731371,0.1231084
,4908.734177,0.2312497
,4909.736825,0.243902
,4910.739399,0.1861625
,4911.741923,0.1138492
,4912.74441,0.0588812
,4913.746868,0.0266278
,4914.749305,0.0107697
,4915.751722,0.0039594
w16,5096.62739,0.1192425
,5097.630141,0.2263302
,5098.632742,0.2421329
,5099.635274,0.1877847
,5100.63776,0.1168295
,5101.640213,0.0615228
,5102.64264,0.0283487
,5103.645046,0.0116893
,5104.647434,0.0043833
w16+CMCT,5347.827153,0.1008012
,5348.829923,0.2081415
,5349.832559,0.2381243
,5350.835126,0.1958768
,5351.837645,0.1285271
,5352.840129,0.0710917
,5353.842586,0.0342984
,5354.845021,0.0147699
,5355.847438,0.005772
,5356.849839,0.0020727
w16-G,4945.57798,0.128587
,4946.580769,0.2345865
,4947.583389,0.2432414
,4948.585937,0.1835
,4949.588435,0.111329
,4950.590899,0.0572721
,4951.593336,0.025816
,4952.595751,0.0104247
,4953.598148,0.0038318
w16+CMCT-G,5196.777743,0.1087005
,5197.780549,0.2164386
,5198.783204,0.240345
,5199.785787,0.1925243
,5200.78832,0.1232945
,5201.790815,0.0666693
,5202.793283,0.0314843
,5203.795727,0.0132848
,5204.798152,0.0050913
,5205.800562,0.0017942
w16-A,4961.572895,0.1282747
,4962.575684,0.2340658
,4963.578303,0.2430039
,4964.58085,0.1836283
,4965.583348,0.1116275
,4966.58581,0.0575519
,4967.588246,0.0260035
,4968.59066,0.0105268
,4969.593057,0.0038794
w16+CMCT-A,5212.772657,0.1084365
,5213.775464,0.2159544
,5214.778119,0.2400668
,5215.7807,0.1925923
,5216.783232,0.1235614
,5217.785727,0.0669493
,5218.788193,0.0316861
,5219.790636,0.0134013
,5220.793061,0.0051486
,5221.795469,0.0018191
w17,5401.668677,0.1050314
,5402.671431,0.211236
,5403.674041,0.2379495
,5404.676583,0.1937511
,5405.679078,0.1263083
,5406.68154,0.0695983
,5407.683975,0.0335205
,5408.68639,0.0144347
,5409.688787,0.005649
,5410.691169,0.0020339
w17+CMCT,5652.868439,0.0887878
,5653.871211,0.1933778
,5654.873854,0.2322778
,5655.876428,0.2001259
,5656.878955,0.1373147
,5657.881447,0.079327
,5658.883912,0.039935
,5659.886354,0.0179314
,5660.888778,0.0073023
,5661.891186,0.0027312
w17-G,5250.619267,0.1132621
,5251.622057,0.2194393
,5252.624685,0.239915
,5253.627242,0.1902495
,5254.62975,0.1210707
,5255.632223,0.065233
,5256.634668,0.0307616
,5257.637091,0.0129835
,5258.639496,0.0049844
,5259.641886,0.0017617
w17+CMCT-G,5501.81903,0.0957457
,5502.821835,0.201473
,5503.824497,0.2352013
,5504.827087,0.1975547
,5505.829627,0.1324257
