ion,mass,Intensities
,6718.063236,0.0023784
c20-G,6305.789123,0.0719849
,6306.791835,0.1695791
,6307.794432,0.2196422
,6308.796968,0.2037232
,6309.799461,0.1503129
,6310.801922,0.0933018
,6311.804358,0.0504365
,6312.806774,0.0243063
,6313.809173,0.0106197
,6314.811557,0.0042601
c20+CMCT-G,6556.988886,0.0608521
,6557.991616,0.1535035
,6558.994241,0.2105056
,6559.996805,0.2054146
,6560.999327,0.1587432
,6562.001815,0.10286
,6563.004277,0.0578914
,6564.006718,0.0289847
,6565.009141,0.013133
,6566.011549,0.0054552
,6567.013944,0.0020982
c20-A,6321.784038,0.0718101
,6322.78675,0.1691947
,6323.789346,0.2193211
,6324.791882,0.20366
,6325.794374,0.1504761
,6326.796835,0.0935504
,6327.79927,0.0506579
,6328.801685,0.0244578
,6329.804083,0.0107067
,6330.806467,0.0043036
c20+CMCT-A,6572.983801,0.0607044
,6573.986531,0.1531539
,6574.989156,0.2101777
,6575.991719,0.2053109
,6576.99424,0.1588678
,6577.996727,0.1030921
,6578.999189,0.0581157
,6580.001629,0.0291473
,6581.004052,0.0132309
,6582.006459,0.0055064
,6583.008853,0.0021222
c21,6785.891053,0.0578819
,6786.893729,0.1482018
,6787.896308,0.2065069
,6788.898831,0.2048848
,6789.901315,0.1610555
,6790.903768,0.1061887
,6791.906198,0.0608301
,6792.908608,0.031006
,6793.911002,0.0143055
,6794.913382,0.0060518
,6795.91575,0.0023711
c21+CMCT,7037.090816,0.0489303
,7038.093511,0.1334437
,7039.096116,0.1962071
,7040.098666,0.2042595
,7041.101176,0.1678022
,7042.103656,0.1152718
,7043.106111,0.0686325
,7044.108545,0.0362875
,7045.110963,0.0173374
,7046.113365,0.0075843
,7047.115755,0.0030689
c21-G,6634.841644,0.0624178
,6635.844345,0.1552139
,6636.84694,0.2109693
,6637.849476,0.204685
,6638.851971,0.1576182
,6639.854434,0.1019382
,6640.856873,0.0573401
,6641.859291,0.0287235
,6642.861692,0.0130333
,6643.864079,0.0054258
,6644.866454,0.002093
c21+CMCT-G,6886.041406,0.0527647
,6887.044125,0.1400109
,6888.046748,0.2010261
,6889.049311,0.2048132
,6890.051832,0.1649313
,6891.054322,0.1111954
,6892.056785,0.065039
,6893.059228,0.0338087
,6894.061653,0.0158919
,6895.064063,0.0068434
,6896.066459,0.0027272
c21-A,6650.836558,0.0622663
,6651.83926,0.1548608
,6652.841855,0.2106441
,6653.84439,0.2045867
,6654.846884,0.1577462
,6655.849347,0.1021706
,6656.851785,0.057563
,6657.854202,0.0288847
,6658.856603,0.0131303
,6659.85899,0.0054765
,6660.861364,0.0021167
c21+CMCT-A,6902.036321,0.0526365
,6903.03904,0.139691
,6904.041662,0.2006995
,6905.044225,0.2046797
,6906.046746,0.1650212
,6907.049234,0.1114083
,6908.051697,0.0652617
,6909.054139,0.0339795
,6910.056564,0.0159996
,6911.058973,0.0069022
,6912.061369,0.0027558
c22,7130.938488,0.0500673
,7131.941156,0.1347677
,7132.943734,0.1965809
,7133.946257,0.2036589
,7134.948742,0.1668731
,7135.951197,0.1145315
,7136.953628,0.0682247
,7137.956041,0.0361304
,7138.958437,0.017307
,7139.960819,0.0075968
,7140.963189,0.0030867
c22+CMCT,7382.138251,0.0423242
,7383.140938,0.1209853
,7384.14354,0.1858221
,7385.146089,0.2016454
,7386.1486,0.1724089
,7387.15108,0.1231202
,7388.153535,0.0761328
,7389.155971,0.0417734
,7390.15839,0.020699
,7391.160794,0.0093856
,7392.163186,0.0039346
c22-G,6979.889078,0.0539909
,6980.891771,0.1413483
,6981.894364,0.2013252
,6982.8969,0.2041373
,6983.899395,0.1639776
,6984.90186,0.1104703
,6985.9043,0.0646571
,6986.90672,0.0336708
,6987.909123,0.0158711
,6988.911512,0.0068592
,6989.913889,0.0027454
c22+CMCT-G,7231.088841,0.045641
,7232.091551,0.1271014
,7233.09417,0.1908107
,7234.096732,0.2028062
,7235.099253,0.1700949
,7236.101742,0.1192891
,7237.104207,0.0725079
,7238.10665,0.0391369
,7239.109076,0.0190892
,7240.111488,0.008525
,7241.113886,0.0035216
c22-A,6995.883993,0.0538598
,6996.886685,0.1410256
,6997.889279,0.2010009
,6998.891814,0.2040083
,6999.894309,0.1640702
,7000.896773,0.1106833
,7001.899212,0.0648786
,7002.901632,0.0338403
,7003.904034,0.015978
,7004.906423,0.0069177
,7005.908799,0.0027739
c22+CMCT-A,7247.083755,0.0455301
,7248.086466,0.1268101
,7249.089084,0.1904894
,7250.091646,0.2026471
,7251.094166,0.1701505
,7252.096655,0.1194803
,7253.099119,0.0727262
,7254.101562,0.0393142
,7255.103988,0.0192065
,7256.106398,0.0085918
,7257.108796,0.0035554
c23,7436.96379,0.0441592
,7437.966471,0.1237096
,7438.969062,0.187393
,7439.971598,0.2013417
,7440.974095,0.1709328
,7441.976561,0.1214682
,7442.979004,0.0748745
,7443.981427,0.0410129
,7444.983833,0.0203124
,7445.986225,0.0092157
,7446.988605,0.0038692
c23+CMCT,7688.163553,0.0373298
,7689.166251,0.1108042
,7690.168866,0.1764203
,7691.171426,0.1982448
,7692.173947,0.1753871
,7693.176437,0.1295189
,7694.178903,0.0827819
,7695.181349,0.0469304
,7696.183777,0.024019
,7697.18619,0.011246
,7698.18859,0.0048671
,7699.190979,0.0019631
c23-G,7285.914381,0.0476197
,7286.917085,0.1298933
,7287.919691,0.1922901
,7288.92224,0.2023568
,7289.924747,0.1685291
,7290.927223,0.1176248
,7291.929674,0.0712807
,7292.932104,0.038415
,7293.934518,0.0187314
,7294.936916,0.0083716
,7295.939302,0.0034641
c23+CMCT-G,7537.114143,0.0402551
,7538.116864,0.1165196
,7539.119494,0.1814762
,7540.122067,0.1998753
,7541.124599,0.1735662
,7542.127099,0.1259482
,7543.129573,0.0791723
,7544.132026,0.0441765
,7545.134462,0.0222669
,7546.136882,0.0102732
,7547.139288,0.0043831
,7548.141683,0.0017436
c23-A,7301.909295,0.0475041
,7302.912,0.129596
,7303.914606,0.1919703
,7304.917154,0.2022051
,7305.91966,0.1685914
,7306.922136,0.1178185
,7307.924586,0.0714982
,7308.927016,0.0385902
,7309.929429,0.0188468
,7310.931827,0.0084372
,7311.934213,0.0034973
c23+CMCT-A,7553.109058,0.0401574
,7554.111779,0.116252
,7555.114409,0.1811625
,7556.116981,0.1996981
,7557.119512,0.1735931
,7558.122012,0.1261185
,7559.124486,0.079384
,7560.126938,0.0443577
,7561.129373,0.0223921
,7562.131792,0.0103474
,7563.134198,0.0044221
,7564.136593,0.0017621
c24,7742.005077,0.0388964
,7743.007763,0.1133654
,7744.01036,0.1781715
,7745.012903,0.1982904
,7746.015407,0.1741637
,7747.017881,0.1279274
,7748.020331,0.0814497
,7749.022761,0.0460547
,7750.025174,0.0235342
,7751.027573,0.011012
,7752.029959,0.0047666
,7753.032334,0.0019242
c24+CMCT,7993.20484,0.0328809
,7994.207542,0.1013177
,7995.210162,0.1670991
,7996.212728,0.1942286
,7997.215256,0.1775615
,7998.217753,0.1353877
,7999.220225,0.0892894
,8000.222676,0.0522047
,8001.225111,0.0275429
,8002.22753,0.0132889
,8003.229936,0.0059246
,8004.23233,0.002461
c24-G,7590.955667,0.0419445
,7591.958375,0.1191569
,7592.960988,0.1831627
,7593.963544,0.1997882
,7594.966058,0.1722453
,7595.968541,0.1243295
,7596.970999,0.077861
,7597.973437,0.0433363
,7598.975857,0.0218122
,7599.978262,0.0100583
,7600.980654,0.0042927
,7601.983035,0.0017094
c24+CMCT-G,7842.15543,0.0354576
,7843.158154,0.1066433
,7844.160789,0.172174
,7845.163368,0.196275
,7846.165906,0.1762197
,7847.168412,0.1320992
,7848.170893,0.0857252
,7849.173352,0.0493532
,7850.175793,0.025655
,7851.178219,0.0122021
,7852.180631,0.0053652
,7853.183032,0.0021988
c24-A,7606.950582,0.0418426
,7607.95329,0.1188836
,7608.955903,0.1828494
,7609.958458,0.1996172
,7610.960972,0.1722789
,7611.963454,0.1245031
,7612.965912,0.0780726
,7613.968349,0.0435158
,7614.970768,0.0219355
,7615.973173,0.0101311
,7616.975565,0.0043309
,7617.977945,0.0017275
c24+CMCT-A,7858.150344,0.0353715
,7859.153068,0.1063979
,7860.155704,0.1718692
,7861.158282,0.1960827
,7862.16082,0.1762197
,7863.163325,0.1322482
,7864.165805,0.0859289
,7865.168264,0.049537
,7866.170705,0.0257874
,7867.17313,0.0122835
,7868.175542,0.0054094
,7869.177942,0.0022205
c25,8087.052512,0.033645
,8088.05519,0.1024781
,8089.057786,0.1677466
,8090.060329,0.1940259
,8091.062833,0.1768445
,8092.065308,0.1346363
,8093.067759,0.0887655
,8094.070191,0.0519336
,8095.072605,0.0274417
,8096.075006,0.0132701
,8097.077394,0.0059334
,8098.079771,0.0024732
c25+CMCT,8338.252274,0.0284417
,8339.254969,0.0913737
,8340.257586,0.1566841
,8341.260151,0.1890101
,8342.262678,0.1790839
,8343.265176,0.1413734
,8344.267648,0.09645
,8345.270101,0.0582937
,8346.272536,0.0317742
,8347.274956,0.0158303
,8348.277364,0.0072845
,8349.279759,0.003122
c25-G,7936.003102,0.0362816
,7937.005802,0.1078339
,7938.008412,0.1727808
,7939.010967,0.1960062
,7940.013482,0.1754634
,7941.015966,0.1313458
,7942.018425,0.0852192
,7943.020863,0.0491016
,7944.023285,0.0255668
,7945.025692,0.0121895
,7946.028086,0.005376
,7947.030468,0.0022113
c25+CMCT-G,8187.202865,0.0306705
,8188.20558,0.096273
,8189.208212,0.1617286
,8190.210789,0.1914646
,8191.213327,0.1782645
,8192.215833,0.1384267
,8193.218314,0.0929724
,8194.220774,0.0553565
,8195.223216,0.0297419
,8196.225643,0.0146132
,8197.228056,0.0066345
,8198.230457,0.0028065
c25-A,7951.998017,0.0361935
,7953.000717,0.1075859
,7954.003327,0.1724767
,7955.005881,0.1958173
,7956.008395,0.1754664
,7957.010879,0.1314957
,7958.013337,0.0854222
,7959.015776,0.0492843
,7960.018197,0.0256983
,7961.020603,0.0122704
,7962.022997,0.0054201
,7963.025379,0.002233
c25+CMCT-A,8203.197779,0.030596
,8204.200495,0.0960509
,8205.203126,0.1614355
,8206.205703,0.1912588
,8207.20824,0.1782363
,8208.210746,0.1385513
,8209.213226,0.093165
,8210.215686,0.0555415
,8211.218127,0.0298814
,8212.220554,0.0147026
,8213.222967,0.006685
,8214.225368,0.0028321
c26,8392.093799,0.0296352
,8393.096481,0.0936168
,8394.099083,0.1585639
,8395.101633,0.1894941
,8396.104144,0.1782564
,8397.106626,0.1399501
,8398.109084,0.0950875
,8399.111521,0.0573005
,8400.113943,0.0311711
,8401.116349,0.0155123
,8402.118743,0.0071354
,8403.121126,0.0030589
c26+CMCT,8643.293561,0.025052
,8644.296259,0.0833174
,8645.298882,0.1476208
,8646.301453,0.1837677
,8647.303986,0.1795136
,8648.306489,0.1459986
,8649.308968,0.1025575
,8650.311426,0.063791
,8651.313867,0.0357688
,8652.316293,0.0183256
,8653.318705,0.0086692
,8654.321107,0.0038185
,8655.323497,0.0015769
c26-G,8241.044389,0.0319576
,8242.047092,0.098597
,8243.049709,0.1635787
,8244.05227,0.1918396
,8245.054791,0.1773358
,8246.057282,0.1369583
,8247.059747,0.0916154
,8248.062193,0.0543923
,8249.06462,0.0291689
,8250.067033,0.0143171
,8251.069433,0.0064983
,8252.071821,0.0027499
c26+CMCT-G,8492.244151,0.0270152
,8493.24687,0.0878548
,8494.249506,0.1525919
,8495.252089,0.1865232
,8496.254633,0.1791344
,8497.257145,0.143374
,8498.259631,0.0991909
,8499.262097,0.060804
,8500.264545,0.0336193
,8501.266977,0.0169928
,8502.269396,0.0079339
,8503.271802,0.0034504
c26-A,8257.039303,0.03188
,8258.042007,0.0983697
,8259.044623,0.1632846
,8260.047184,0.1916383
,8261.049705,0.1773139
,8262.052195,0.1370868
,8263.05466,0.0918089
,8264.057105,0.054576
,8265.059532,0.0293067
,8266.061945,0.014405
,8267.064344,0.0065478
,8268.066732,0.0027751
c26+CMCT-A,8508.239066,0.0269496
,8509.241784,0.0876518
,8510.244421,0.1523103
,8511.247004,0.1863086
,8512.249546,0.1790835
,8513.252058,0.1434767
,8514.254544,0.0993721
,8515.257009,0.0609882
,8516.259457,0.0337643
,8517.261888,0.0170891
,8518.264307,0.0079901
,8519.266713,0.0034799
ribA,8635.179319,0.0262275
,8636.182006,0.0858015
,8637.184614,0.1500692
,8638.187171,0.1848505
,8639.189689,0.1789841
,8640.192178,0.1444861
,8641.194644,0.1008529
,8642.197089,0.0623918
,8643.199517,0.0348229
,8644.201931,0.0177709
,8645.204331,0.0083788
,8646.206721,0.0036803
ribA+CMCT,8886.379082,0.0221713
,8887.381783,0.0762302
,8888.384411,0.1392943
,8889.386988,0.1785418
,8890.389528,0.1793588
,8891.392038,0.149869
,8892.394523,0.1080759
,8893.396988,0.0689662
,8894.399435,0.0396513
,8895.401868,0.0208199
,8896.404287,0.0100899
,8897.406694,0.0045513
,8898.40909,0.001924
ribA-H2O,8617.168755,0.0262975
,8618.171441,0.0860141
,8619.174049,0.1503625
,8620.176606,0.1850743
,8621.179125,0.1790386
,8622.181614,0.1443808
,8623.184079,0.1006649
,8624.186525,0.0621994
,8625.188953,0.0346706
,8626.191367,0.0176691
,8627.193768,0.0083189
,8628.196158,0.0036487
ribA+CMCT-H2O,8868.368517,0.0222305
,8869.371218,0.0764198
,8870.373846,0.1395731
,8871.376423,0.1787751
,8872.378963,0.1794403
,8873.381473,0.1497908
,8874.383959,0.1079031
,8875.386424,0.0687758
,8876.388872,0.0394929
,8877.391304,0.0207098
,8878.393724,0.0100228
,8879.396131,0.0045147
,8880.398528,0.0019058
ribA-G,8484.129909,0.0282829
,8485.132616,0.0904401
,8486.135239,0.1550361
,8487.137807,0.1874989
,8488.140335,0.1784801
,8489.142833,0.1417863
,8490.145306,0.0974724
,8491.147759,0.0594291
,8492.150193,0.0327086
,8493.152613,0.0164682
,8494.15502,0.0076638
,8495.157415,0.0033238
ribA+CMCT-G,8735.329672,0.0239088
,8736.332393,0.0804413
,8737.335035,0.1441733
,8738.337624,0.181542
,8739.340173,0.1793736
,8740.342692,0.1475539
,8741.345185,0.1048336
,8742.347658,0.0659502
,8743.350112,0.0374007
,8744.35255,0.0193798
,8745.354975,0.0092721
,8746.357388,0.0041306
,8747.35979,0.0017251
ribA-A,8500.124824,0.0282142
,8501.127531,0.0902313
,8502.130153,0.154752
,8503.132721,0.1872882
,8504.135249,0.1784362
,8505.137747,0.1418947
,8506.140219,0.0976559
,8507.142671,0.0596127
,8508.145105,0.0328518
,8509.147525,0.0165626
,8510.149931,0.0077185
,8511.152325,0.0033525
ribA+CMCT-A,8751.324586,0.0238507
,8752.327307,0.0802551
,8753.329949,0.1439029
,8754.332538,0.1813211
,8755.335087,0.179303
,8756.337605,0.1476363
,8757.340098,0.1050032
,8758.34257,0.0661327
,8759.345024,0.0375501
,8760.347462,0.0194823
,8761.349886,0.0093337
,8762.352299,0.0041638
,8763.3547,0.0017415
ribA-C,8524.136057,0.0277745
,8525.138753,0.0893204
,8526.141367,0.1538694
,8527.143929,0.1869096
,8528.146451,0.1786392
,8529.148943,0.1424466
,8530.151411,0.0982722
,8531.153858,0.0601169
,8532.156288,0.0331923
,8533.158704,0.0167625
,8534.161106,0.0078235
,8535.163497,0.0034026
ribA+CMCT-C,8775.33582,0.0234791
,8776.33853,0.0794231
,8777.341164,0.1430227
,8778.343746,0.1808645
,8779.34629,0.1794092
,8780.348803,0.148126
,8781.351291,0.1056043
,8782.353758,0.0666529
,8783.356208,0.0379174
,8784.358642,0.0197063
,8785.361063,0.0094554
,8786.363471,0.0042239
,8787.365869,0.0017688
ribA-G-H2O,8466.119345,0.0283583
,8467.122051,0.0906639
,8468.124673,0.1553355
,8469.127242,0.1877171
,8470.129771,0.1785214
,8471.132269,0.1416688
,8472.134742,0.0972782
,8473.137195,0.0592364
,8474.13963,0.0325594
,8475.14205,0.0163703
,8476.144457,0.0076072
,8477.146852,0.0032943
ribA+CMCT-G-H2O,8717.319107,0.0239725
,8718.321828,0.0806411
,8719.32447,0.144459
,8720.327059,0.1817716
,8721.329609,0.1794433
,8722.332128,0.1474634
,8723.334621,0.1046535
,8724.337094,0.0657585
,8725.339548,0.0372448
,8726.341987,0.0192733
,8727.344413,0.0092084
,8728.346826,0.0040963
,8729.349228,0.0017082
ribA-A-H2O,8482.114259,0.0282894
,8483.116966,0.0904545
,8484.119588,0.155051
,8485.122156,0.1875064
,8486.124684,0.1784781
,8487.127182,0.1417779
,8488.129655,0.0974622
,8489.132107,0.0594203
,8490.134542,0.0327024
,8491.136961,0.0164644
,8492.139368,0.0076617
,8493.141763,0.0033228
ribA+CMCT-A-H2O,8733.314022,0.0239143
,8734.316742,0.0804544
,8735.319384,0.1441881
,8736.321973,0.1815506
,8737.324522,0.1793731
,8738.327041,0.1475465
,8739.329534,0.1048237
,8740.332006,0.0659412
,8741.33446,0.0373941
,8742.336899,0.0193756
,8743.339323,0.0092698
,8744.341736,0.0041294
,8745.344138,0.0017245
ribA-C-H2O,8506.125493,0.0278486
,8507.128188,0.0895415
,8508.130802,0.1541675
,8509.133364,0.1871292
,8510.135886,0.1786837
,8511.138378,0.1423319
,8512.140846,0.0980794
,8513.143294,0.0599242
,8514.145725,0.0330423
,8515.14814,0.0166637
,8516.150543,0.0077662
,8517.152934,0.0033727
ribA+CMCT-C-H2O,8757.325255,0.0235417
,8758.327965,0.0796204
,8759.330599,0.1433068
,8760.333181,0.1810951
,8761.335725,0.1794817
,8762.338238,0.1480383
,8763.340726,0.1054258
,8764.343194,0.0664614
,8765.345644,0.0377609
,8766.348078,0.0195989
,8767.3505,0.0093909
,8768.352909,0.0041891
,8769.355307,0.0017516
w01,323.051851,0.8784789
,324.054662,0.0998994
,325.056444,0.0196445
,326.05901,0.0018013
w01+CMCT,574.251614,0.7426186
,575.254532,0.2083223
,576.256916,0.0419191
,577.259372,0.006297
w02,628.093138,0.7737828
,629.095942,0.1755124
,630.097975,0.0429142
,631.100435,0.006721
w02+CMCT,879.292901,0.6541142
,880.295784,0.2574785
,881.298196,0.0709142
,882.300651,0.0146166
,883.30302,0.0025135
w03,973.140573,0.669315
,974.143274,0.2397066
,975.145477,0.072041
,976.147849,0.0155488
,977.150082,0.002927
w03+CMCT,1224.340335,0.5658027
,1225.343129,0.297014
,1226.345565,0.1032533
,1227.347997,0.02692
,1228.350366,0.0058134
w03-G,822.091163,0.7217657
,823.094094,0.2052794
,824.096167,0.0593451
,825.09868,0.0113388
w03+CMCT-G,1073.290926,0.6101417
,1074.293879,0.275307
,1075.296306,0.0883366
,1076.298795,0.0211744
,1077.301182,0.0042583
w04,1278.18186,0.5895468
,1279.184584,0.2778195
,1280.186872,0.0992663
,1281.189255,0.0262095
,1282.191536,0.0058963
w04+CMCT,1529.381622,0.498371
,1530.384417,0.3179846
,1531.386887,0.130623
,1532.389334,0.040192
,1533.391721,0.0102029
,1534.394087,0.002227
w04-G,1127.13245,0.6357465
,1128.135343,0.2527207
,1129.137569,0.0855885
,1130.140034,0.0207062
,1131.142303,0.0043986
w04+CMCT-G,1378.332212,0.5374258
,1379.335135,0.3032819
,1380.337609,0.1161118
,1381.340099,0.0333286
,1382.342505,0.0079672
w05,1584.207162,0.519978
,1585.209937,0.3020857
,1586.212294,0.1258356
,1587.214706,0.0391147
,1588.21703,0.0102466
w05+CMCT,1835.406924,0.4395613
,1836.409748,0.3286881
,1837.412255,0.1556159
,1838.414728,0.0551003
,1839.417141,0.016057
,1840.419528,0.0040208
w05-G,1433.157752,0.560726
,1434.160667,0.2844194
,1435.162989,0.1122363
,1436.16546,0.0325318
,1437.167784,0.0080939
w05+CMCT-G,1684.357515,0.4740074
,1685.360448,0.3194998
,1686.362965,0.1421495
,1687.365473,0.0474259
,1688.367904,0.0131222
,1689.370314,0.0031281
w06,1929.254597,0.4497762
,1930.257325,0.320363
,1931.259725,0.1532288
,1932.262129,0.0549593
,1933.26447,0.0164085
,1934.266798,0.0042255
w06+CMCT,2180.454359,0.3802165
,2181.457138,0.3342397
,2182.459654,0.1804529
,2183.462122,0.0725326
,2184.464538,0.0238625
,2185.466925,0.0067289
w06-G,1778.205187,0.4850228
,1779.208021,0.3097101
,1780.210413,0.1402481
,1781.212856,0.0474554
,1782.215207,0.0135094
,1783.217557,0.0033207
w06+CMCT-G,2029.404949,0.4100121
,2030.407816,0.3302044
,2031.41035,0.1684279
,2032.412846,0.0642519
,2033.41528,0.0201803
,2034.417686,0.0054481
w07,2258.307117,0.3899993
,2259.309813,0.3288488
,2260.312242,0.1771451
,2261.314648,0.071429
,2262.317002,0.0237576
,2263.319337,0.0067982
w07+CMCT,2509.506879,0.3296844
,2510.509624,0.3329841
,2511.512149,0.201103
,2512.514617,0.0898865
,2513.517037,0.0327075
,2514.519428,0.0101705
,2515.521795,0.0027869
w07-G,2107.257707,0.4205615
,2108.260488,0.3236133
,2109.262924,0.1653
,2110.265358,0.0633196
,2111.267726,0.020151
,2112.270079,0.0055299
w07+CMCT-G,2358.457469,0.35552
,2359.460288,0.3328678
,2360.462834,0.1907421
,2361.465327,0.0813194
,2362.467764,0.0283608
,2363.470172,0.0084761
,2364.472554,0.0022374
w07-A,2123.252622,0.4195402
,2124.255403,0.3229877
,2125.257835,0.1658846
,2126.260268,0.0638927
,2127.262634,0.0204653
,2128.264985,0.005654
w07+CMCT-A,2374.452384,0.3546566
,2375.455203,0.3321949
,2376.457745,0.1911351
,2377.460236,0.0818775
,2378.462672,0.0287142
,2379.465077,0.0086331
,2380.467458,0.0022933
w08,2587.359637,0.338167
,2588.362309,0.3294203
,2589.364758,0.1977949
,2590.367168,0.0884754
,2591.369533,0.0324256
,2592.371875,0.0101931
,2593.374196,0.0028325
w08+CMCT,2838.559399,0.2858681
,2839.562118,0.3261585
,2840.564648,0.2179775
,2841.567118,0.1071728
,2842.569542,0.0427009
,2843.571937,0.0144975
,2844.574308,0.004328
w08-G,2436.310227,0.3646674
,2437.31297,0.3283503
,2438.315433,0.1874671
,2439.317866,0.0800575
,2440.320246,0.0281652
,2441.322604,0.0085212
,2442.324938,0.0022844
w08+CMCT-G,2687.50999,0.3082701
,2688.512771,0.3289907
,2689.515324,0.2094348
,2690.517816,0.0986087
,2691.520257,0.0377806
,2692.522667,0.0123673
,2693.525053,0.0035671
w08-A,2452.305142,0.3637818
,2453.307885,0.3276919
,2454.310345,0.1878851
,2455.312777,0.0806081
,2456.315155,0.0285119
,2457.317511,0.0086755
,2458.319844,0.0023399
w08+CMCT-A,2703.504904,0.3075215
,2704.507686,0.3283093
,2705.510236,0.2096839
,2706.512726,0.0991239
,2707.515166,0.0381561
,2708.517574,0.0125539
,2709.519958,0.0036407
w09,2932.407072,0.2925114
,2933.409726,0.3233562
,2934.412187,0.2150568
,2935.414602,0.1060153
,2936.416974,0.0426118
,2937.419322,0.0146519
,2938.421649,0.0044439
w09+CMCT,3183.606834,0.2472733
,3184.609533,0.3145943
,3185.612064,0.2311313
,3186.614535,0.1243188
,3187.616961,0.0539987
,3188.619358,0.0199411
,3189.621732,0.0064644
,3190.624087,0.0018797
w09-G,2781.357662,0.3154339
,2782.360376,0.3254407
,2783.362855,0.2065151
,2784.36529,0.0975901
,2785.367677,0.0377733
,2786.370039,0.0125394
,2787.372379,0.0036796
w09+CMCT-G,3032.557424,0.2666508
,3033.560178,0.3195888
,3034.562732,0.2244974
,3035.565222,0.1160378
,3036.567665,0.048614
,3037.570077,0.0173585
,3038.572464,0.0054513
w09-A,2797.352577,0.3146679
,2798.355292,0.3247706
,2799.357767,0.2067847
,2800.360201,0.0980994
,2801.362587,0.0381424
,2802.364948,0.0127236
,2803.367286,0.003753
w09+CMCT-A,3048.552339,0.2660033
,3049.555093,0.3189143
,3050.557645,0.224621
,3051.560134,0.1164972
,3052.562575,0.0490007
,3053.564985,0.0175729
,3054.56737,0.0055444
w10,3238.432374,0.2579939
,3239.435059,0.313505
,3240.437552,0.2266258
,3241.439992,0.1210743
,3242.442388,0.0526147
,3243.444758,0.0195326
,3244.447106,0.0063896
,3245.449437,0.0018804
w10+CMCT,3489.632136,0.2180941
,3490.634859,0.3013994
,3491.637414,0.2390809
,3492.639905,0.1385257
,3493.642352,0.0647163
,3494.644766,0.0256791
,3495.647157,0.0089381
,3496.649529,0.0027891
w10-G,3087.382964,0.2782115
,3088.385705,0.3175617
,3089.388216,0.219737
,3090.390676,0.1128967
,3091.393087,0.0473745
,3092.39547,0.0170243
,3093.397829,0.0054014
w10+CMCT-G,3338.582727,0.235185
,3339.5855,0.3076796
,3340.588078,0.2340878
,3341.590589,0.1307101
,3342.59305,0.0590497
,3343.595479,0.0227097
,3344.597883,0.007675
,3345.600266,0.0023287
w10-A,3103.377879,0.2775359
,3104.380621,0.3168966
,3105.383129,0.2198951
,3106.385587,0.1133577
,3107.387997,0.0477533
,3108.390379,0.0172326
,3109.392737,0.0054919
w10+CMCT-A,3354.577641,0.2346138
,3355.580415,0.3070221
,3356.582991,0.2341191
,3357.5855,0.131113
,3358.587961,0.0594363
,3359.590388,0.0229452
,3360.59279,0.0077862
,3361.595172,0.0023725
w11,3583.479809,0.2231623
,3584.482478,0.3004831
,3585.484977,0.236635
,3586.48742,0.1370281
,3587.489822,0.0642915
,3588.492196,0.0257054
,3589.494549,0.0090391
,3590.496885,0.0028555
w11+CMCT,3834.679571,0.1886494
,3835.682276,0.2854799
,3836.684831,0.2452608
,3837.687323,0.1532283
,3838.689771,0.0769527
,3839.692188,0.0327553
,3840.694581,0.0122111
,3841.696955,0.0040762
w11-G,3432.430399,0.2406504
,3433.433118,0.3062886
,3434.435635,0.2315285
,3435.438097,0.1292889
,3436.440513,0.058708
,3437.4429,0.0227701
,3438.445264,0.0077813
,3439.44761,0.0023922
w11+CMCT-G,3683.630161,0.2034328
,3684.632912,0.2928535
,3685.635489,0.2419861
,3686.637999,0.1460546
,3687.640462,0.0710816
,3688.642892,0.0293838
,3689.645297,0.010656
,3690.647682,0.0034648
w11-A,3448.425314,0.240066
,3449.428033,0.3056365
,3450.430549,0.2315766
,3451.433009,0.1296915
,3452.435424,0.0590896
,3453.43781,0.0230024
,3454.440173,0.0078915
,3455.442518,0.0024361
w11+CMCT-A,3699.625076,0.2029388
,3700.627827,0.2922198
,3701.630402,0.2419274
,3702.632911,0.1463929
,3703.635372,0.071461
,3704.637801,0.0296391
,3705.640205,0.0107871
,3706.642589,0.0035207
w12,3928.527243,0.1930333
,3929.5299,0.285263
,3930.532403,0.2431391
,3931.53485,0.1516469
,3932.537257,0.0763669
,3933.539636,0.0326961
,3934.541993,0.01229
,3935.544334,0.0041445
w12+CMCT,4179.727006,0.16318
,4180.729696,0.2683652
,4181.732251,0.2482279
,4182.734743,0.166284
,4183.737192,0.0892912
,4184.739612,0.0405591
,4185.742007,0.0161116
,4186.744384,0.0057242
,4187.746744,0.0018486
w12-G,3777.477834,0.2081604
,3778.480534,0.292271
,3779.483057,0.2397202
,3780.485521,0.144518
,3781.487941,0.0705734
,3782.490332,0.0293647
,3783.4927,0.010745
,3784.495051,0.0035321
w12+CMCT-G,4028.677596,0.1759675
,4029.680328,0.2764225
,4030.682903,0.2465192
,4031.685413,0.1598776
,4032.687877,0.0833512
,4033.690308,0.0368324
,4034.692715,0.0142557
,4035.695102,0.004941
w12-A,3793.472748,0.2076549
,3794.475449,0.2916406
,3795.47797,0.2396764
,3796.480433,0.144858
,3797.482852,0.0709489
,3798.485243,0.0296167
,3799.48761,0.0108749
,3800.48996,0.0035878
w12+CMCT-A,4044.672511,0.1755402
,4045.675243,0.2758182
,4046.677817,0.2463868
,4047.680325,0.1601503
,4048.682788,0.0837154
,4049.685219,0.0371027
,4050.687625,0.0144061
,4051.690011,0.00501
w13,4273.574678,0.1669721
