ion,mass,Intensities
,1073.286053,0.275268
,1074.28848,0.088315
,1075.290969,0.021167
,1076.293354,0.004256
w03-G,821.083338,0.7218492
,822.086268,0.20522
,823.088341,0.059328
,824.090853,0.011333
w04,1318.188008,0.5789513
,1319.190661,0.283368
,1320.192946,0.102504
,1321.195297,0.027539
,1322.197567,0.006268
w04+CMCT,1569.38777,0.4894141
,1570.39051,0.321181
,1571.392963,0.134007
,1572.395387,0.041834
,1573.397758,0.01075
,1574.400107,0.002373
w04+CMCT-G,1417.330535,0.527828
,1418.333391,0.307415
,1419.335853,0.119475
,1420.338316,0.034824
,1421.340707,0.008428
w04-G,1166.130773,0.6243929
,1167.133574,0.259504
,1168.135815,0.088607
,1169.138235,0.02188
,1170.1405,0.004696
w05,1647.240528,0.5020066
,1648.243153,0.311436
,1649.245491,0.131233
,1650.247841,0.041457
,1651.250135,0.010917
,1652.25242,0.00248
w05+CMCT,1898.44029,0.4243693
,1899.442993,0.334058
,1900.445462,0.161268
,1901.447887,0.057946
,1902.450265,0.01703
,1903.452618,0.004287
w05+CMCT-A,1762.37797,0.4565664
,1763.380765,0.325865
,1764.383246,0.148485
,1765.385699,0.050643
,1766.388094,0.014236
,1767.390465,0.00344
w05+CMCT-G,1746.383055,0.4576778
,1747.385849,0.326483
,1748.388337,0.14778
,1749.390792,0.050039
,1750.39319,0.013948
,1751.395563,0.003341
w05-A,1511.178208,0.5400941
,1512.180942,0.29539
,1513.183265,0.118212
,1514.185656,0.035196
,1515.187957,0.008867
w05-G,1495.183293,0.5414089
,1496.186027,0.295903
,1497.188357,0.117274
,1498.190747,0.034628
,1499.193052,0.008634
w06,1952.281815,0.4421781
,1953.284466,0.324332
,1954.28685,0.155568
,1955.289223,0.05594
,1956.291546,0.016659
,1957.293853,0.004273
w06+CMCT,2203.481577,0.3737934
,2204.484292,0.336523
,2205.486786,0.182893
,2206.489228,0.073736
,2207.491625,0.024245
,2208.493994,0.006819
w06+CMCT-A,2067.419257,0.4021533
,2068.422052,0.332514
,2069.424562,0.171391
,2070.427029,0.065935
,2071.429442,0.02082
,2072.431827,0.005643
w06+CMCT-G,2051.424342,0.4031323
,2052.427137,0.33317
,2053.429651,0.170852
,2054.432121,0.065345
,2055.434536,0.020495
,2056.436923,0.005515
w06-A,1816.219494,0.4757263
,1817.22224,0.313993
,1818.22462,0.143179
,1819.227025,0.048902
,1820.229358,0.013977
,1821.231684,0.003448
w06-G,1800.22458,0.4768844
,1801.227324,0.314575
,1802.22971,0.142427
,1803.232116,0.048319
,1804.234452,0.0137
,1805.236779,0.003352
w07,2281.334335,0.383411
,2282.336966,0.331428
,2283.339376,0.17949
,2284.341755,0.072602
,2285.344091,0.024132
,2286.346407,0.006889
w07+CMCT,2532.534097,0.324115
,2533.536787,0.334235
,2534.539288,0.203365
,2535.541734,0.091236
,2536.544135,0.033221
,2537.546509,0.010317
,2538.548861,0.002819
w07+CMCT-A,2396.471777,0.3487057
,2397.474534,0.333978
,2398.477055,0.193435
,2399.479522,0.083143
,2400.481939,0.029162
,2401.484328,0.008753
,2402.486693,0.002317
w07+CMCT-G,2380.476862,0.3495546
,2381.479619,0.334658
,2382.482143,0.19306
,2383.484612,0.082583
,2384.487032,0.028804
,2385.489422,0.008593
,2386.491789,0.002261
w07-A,2145.272014,0.4125006
,2146.274722,0.326272
,2147.27714,0.168164
,2148.279543,0.064966
,2149.281892,0.020778
,2150.284224,0.005724
w07-G,2129.2771,0.4135048
,2130.279807,0.326908
,2131.282228,0.167598
,2132.284633,0.064388
,2133.286984,0.020459
,2134.289317,0.005598
w08,2587.359637,0.338167
,2588.362309,0.32942
,2589.364758,0.197795
,2590.367168,0.088475
,2591.369533,0.032426
,2592.371875,0.010193
,2593.374196,0.002832
w08+CMCT,2838.559399,0.2858681
,2839.562118,0.326158
,2840.564648,0.217978
,2841.567118,0.107173
,2842.569542,0.042701
,2843.571937,0.014497
,2844.574308,0.004328
w08+CMCT-A,2702.497079,0.3075571
,2703.499861,0.328312
,2704.50241,0.20967
,2705.5049,0.099111
,2706.50734,0.038149
,2707.509748,0.012551
,2708.512131,0.00364
w08+CMCT-G,2686.502165,0.3083058
,2687.504946,0.328993
,2688.507498,0.209421
,2689.50999,0.098596
,2690.512431,0.037774
,2691.514841,0.012364
,2692.517226,0.003566
w08-A,2451.297317,0.3638239
,2452.300059,0.327688
,2453.302519,0.187869
,2454.304951,0.080596
,2455.307329,0.028506
,2456.309685,0.008673
,2457.312018,0.002339
w08-G,2435.302402,0.3647096
,2436.305144,0.328346
,2437.307607,0.187451
,2438.31004,0.080045
,2439.31242,0.028159
,2440.314777,0.008519
,2441.317111,0.002284
w09,2932.407072,0.2925114
,2933.409726,0.323356
,2934.412187,0.215057
,2935.414602,0.106015
,2936.416974,0.042612
,2937.419322,0.014652
,2938.421649,0.004444
w09+CMCT,3183.606834,0.2472733
,3184.609533,0.314594
,3185.612064,0.231131
,3186.614535,0.124319
,3187.616961,0.053999
,3188.619358,0.019941
,3189.621732,0.006464
,3190.624087,0.00188
w09+CMCT-A,3047.544514,0.266034
,3048.547267,0.31892
,3049.549819,0.22461
,3050.552308,0.116485
,3051.554749,0.048993
,3052.557159,0.017569
,3053.559544,0.005543
w09+CMCT-G,3031.549599,0.2666817
,3032.552352,0.319595
,3033.554906,0.224486
,3034.557396,0.116025
,3035.559839,0.048606
,3036.56225,0.017355
,3037.564637,0.00545
w09-A,2796.344751,0.3147043
,2797.347466,0.324772
,2798.349942,0.206771
,2799.352375,0.098087
,2800.354761,0.038135
,2801.357121,0.012721
,2802.35946,0.003752
w09-G,2780.349837,0.3154704
,2781.352551,0.325442
,2782.355029,0.206501
,2783.357464,0.097578
,2784.359851,0.037766
,2785.362212,0.012537
,2786.364552,0.003679
w10,3277.454506,0.2530196
,3278.457147,0.312925
,3279.459617,0.228415
,3280.462036,0.122944
,3281.464415,0.05373
,3282.466769,0.020036
,3283.469102,0.006578
,3284.47142,0.001941
w10+CMCT,3528.654269,0.2138891
,3529.656951,0.300208
,3530.659483,0.240448
,3531.661955,0.140347
,3532.664384,0.065945
,3533.666783,0.026287
,3534.66916,0.009184
,3535.671518,0.002875
w10+CMCT-A,3392.591949,0.230117
,3393.594679,0.306081
,3394.597232,0.235662
,3395.599721,0.132949
,3396.602164,0.06061
,3397.604575,0.023504
,3398.606963,0.008005
,3399.609332,0.002446
w10+CMCT-G,3376.597034,0.2306772
,3377.599764,0.306738
,3378.602318,0.235644
,3379.604809,0.132552
,3380.607253,0.060222
,3381.609666,0.023266
,3382.612055,0.007891
,3383.614425,0.002401
w10-A,3141.392186,0.2722163
,3142.394879,0.31667
,3143.397366,0.221839
,3144.399802,0.115214
,3145.402194,0.048803
,3146.40456,0.017689
,3147.406904,0.005657
w10-G,3125.397272,0.272879
,3126.399964,0.317337
,3127.402452,0.221696
,3128.40489,0.114758
,3129.407283,0.048422
,3130.40965,0.017477
,3131.411995,0.005564
w11,3582.495793,0.222865
,3583.498447,0.300838
,3584.500938,0.236878
,3585.503374,0.137028
,3586.505769,0.064183
,3587.508138,0.025607
,3588.510485,0.008982
,3589.512816,0.00283
w11+CMCT,3833.695556,0.1883981
,3834.698247,0.285738
,3835.700793,0.245513
,3836.703278,0.153267
,3837.70572,0.076864
,3838.708131,0.032657
,3839.710519,0.012148
,3840.712889,0.004045
w11+CMCT-A,3697.633235,0.2026919
,3698.635971,0.292528
,3699.638538,0.242171
,3700.64104,0.146404
,3701.643495,0.071355
,3702.645918,0.029536
,3703.648317,0.010724
,3704.650696,0.003491
w11+CMCT-G,3681.638321,0.2031853
,3682.641056,0.293162
,3683.643625,0.242231
,3684.646127,0.146065
,3685.648584,0.070974
,3686.651009,0.02928
,3687.653408,0.010593
,3688.655789,0.003435
w11-A,3446.433473,0.2397739
,3447.436175,0.30605
,3448.438683,0.231801
,3449.441136,0.129661
,3450.443544,0.058965
,3451.445924,0.022901
,3452.448281,0.007836
,3453.450622,0.002412
w11-G,3430.438558,0.2403576
,3431.44126,0.306703
,3432.44377,0.231754
,3433.446223,0.129258
,3434.448633,0.058583
,3435.451014,0.022669
,3436.453372,0.007726
,3437.455714,0.002368
w12,3911.548313,0.1932455
,3912.550955,0.286158
,3913.553452,0.24347
,3914.555893,0.151368
,3915.558294,0.075905
,3916.560668,0.032338
,3917.563021,0.012089
,3918.565358,0.004053
w12+CMCT,4162.748076,0.1633593
,4163.750753,0.269151
,4164.7533,0.248636
,4165.755787,0.166107
,4166.758232,0.088867
,4167.760647,0.040188
,4168.763038,0.015885
,4169.765411,0.005613
,4170.767769,0.001802
w12+CMCT-A,4026.685756,0.1757534
,4027.688473,0.276661
,4028.691041,0.246761
,4029.693543,0.15992
,4030.696001,0.083265
,4031.698428,0.036731
,4032.70083,0.014188
,4033.703212,0.004906
w12+CMCT-G,4010.690841,0.1761813
,4011.693558,0.277268
,4012.696127,0.246894
,4013.698631,0.159645
,4014.70109,0.082899
,4015.703517,0.036461
,4016.70592,0.014038
,4017.708304,0.004838
w12-A,3775.485993,0.2079071
,3776.488678,0.292596
,3777.491193,0.239956
,3778.493649,0.144524
,3779.496063,0.070467
,3780.498449,0.029262
,3781.500812,0.010683
,3782.503157,0.003503
w12-G,3759.491078,0.2084132
,3760.493763,0.293229
,3761.496279,0.24
,3762.498737,0.144181
,3763.501152,0.070089
,3764.503538,0.02901
,3765.505902,0.010554
,3766.508249,0.003448
w13,4256.595748,0.1671556
,4257.59838,0.269473
,4258.60088,0.246845
,4259.603325,0.164494
,4260.605731,0.088141
,4261.60811,0.04004
,4262.610468,0.015934
,4263.612809,0.005679
,4264.615136,0.001842
w13+CMCT,4507.79551,0.1413043
,4508.798177,0.251369
,4509.800723,0.248803
,4510.80321,0.177443
,4511.805657,0.101089
,4512.808075,0.048594
,4513.810469,0.020389
,4514.812844,0.00764
,4515.815205,0.002599
w13+CMCT-A,4371.73319,0.1520251
,4372.735893,0.259273
,4373.738459,0.248274
,4374.740962,0.172047
,4375.743421,0.095521
,4376.74585,0.044846
,4377.748254,0.018408
,4378.750638,0.006757
,4379.753007,0.002254
w13+CMCT-G,4355.738276,0.1523952
,4356.740978,0.259846
,4357.743545,0.248466
,4358.746049,0.171837
,4359.748509,0.095177
,4360.750939,0.044565
,4361.753344,0.01824
,4362.755729,0.006675
,4363.758099,0.002219
w13-A,4120.533428,0.1798377
,4121.536099,0.276708
,4122.538617,0.244821
,4123.541077,0.158327
,4124.543495,0.082606
,4125.545884,0.036624
,4126.548252,0.01425
,4127.550602,0.004973
w13-G,4104.538513,0.1802755
,4105.541184,0.277313
,4106.543703,0.24494
,4107.546164,0.158048
,4108.548583,0.082243
,4109.550973,0.036357
,4110.553341,0.014102
,4111.555692,0.004905
w14,4562.62105,0.1474306
,4563.623706,0.25385
,4564.626229,0.247025
,4565.628694,0.174469
,4566.631119,0.098928
,4567.633515,0.047505
,4568.635889,0.019967
,4569.638246,0.007512
,4570.640588,0.002571
w14+CMCT,4813.820813,0.1246298
,4814.823498,0.23538
,4815.826063,0.2465
,4816.828568,0.185685
,4817.831031,0.111603
,4818.833464,0.056552
,4819.835873,0.024997
,4820.838262,0.009863
,4821.840635,0.003531
w14+CMCT-A,4677.758493,0.1340856
,4678.761213,0.243389
,4679.763798,0.247006
,4680.766318,0.181047
,4681.768793,0.106176
,4682.771236,0.052604
,4683.773655,0.02277
,4684.776053,0.008809
,4685.778434,0.003096
w14+CMCT-G,4661.763578,0.134412
,4662.766298,0.24393
,4663.768884,0.247238
,4664.771404,0.180891
,4665.773881,0.105857
,4666.776325,0.05232
,4667.778744,0.022588
,4668.781143,0.008714
,4669.783526,0.003054
w14-A,4426.55873,0.1586162
,4427.561423,0.261458
,4428.563964,0.246185
,4429.566443,0.168996
,4430.56888,0.093426
,4431.571287,0.043835
,4432.573671,0.018034
,4433.576036,0.006649
,4434.578386,0.002233
w14-G,4410.563816,0.1590023
,4411.566508,0.262034
,4412.56905,0.246357
,4413.57153,0.168774
,4414.573968,0.093082
,4415.576376,0.043559
,4416.57876,0.017869
,4417.581126,0.006569
,4418.583477,0.002199
w15,4867.662337,0.12986
,4868.665001,0.238284
,4869.667538,0.245502
,4870.670015,0.183045
,4871.672453,0.109349
,4872.674861,0.055243
,4873.677246,0.024402
,4874.679613,0.00964
,4875.681965,0.003462
w15+CMCT,5118.8621,0.1097766
,5119.864791,0.219744
,5120.867367,0.242794
,5121.869882,0.192507
,5122.872355,0.121589
,5123.874797,0.064671
,5124.877215,0.029978
,5125.879614,0.012395
,5126.881996,0.004648
w15+CMCT-A,4982.799779,0.1181054
,4983.802504,0.22774
,4984.805099,0.244206
,4985.807629,0.188629
,4986.810114,0.116369
,4987.812567,0.060572
,4988.814994,0.027518
,4989.817401,0.011165
,4990.819791,0.004113
w15+CMCT-G,4966.804865,0.1183929
,4967.807589,0.228249
,4968.810185,0.24447
,4969.812715,0.188526
,4970.815201,0.116078
,4971.817655,0.060287
,4972.820083,0.027324
,4973.822491,0.011058
,4974.824882,0.004062
w15-A,4731.600017,0.1397125
,4732.602717,0.2461
,4733.605271,0.24572
,4734.607763,0.178294
,4735.610211,0.103956
,4736.61263,0.051364
,4737.615024,0.022227
,4738.6174,0.008613
,4739.61976,0.003037
w15-G,4715.605102,0.1400526
,4716.607802,0.246646
,4717.610357,0.245936
,4718.612849,0.178127
,4719.615299,0.103635
,4720.617718,0.051084
,4721.620113,0.022048
,4722.62249,0.00852
,4723.62485,0.002995
w16,5212.709772,0.1123277
,5213.712427,0.220864
,5214.714964,0.241938
,5215.717443,0.191078
,5216.719883,0.120606
,5217.722295,0.064259
,5218.724683,0.029894
,5219.727054,0.012424
,5220.72941,0.004689
w16+CMCT,5463.909534,0.0949557
,5464.912215,0.202546
,5465.914789,0.2371
,5466.917304,0.198557
,5467.919778,0.132176
,5468.922222,0.073979
,5469.924642,0.036042
,5470.927042,0.015647
,5471.929427,0.006156
,5472.931797,0.002223
w16+CMCT-A,5327.847214,0.1021601
,5328.849926,0.210408
,5329.852518,0.239391
,5330.855047,0.195534
,5331.857533,0.127265
,5332.859987,0.069769
,5333.862416,0.033341
,5334.864825,0.014214
,5335.867216,0.005497
,5336.869594,0.001953
w16+CMCT-G,5311.852299,0.1024088
,5312.855011,0.210881
,5313.857604,0.239683
,5314.860134,0.195485
,5315.862621,0.127007
,5316.865075,0.069488
,5317.867505,0.033134
,5318.869914,0.014093
,5319.872307,0.005437
,5320.874685,0.001926
w16-A,5076.647452,0.12085
,5077.650139,0.228744
,5078.652694,0.243204
,5079.655187,0.187163
,5080.657638,0.115421
,5081.660059,0.060201
,5082.662457,0.027458
,5083.664836,0.011202
,5084.667199,0.004154
w16-G,5060.652537,0.1211442
,5061.655224,0.229254
,5062.657779,0.24346
,5063.660274,0.187054
,5064.662726,0.11513
,5065.665148,0.059919
,5066.667546,0.027266
,5067.669925,0.011095
,5068.672289,0.004104
w17,5517.751059,0.0989406
,5518.753721,0.205732
,5519.75627,0.23711
,5520.758761,0.196524
,5521.761212,0.129949
,5522.763633,0.072442
,5523.766032,0.035227
,5524.768412,0.015291
,5525.770777,0.006024
,5526.773129,0.002181
w17+CMCT,5768.950821,0.083639
,5769.953508,0.187866
,5770.956091,0.230714
,5771.958615,0.202276
,5772.961098,0.140768
,5773.963551,0.082279
,5774.96598,0.041827
,5775.968388,0.018935
,5776.97078,0.007764
,5777.973158,0.002921
w17+CMCT-A,5632.888501,0.0899848
,5633.891217,0.19551
,5634.893818,0.233644
,5635.896356,0.199993
,5636.898851,0.136195
,5637.901313,0.078033
,5638.903751,0.038937
,5639.906167,0.017321
,5640.908567,0.006985
,5641.910952,0.002586
w17+CMCT-G,5616.893586,0.0902038
,5617.896303,0.195951
,5618.898904,0.233952
,5619.901443,0.199987
,5620.903938,0.135969
,5621.906401,0.077759
,5622.908839,0.038723
,5623.911257,0.017188
,5624.913657,0.006916
,5625.916043,0.002555
w17-A,5381.688738,0.1064473
,5382.691432,0.213522
,5383.693998,0.239162
,5384.696502,0.193355
,5385.698964,0.125029
,5386.701396,0.068285
,5387.703803,0.032579
,5388.706191,0.013891
,5389.708563,0.00538
,5390.710922,0.001917
w17-G,5365.693824,0.1067064
,5366.696517,0.214001
,5367.699084,0.239443
,5368.701589,0.193295
,5369.704052,0.124767
,5370.706484,0.068006
,5371.708892,0.032375
,5372.71128,0.013772
,5373.713653,0.005322
,5374.716012,0.001891
w18,5846.803579,0.085791
,5847.806233,0.189622
,5848.808782,0.230694
,5849.811275,0.201106
,5850.813728,0.139514
,5851.816153,0.081447
,5852.818556,0.041417
,5853.820939,0.018778
,5854.823308,0.00772
,5855.825663,0.002914
w18+CMCT,6098.003341,0.0725231
,6099.006019,0.172394
,6100.0086,0.222851
,6101.011124,0.205028
,6102.013609,0.149404
,6103.016064,0.091292
,6104.018495,0.048455
,6105.020906,0.022879
,6106.0233,0.009777
,6107.025681,0.00383
w18+CMCT-A,5961.941021,0.0780255
,5962.943726,0.179742
,5963.946325,0.22637
,5964.948863,0.203526
,5965.951359,0.145245
,5966.953823,0.087057
,5967.956262,0.045383
,5968.958681,0.021069
,5969.961083,0.008859
,5970.963471,0.003418
w18+CMCT-G,5945.946106,0.0782154
,5946.948811,0.18015
,5947.95141,0.226692
,5948.953949,0.203564
,5949.956446,0.145055
,5950.958911,0.086795
,5951.961351,0.045162
,5952.96377,0.020924
,5953.966173,0.00878
,5954.968561,0.00338
w18-A,5710.741258,0.0923
,5711.743941,0.197229
,5712.746507,0.23349
,5713.749013,0.198741
,5714.751478,0.134939
,5715.753912,0.077233
,5716.756323,0.038557
,5717.758714,0.017182
,5718.76109,0.006949
,5719.763452,0.002582
w18-G,5694.746344,0.0925247
,5695.749027,0.197674
,5696.751593,0.233793
,5697.7541,0.198729
,5698.756565,0.134711
,5699.759,0.07696
,5700.761411,0.038345
,5701.763803,0.017051
,5702.766179,0.00688
,5703.768542,0.002551
w19,6191.851013,0.0742084
,6192.85366,0.173766
,6193.856209,0.222748
,6194.858703,0.203992
,6195.861159,0.148363
,6196.863586,0.090663
,6197.865991,0.048203
,6198.868378,0.022828
,6199.870749,0.009795
,6200.873107,0.003856
w19+CMCT,6443.050776,0.0627318
,6444.053446,0.157357
,6445.056024,0.21375
,6446.058549,0.206135
,6447.061034,0.157176
,6448.06349,0.100361
,6449.065922,0.055606
,6450.068335,0.027385
,6451.070732,0.012197
,6452.073114,0.004977
,6453.075485,0.001879
w19+CMCT-A,6306.988456,0.0674913
,6307.991151,0.164338
,6308.993747,0.217735
,6309.996284,0.205389
,6310.99878,0.153491
,6312.001246,0.096204
,6313.003686,0.052386
,6314.006107,0.02538
,6315.008511,0.011129
,6316.0109,0.004474
,6317.013276,0.001666
w19+CMCT-G,6290.993541,0.0676556
,6291.996236,0.164712
,6292.998832,0.218063
,6294.00137,0.205467
,6295.003867,0.153337
,6296.006333,0.095957
,6297.008774,0.052161
,6298.011196,0.025224
,6299.0136,0.011039
,6300.01599,0.004429
,6301.018367,0.001645
w19-A,6055.788693,0.0798387
,6056.791367,0.181085
,6057.793932,0.226156
,6058.796439,0.202424
,6059.798905,0.144206
,6060.801342,0.08646
,6061.803755,0.045158
,6062.806149,0.021032
,6063.808527,0.008882
,6064.810892,0.003445
w19-G,6039.793779,0.080033
,6040.796452,0.181495
,6041.799018,0.226473
,6042.801525,0.202457
,6043.803992,0.144014
,6044.806429,0.086199
,6045.808843,0.044939
,6046.811238,0.020889
,6047.813616,0.008803
,6048.815982,0.003407
w20,6497.876316,0.0654516
,6498.878978,0.160442
,6499.881542,0.214713
,6500.884051,0.204964
,6501.886521,0.155217
,6502.888962,0.098685
,6503.891379,0.054553
,6504.893778,0.02685
,6505.896161,0.011968
,6506.89853,0.004893
,6507.900887,0.001853
w20+CMCT,6749.076078,0.0553292
,6750.078761,0.144858
,6751.081354,0.204967
,6752.083891,0.205646
,6753.086389,0.162993
,6754.088857,0.108113
,6755.091301,0.062194
,6756.093725,0.031788
,6757.096132,0.014688
,6758.098524,0.006216
,6759.100905,0.002434
w20+CMCT-A,6613.013758,0.0595271
,6614.016466,0.151476
,6615.019075,0.209249
,6616.021626,0.205516
,6617.024134,0.15976
,6618.026611,0.104084
,6619.029063,0.05888
,6620.031494,0.029621
,6621.033908,0.013483
,6622.036308,0.005625
,6623.038694,0.002173
w20+CMCT-G,6597.018843,0.059672
,6598.021551,0.151822
,6599.024161,0.209578
,6600.026712,0.205624
,6601.029221,0.15964
,6602.031699,0.103854
,6603.034151,0.058655
,6604.036583,0.029458
,6605.038998,0.013384
,6606.041397,0.005573
,6607.043784,0.002148
w20-A,6361.813996,0.0704174
,6362.816684,0.167442
,6363.819264,0.218536
,6364.821786,0.204062
,6365.824266,0.151478
,6366.826716,0.094552
,6367.829142,0.051379
,6368.831548,0.024882
,6369.833937,0.010922
,6370.836313,0.004401
,6371.838676,0.001644
w20-G,6345.819081,0.0705888
,6346.821769,0.167823
,6347.82435,0.218859
,6348.826872,0.20413
,6349.829353,0.151319
,6350.831803,0.094304
,6351.83423,0.051157
,6352.836636,0.024729
,6353.839026,0.010834
,6354.841402,0.004357
w21,6826.928836,0.0567528
,6827.931491,0.14655
,6828.934054,0.205543
,6829.936564,0.20503
,6830.939036,0.161909
,6831.94148,0.107175
,6832.9439,0.061609
,6833.946301,0.031499
,6834.948687,0.014573
,6835.951059,0.00618
,6836.95342,0.002427
w21+CMCT,7078.128598,0.0479758
,7079.131274,0.131888
,7080.133864,0.195145
,7081.136401,0.204224
,7082.1389,0.16853
,7083.141369,0.116227
,7084.143815,0.069441
,7085.146241,0.036828
,7086.14865,0.017644
,7087.151045,0.007737
,7088.153427,0.003138
w21+CMCT-A,6942.066278,0.0516157
,6943.068977,0.138103
,6944.071583,0.199683
,6945.074133,0.204721
,6946.076643,0.165799
,6947.079121,0.112372
,6948.081574,0.066053
,6949.084008,0.034496
,6950.086424,0.016287
,6951.088825,0.007043
,6952.091213,0.002818
w21+CMCT-G,6926.071363,0.0517414
,6927.074062,0.138419
,6928.076669,0.20001
,6929.079219,0.204858
,6930.081729,0.165713
,6931.084208,0.112161
,6932.086662,0.06583
,6933.089096,0.034324
,6934.091513,0.016178
,6935.093914,0.006984
,6936.096303,0.002789
w21-A,6690.866516,0.0610587
,6691.869195,0.153183
,6692.871775,0.20974
,6693.874297,0.204813
,6694.876779,0.158644
,6695.879231,0.103158
,6696.881659,0.05832
,6697.884068,0.029354
,6698.88646,0.01338
,6699.888839,0.005594
,6700.891205,0.002167
w21-G,6674.871601,0.0612073
,6675.87428,0.153533
,6676.87686,0.210066
,6677.879383,0.204915
,6678.881866,0.15852
,6679.884318,0.102927
,6680.886747,0.058097
,6681.889156,0.029191
,6682.891549,0.013282
,6683.893928,0.005542
,6684.896295,0.002143
w22,7155.981356,0.0492102
,7156.984004,0.133516
,7157.986567,0.195861
,7158.989078,0.203787
,7159.991552,0.167533
,7160.993998,0.11528
,7161.996421,0.068806
,7162.998825,0.036492
,7164.001213,0.017499
,7165.003588,0.007687
,7166.005952,0.003124
w22+CMCT,7407.181118,0.0415996
,7408.183787,0.119806
,7409.186375,0.185026
,7410.188912,0.201635
,7411.191412,0.172974
,7412.193882,0.123847
,7413.19633,0.076738
,7414.198757,0.042171
,7415.201169,0.02092
,7416.203566,0.009494
,7417.205951,0.003982
w22+CMCT-A,7271.118798,0.0447558
,7272.121489,0.125608
,7273.124093,0.189731
,7274.126642,0.202697
,7275.129152,0.170753
,7276.131631,0.120212
,7277.134086,0.073317
,7278.136521,0.039693
,7279.138939,0.019413
,7280.141343,0.008691
,7281.143733,0.003598
w22+CMCT-G,7255.123884,0.0448647
,7256.126574,0.125897
,7257.129178,0.190053
,7258.131728,0.202859
,7259.134238,0.170701
,7260.136718,0.120022
,7261.139174,0.073098
,7262.14161,0.039515
,7263.144028,0.019295
,7264.146432,0.008623
,7265.148823,0.003564
w22-A,7019.919036,0.0529438
,7020.921707,0.139757
,7021.924286,0.20033
,7022.926809,0.204199
,7023.929292,0.164763
,7024.931747,0.111431
,7025.934177,0.065442
,7026.936589,0.034182
,7027.938984,0.016156
,7028.941365,0.006999
,7029.943734,0.002807
w22-G,7003.924121,0.0530726
,7004.926793,0.140077
,7005.929371,0.200655
,7006.931894,0.204332
,7007.934379,0.164673
,7008.936834,0.111219
,7009.939265,0.06522
,7010.941677,0.034012
,7011.944072,0.016048
,7012.946454,0.00694
,7013.948824,0.002779
w23,7461.022643,0.0433454
,7462.025297,0.122506
,7463.027868,0.186697
,7464.030387,0.201471
,7465.032869,0.17158
,7466.035323,0.122197
,7467.037753,0.075433
,7468.040165,0.041353
,7469.042561,0.020487
,7470.044943,0.009294
,7471.047313,0.0039
w23+CMCT,7712.222405,0.0366418
,7713.225078,0.109672
,7714.227673,0.175652
,7715.230218,0.19824
,7716.232724,0.175942
,7717.235202,0.130227
,7718.237656,0.083365
,7719.24009,0.047306
,7720.242508,0.024222
,7721.244912,0.011341
,7722.247303,0.004906
,7723.249683,0.001978
w23+CMCT-A,7576.160085,0.0394219
,7577.16278,0.115097
,7578.16539,0.180431
,7579.167946,0.199752
,7580.170463,0.174186
,7581.172949,0.126831
,7582.175411,0.079952
,7583.177853,0.044714
,7584.180277,0.02258
,7585.182687,0.010434
,7586.185083,0.004457
,7587.187469,0.001775
w23+CMCT-G,7560.16517,0.0395178
,7561.167865,0.115362
,7562.170475,0.180745
,7563.173032,0.199932
,7564.175549,0.174161
,7565.178036,0.126662
,7566.180498,0.07974
,7567.182941,0.044532
,7568.185366,0.022454
,7569.187776,0.010359
,7570.190173,0.004418
,7571.192559,0.001756
w23-A,7324.960323,0.046634
,7325.962999,0.128375
,7326.965585,0.191322
,7327.968116,0.202396
,7328.970608,0.169271
,7329.97307,0.118546
,7330.975509,0.072038
,7331.977927,0.03891
,7332.98033,0.019007
,7333.982718,0.008507
,7334.985094,0.003524
w23-G,7308.965408,0.0467475
,7309.968085,0.12867
,7310.970671,0.191642
,7311.973202,0.202551
,7312.975695,0.169212
,7313.978157,0.118353
,7314.980596,0.07182
,7315.983015,0.038734
,7316.985418,0.018891
,7317.987807,0.008441
,7318.990183,0.00349
w24,7767.047945,0.0382304
,7768.050612,0.112244
,7769.053196,0.177359
,7770.055727,0.198207
,7771.058221,0.174659
,7772.060686,0.128623
,7773.063128,0.082059
,7774.06555,0.046473
,7775.067956,0.023776
,7776.070347,0.011135
,7777.072727,0.004823
,7778.075096,0.001947
w24+CMCT,8018.247708,0.0323179
,8019.250392,0.100276
,8020.252998,0.166246
,8021.255554,0.194028
,8022.258071,0.177957
,8023.260559,0.136043
,8024.263023,0.089909
,8025.265467,0.052653
,8026.267894,0.027815
,8027.270307,0.013433
,8028.272706,0.005993
,8029.275094,0.00249
w24+CMCT-A,7882.185387,0.0347699
,7883.188093,0.10533
,7884.190714,0.171039
,7885.193281,0.195934
,7886.195809,0.176656
,7887.198305,0.132917
,7888.200777,0.086539
,7889.203228,0.049968
,7890.205661,0.026044
,7891.20808,0.012417
,7892.210485,0.005471
,7893.212879,0.002247
w24+CMCT-G,7866.190473,0.0348546
,7867.193178,0.105573
,7868.1958,0.171344
,7869.198367,0.196129
,7870.200895,0.176659
,7871.203392,0.132769
,7872.205864,0.086336
,7873.208316,0.049784
,7874.21075,0.02591
,7875.213169,0.012335
,7876.215574,0.005427
,7877.217969,0.002225
w24-A,7630.985625,0.041131
,7631.988314,0.117739
,7632.990912,0.182069
,7633.993455,0.19959
,7634.995959,0.172812
,7635.998432,0.125206
,7637.000881,0.078669
,7638.00331,0.043915
,7639.005723,0.022162
,7640.00812,0.010244
,7641.010505,0.004381
,7642.012879,0.001748
w24-G,7614.99071,0.0412311
,7615.993399,0.11801
,7616.995998,0.182383
,7617.998541,0.199763
