ion,mass,Intensities
,12994.001186,0.129225
,12995.00371,0.149313
,12996.006213,0.147816
,12997.008698,0.128696
,12998.011167,0.100421
,12999.013622,0.071233
,13000.016065,0.046446
,13001.018496,0.028087
,13002.020916,0.015866
,13003.023328,0.008424
,13004.02573,0.004225
,13005.028125,0.00201
rre2b+CMCT-G,13011.986361,0.0038372
,13012.989018,0.019296
,13013.991628,0.05057
,13014.994202,0.091647
,13015.996747,0.12874
,13016.999266,0.149079
,13018.001766,0.14788
,13019.004247,0.128987
,13020.006712,0.100817
,13021.009164,0.071624
,13022.011603,0.046768
,13023.014031,0.028319
,13024.016449,0.016017
,13025.018857,0.008513
,13026.021257,0.004274
,13027.02365,0.002036
rre2b+CMCT-G-H2O,13029.996926,0.003827
,13030.999583,0.019247
,13032.002193,0.050455
,13033.004767,0.091474
,13034.007312,0.128557
,13035.009831,0.148948
,13036.012331,0.147841
,13037.014812,0.12904
,13038.017277,0.100931
,13039.019728,0.07176
,13040.022167,0.046895
,13041.024595,0.028419
,13042.027013,0.016088
,13043.029421,0.008558
,13044.031821,0.004301
,13045.034213,0.00205
rre2b+CMCT-H2O,12878.947516,0.0041269
,12879.950186,0.020451
,12880.952806,0.052883
,12881.955389,0.094652
,12882.957941,0.131414
,12883.960468,0.150502
,12884.962974,0.147729
,12885.965461,0.127567
,12886.967931,0.09875
,12887.970388,0.069507
,12888.972832,0.044981
,12889.975264,0.027001
,12890.977686,0.015144
,12891.980099,0.007984
,12892.982503,0.003976
,12893.984899,0.001879
rre2b-A,12744.791684,0.0045503
,12745.794329,0.022121
,12746.796926,0.05619
,12747.799486,0.098897
,12748.802016,0.135132
,12749.804522,0.152409
,12750.807007,0.147415
,12751.809474,0.125497
,12752.811925,0.095817
,12753.814363,0.066544
,12754.816789,0.042504
,12755.819204,0.02519
,12756.821609,0.013953
,12757.824004,0.007266
,12758.826392,0.003576
,12759.828772,0.00167
rre2b-A-H2O,12762.802249,0.0045382
,12763.804894,0.022065
,12764.807491,0.056064
,12765.810051,0.098714
,12766.812581,0.134947
,12767.815087,0.152289
,12768.817572,0.147393
,12769.820039,0.125566
,12770.82249,0.095941
,12771.824928,0.066683
,12772.827353,0.042628
,12773.829768,0.025286
,12774.832173,0.014018
,12775.834568,0.007307
,12776.836956,0.003599
,12777.839335,0.001683
rre2b-C,12720.780451,0.0046223
,12721.783103,0.022389
,12722.785706,0.05669
,12723.788271,0.099496
,12724.790805,0.135609
,12725.793315,0.152602
,12726.795804,0.147298
,12727.798275,0.125163
,12728.80073,0.095397
,12729.803171,0.066148
,12730.8056,0.042189
,12731.808017,0.02497
,12732.810425,0.013813
,12733.812824,0.007185
,12734.815214,0.003532
,12735.817596,0.001648
rre2b-C-H2O,12738.791015,0.00461
,12739.793668,0.022332
,12740.796271,0.056562
,12741.798836,0.099312
,12742.80137,0.135425
,12743.80388,0.152482
,12744.806369,0.147277
,12745.808839,0.125232
,12746.811294,0.095521
,12747.813735,0.066286
,12748.816164,0.042313
,12749.818582,0.025065
,12750.820989,0.013879
,12751.823387,0.007226
,12752.825777,0.003556
,12753.82816,0.001661
rre2b-G,12760.786599,0.0045392
,12761.789244,0.022069
,12762.791841,0.056072
,12763.794401,0.098723
,12764.79693,0.134956
,12765.799436,0.152293
,12766.801921,0.147392
,12767.804387,0.125561
,12768.806839,0.095934
,12769.809276,0.066676
,12770.811702,0.042622
,12771.814116,0.025282
,12772.816521,0.014016
,12773.818916,0.007306
,12774.821304,0.003599
,12775.823683,0.001682
rre2b-G-H2O,12778.797163,0.0045271
,12779.799809,0.022013
,12780.802406,0.055945
,12781.804966,0.09854
,12782.807496,0.134772
,12783.810001,0.152173
,12784.812485,0.147369
,12785.814952,0.125629
,12786.817403,0.096057
,12787.819841,0.066815
,12788.822266,0.042746
,12789.824681,0.025377
,12790.827085,0.014081
,12791.82948,0.007347
,12792.831867,0.003622
,12793.834247,0.001695
rre2b-H2O,12627.747754,0.0048819
,12628.750412,0.023378
,12629.753019,0.058584
,12630.755588,0.101839
,12631.758125,0.137561
,12632.760638,0.153493
,12633.763129,0.146971
,12634.765601,0.12393
,12635.768058,0.093765
,12636.770501,0.064558
,12637.772931,0.040895
,12638.77535,0.024045
,12639.777758,0.013217
,12640.780158,0.006833
,12641.782549,0.003339
,12642.784932,0.001549
w01,323.051851,0.8784507
,324.054662,0.099896
,325.056444,0.019644
,326.05901,0.001801
w02,628.093138,0.7737363
,629.095942,0.175502
,630.097975,0.042912
,631.100435,0.006721
w03,973.140573,0.669256
,974.143274,0.239686
,975.145477,0.072035
,976.147849,0.015547
,977.150082,0.002927
w03-G,821.083338,0.7217884
,822.086268,0.205202
,823.088341,0.059323
,824.090853,0.011332
w04,1318.188008,0.578884
,1319.190661,0.283335
,1320.192946,0.102492
,1321.195297,0.027536
,1322.197567,0.006267
w04-G,1166.130773,0.6243228
,1167.133574,0.259475
,1168.135815,0.088598
,1169.138235,0.021877
,1170.1405,0.004695
w05,1647.240528,0.5019362
,1648.243153,0.311392
,1649.245491,0.131215
,1650.247841,0.041451
,1651.250135,0.010916
,1652.25242,0.002479
w05-A,1511.178208,0.5400183
,1512.180942,0.295349
,1513.183265,0.118196
,1514.185656,0.035191
,1515.187957,0.008866
w05-G,1495.183293,0.5413351
,1496.186027,0.295862
,1497.188357,0.117258
,1498.190747,0.034623
,1499.193052,0.008633
w06,1952.281815,0.4421036
,1953.284466,0.324277
,1954.28685,0.155542
,1955.289223,0.05593
,1956.291546,0.016656
,1957.293853,0.004272
w06-A,1816.219494,0.4756462
,1817.22224,0.31394
,1818.22462,0.143155
,1819.227025,0.048894
,1820.229358,0.013975
,1821.231684,0.003448
w06-G,1800.22458,0.476806
,1801.227324,0.314524
,1802.22971,0.142404
,1803.232116,0.048312
,1804.234452,0.013698
,1805.236779,0.003352
w07,2281.334335,0.3833372
,2282.336966,0.331364
,2283.339376,0.179456
,2284.341755,0.072588
,2285.344091,0.024128
,2286.346407,0.006888
w07-A,2145.272014,0.4124212
,2146.274722,0.326209
,2147.27714,0.168132
,2148.279543,0.064954
,2149.281892,0.020774
,2150.284224,0.005723
w07-G,2129.2771,0.4134268
,2130.279807,0.326846
,2131.282228,0.167567
,2132.284633,0.064376
,2133.286984,0.020456
,2134.289317,0.005597
w08,2587.359637,0.3380911
,2588.362309,0.329346
,2589.364758,0.197751
,2590.367168,0.088456
,2591.369533,0.032418
,2592.371875,0.010191
,2593.374196,0.002832
w08-A,2451.297317,0.3637422
,2452.300059,0.327614
,2453.302519,0.187827
,2454.304951,0.080578
,2455.307329,0.0285
,2456.309685,0.008671
,2457.312018,0.002339
w08-G,2435.302402,0.3646292
,2436.305144,0.328274
,2437.307607,0.18741
,2438.31004,0.080028
,2439.31242,0.028153
,2440.314777,0.008517
,2441.317111,0.002283
w09,2932.407072,0.2924375
,2933.409726,0.323275
,2934.412187,0.215003
,2935.414602,0.105989
,2936.416974,0.042601
,2937.419322,0.014648
,2938.421649,0.004443
w09-A,2796.344751,0.3146249
,2797.347466,0.32469
,2798.349942,0.206719
,2799.352375,0.098062
,2800.354761,0.038126
,2801.357121,0.012717
,2802.35946,0.003751
w09-G,2780.349837,0.315392
,2781.352551,0.325361
,2782.355029,0.20645
,2783.357464,0.097553
,2784.359851,0.037757
,2785.362212,0.012533
,2786.364552,0.003678
w10,3277.454506,0.2529486
,3278.457147,0.312837
,3279.459617,0.228351
,3280.462036,0.12291
,3281.464415,0.053715
,3282.466769,0.020031
,3283.469102,0.006576
,3284.47142,0.001941
w10-A,3141.392186,0.27214
,3142.394879,0.316581
,3143.397366,0.221777
,3144.399802,0.115182
,3145.402194,0.04879
,3146.40456,0.017684
,3147.406904,0.005655
w10-G,3125.397272,0.2728035
,3126.399964,0.317249
,3127.402452,0.221635
,3128.40489,0.114726
,3129.407283,0.048409
,3130.40965,0.017472
,3131.411995,0.005563
w11,3582.495793,0.2227962
,3583.498447,0.300745
,3584.500938,0.236805
,3585.503374,0.136986
,3586.505769,0.064163
,3587.508138,0.025599
,3588.510485,0.008979
,3589.512816,0.002829
w11-A,3446.433473,0.2396999
,3447.436175,0.305955
,3448.438683,0.231729
,3449.441136,0.129621
,3450.443544,0.058947
,3451.445924,0.022894
,3452.448281,0.007834
,3453.450622,0.002411
w11-G,3430.438558,0.2402844
,3431.44126,0.306609
,3432.44377,0.231683
,3433.446223,0.129219
,3434.448633,0.058565
,3435.451014,0.022662
,3436.453372,0.007724
,3437.455714,0.002367
w12,3911.548313,0.1931812
,3912.550955,0.286062
,3913.553452,0.243389
,3914.555893,0.151318
,3915.558294,0.07588
,3916.560668,0.032328
,3917.563021,0.012085
,3918.565358,0.004051
w12-A,3775.485993,0.2078379
,3776.488678,0.292499
,3777.491193,0.239877
,3778.493649,0.144476
,3779.496063,0.070443
,3780.498449,0.029253
,3781.500812,0.01068
,3782.503157,0.003502
w12-G,3759.491078,0.2083447
,3760.493763,0.293132
,3761.496279,0.239921
,3762.498737,0.144134
,3763.501152,0.070067
,3764.503538,0.029001
,3765.505902,0.01055
,3766.508249,0.003446
w13,4256.595748,0.1670952
,4257.59838,0.269376
,4258.60088,0.246756
,4259.603325,0.164434
,4260.605731,0.08811
,4261.60811,0.040026
,4262.610468,0.015929
,4263.612809,0.005677
,4264.615136,0.001841
w13-A,4120.533428,0.1797728
,4121.536099,0.276608
,4122.538617,0.244733
,4123.541077,0.15827
,4124.543495,0.082577
,4125.545884,0.036611
,4126.548252,0.014245
,4127.550602,0.004971
w13-G,4104.538513,0.1802112
,4105.541184,0.277214
,4106.543703,0.244853
,4107.546164,0.157992
,4108.548583,0.082214
,4109.550973,0.036344
,4110.553341,0.014097
,4111.555692,0.004903
w14,4562.62105,0.1473726
,4563.623706,0.25375
,4564.626229,0.246928
,4565.628694,0.174401
,4566.631119,0.09889
,4567.633515,0.047486
,4568.635889,0.01996
,4569.638246,0.007509
,4570.640588,0.00257
w14-A,4426.55873,0.1585539
,4427.561423,0.261355
,4428.563964,0.246088
,4429.566443,0.16893
,4430.56888,0.093389
,4431.571287,0.043818
,4432.573671,0.018026
,4433.576036,0.006647
,4434.578386,0.002232
w14-G,4410.563816,0.1589405
,4411.566508,0.261932
,4412.56905,0.246261
,4413.57153,0.168709
,4414.573968,0.093046
,4415.576376,0.043542
,4416.57876,0.017862
,4417.581126,0.006567
,4418.583477,0.002198
w15,4867.662337,0.1298053
,4868.665001,0.238184
,4869.667538,0.245399
,4870.670015,0.182968
,4871.672453,0.109304
,4872.674861,0.05522
,4873.677246,0.024392
,4874.679613,0.009636
,4875.681965,0.00346
w15-A,4731.600017,0.1396537
,4732.602717,0.245996
,4733.605271,0.245617
,4734.607763,0.178219
,4735.610211,0.103912
,4736.61263,0.051343
,4737.615024,0.022217
,4738.6174,0.008609
,4739.61976,0.003035
w15-G,4715.605102,0.1399942
,4716.607802,0.246543
,4717.610357,0.245834
,4718.612849,0.178053
,4719.615299,0.103592
,4720.617718,0.051062
,4721.620113,0.022039
,4722.62249,0.008517
,4723.62485,0.002994
w16,5212.709772,0.1122772
,5213.712427,0.220765
,5214.714964,0.241829
,5215.717443,0.190992
,5216.719883,0.120552
,5217.722295,0.06423
,5218.724683,0.029881
,5219.727054,0.012418
,5220.72941,0.004687
w16-A,5076.647452,0.1207958
,5077.650139,0.228641
,5078.652694,0.243095
,5079.655187,0.187079
,5080.657638,0.11537
,5081.660059,0.060175
,5082.662457,0.027446
,5083.664836,0.011197
,5084.667199,0.004152
w16-G,5060.652537,0.1210903
,5061.655224,0.229152
,5062.657779,0.243352
,5063.660274,0.186971
,5064.662726,0.115079
,5065.665148,0.059893
,5066.667546,0.027254
,5067.669925,0.01109
,5068.672289,0.004102
w17,5517.751059,0.0988934
,5518.753721,0.205634
,5519.75627,0.236997
,5520.758761,0.19643
,5521.761212,0.129887
,5522.763633,0.072407
,5523.766032,0.03521
,5524.768412,0.015284
,5525.770777,0.006021
,5526.773129,0.00218
w17-A,5381.688738,0.1063965
,5382.691432,0.21342
,5383.693998,0.239048
,5384.696502,0.193264
,5385.698964,0.12497
,5386.701396,0.068253
,5387.703803,0.032563
,5388.706191,0.013884
,5389.708563,0.005378
,5390.710922,0.001916
w17-G,5365.693824,0.1066559
,5366.696517,0.2139
,5367.699084,0.23933
,5368.701589,0.193203
,5369.704052,0.124709
,5370.706484,0.067974
,5371.708892,0.03236
,5372.71128,0.013766
,5373.713653,0.005319
,5374.716012,0.00189
w18,5846.803579,0.085748
,5847.806233,0.189527
,5848.808782,0.230578
,5849.811275,0.201005
,5850.813728,0.139445
,5851.816153,0.081406
,5852.818556,0.041396
,5853.820939,0.018769
,5854.823308,0.007716
,5855.825663,0.002913
w18-A,5710.741258,0.0922538
,5711.743941,0.19713
,5712.746507,0.233373
,5713.749013,0.198642
,5714.751478,0.134871
,5715.753912,0.077194
,5716.756323,0.038538
,5717.758714,0.017173
,5718.76109,0.006945
,5719.763452,0.002581
w18-G,5694.746344,0.0924787
,5695.749027,0.197576
,5696.751593,0.233677
,5697.7541,0.198631
,5698.756565,0.134644
,5699.759,0.076922
,5700.761411,0.038326
,5701.763803,0.017042
,5702.766179,0.006877
,5703.768542,0.00255
w19,6191.851013,0.0741692
,6192.85366,0.173674
,6193.856209,0.22263
,6194.858703,0.203885
,6195.861159,0.148285
,6196.863586,0.090616
,6197.865991,0.048177
,6198.868378,0.022816
,6199.870749,0.00979
,6200.873107,0.003854
w19-A,6055.788693,0.0797964
,6056.791367,0.180989
,6057.793932,0.226037
,6058.796439,0.202317
,6059.798905,0.14413
,6060.801342,0.086414
,6061.803755,0.045134
,6062.806149,0.021021
,6063.808527,0.008878
,6064.810892,0.003443
w19-G,6039.793779,0.079991
,6040.796452,0.1814
,6041.799018,0.226354
,6042.801525,0.202351
,6043.803992,0.143939
,6044.806429,0.086154
,6045.808843,0.044916
,6046.811238,0.020878
,6047.813616,0.008799
,6048.815982,0.003405
w20,6497.876316,0.0654148
,6498.878978,0.160352
,6499.881542,0.214592
,6500.884051,0.204849
,6501.886521,0.15513
,6502.888962,0.09863
,6503.891379,0.054523
,6504.893778,0.026835
,6505.896161,0.011961
,6506.89853,0.00489
,6507.900887,0.001852
w20-A,6361.813996,0.0703779
,6362.816684,0.167348
,6363.819264,0.218414
,6364.821786,0.203947
,6365.824266,0.151394
,6366.826716,0.094499
,6367.829142,0.05135
,6368.831548,0.024868
,6369.833937,0.010916
,6370.836313,0.004398
,6371.838676,0.001643
w20-G,6345.819081,0.0705495
,6346.821769,0.16773
,6347.82435,0.218737
,6348.826872,0.204016
,6349.829353,0.151235
,6350.831803,0.094252
,6351.83423,0.051129
,6352.836636,0.024716
,6353.839026,0.010828
,6354.841402,0.004354
w21,6826.928836,0.0567196
,6827.931491,0.146464
,6828.934054,0.205422
,6829.936564,0.20491
,6830.939036,0.161814
,6831.94148,0.107112
,6832.9439,0.061573
,6833.946301,0.031481
,6834.948687,0.014565
,6835.951059,0.006176
,6836.95342,0.002425
w21-A,6690.866516,0.0610229
,6691.869195,0.153094
,6692.871775,0.209618
,6693.874297,0.204693
,6694.876779,0.158552
,6695.879231,0.103098
,6696.881659,0.058286
,6697.884068,0.029337
,6698.88646,0.013372
,6699.888839,0.005591
,6700.891205,0.002166
w21-G,6674.871601,0.0611717
,6675.87428,0.153443
,6676.87686,0.209944
,6677.879383,0.204797
,6678.881866,0.158428
,6679.884318,0.102868
,6680.886747,0.058063
,6681.889156,0.029175
,6682.891549,0.013274
,6683.893928,0.005539
,6684.896295,0.002141
w22,7155.981356,0.0491802
,7156.984004,0.133434
,7157.986567,0.195742
,7158.989078,0.203663
,7159.991552,0.167431
,7160.993998,0.11521
,7161.996421,0.068765
,7162.998825,0.03647
,7164.001213,0.017488
,7165.003588,0.007682
,7166.005952,0.003122
w22-A,7019.919036,0.0529115
,7020.921707,0.139671
,7021.924286,0.200208
,7022.926809,0.204075
,7023.929292,0.164663
,7024.931747,0.111363
,7025.934177,0.065402
,7026.936589,0.034162
,7027.938984,0.016146
,7028.941365,0.006995
,7029.943734,0.002806
w22-G,7003.924121,0.0530405
,7004.926793,0.139992
,7005.929371,0.200533
,7006.931894,0.204208
,7007.934379,0.164574
,7008.936834,0.111152
,7009.939265,0.065181
,7010.941677,0.033992
,7011.944072,0.016038
,7012.946454,0.006936
,7013.948824,0.002777
w23,7461.022643,0.0433177
,7462.025297,0.122428
,7463.027868,0.186579
,7464.030387,0.201342
,7465.032869,0.171471
,7466.035323,0.122119
,7467.037753,0.075385
,7468.040165,0.041327
,7469.042561,0.020474
,7470.044943,0.009288
,7471.047313,0.003897
w23-A,7324.960323,0.0466043
,7325.962999,0.128293
,7326.965585,0.1912
,7327.968116,0.202267
,7328.970608,0.169164
,7329.97307,0.11847
,7330.975509,0.071992
,7331.977927,0.038886
,7332.98033,0.018995
,7333.982718,0.008502
,7334.985094,0.003522
w23-G,7308.965408,0.0467179
,7309.968085,0.128588
,7310.970671,0.191521
,7311.973202,0.202423
,7312.975695,0.169105
,7313.978157,0.118279
,7314.980596,0.071775
,7315.983015,0.03871
,7316.985418,0.018879
,7317.987807,0.008436
,7318.990183,0.003488
w24,7767.047945,0.0382048
,7768.050612,0.112169
,7769.053196,0.177241
,7770.055727,0.198074
,7771.058221,0.174542
,7772.060686,0.128537
,7773.063128,0.082004
,7774.06555,0.046442
,7775.067956,0.02376
,7776.070347,0.011127
,7777.072727,0.004819
,7778.075096,0.001946
w24-A,7630.985625,0.0411035
,7631.988314,0.11766
,7632.990912,0.181948
,7633.993455,0.199456
,7634.995959,0.172697
,7635.998432,0.125123
,7637.000881,0.078617
,7638.00331,0.043886
,7639.005723,0.022148
,7640.00812,0.010237
,7641.010505,0.004379
,7642.012879,0.001747
w24-G,7614.99071,0.0412037
,7615.993399,0.117931
,7616.995998,0.182261
,7617.998541,0.19963
,7619.001045,0.172667
,7620.003519,0.124951
,7621.005969,0.078406
,7622.008398,0.043706
,7623.010811,0.022024
,7624.013209,0.010164
,7625.015595,0.00434
,7626.017969,0.001729
w25,8112.09538,0.0330459
,8113.098041,0.101362
,8114.100623,0.166787
,8115.103154,0.193703
,8116.105649,0.177122
,8117.108115,0.135196
,8118.110558,0.089319
,8119.112982,0.052342
,8120.115389,0.027692
,8121.117783,0.013404
,8122.120165,0.005997
,8123.122535,0.002501
w25-A,7976.03306,0.0355531
,7977.035741,0.106441
,7978.038337,0.171539
,7979.04088,0.195545
,7980.043384,0.175785
,7981.045859,0.13207
,7982.048309,0.085969
,7983.05074,0.049678
,7984.053154,0.025935
,7985.055553,0.012394
,7986.05794,0.005478
,7987.060316,0.002258
w25-G,7960.038145,0.0356398
,7961.040826,0.106687
,7962.043423,0.171843
,7963.045966,0.195737
,7964.048471,0.175785
,7965.050946,0.131923
,7966.053396,0.085766
,7967.055828,0.049495
,7968.058242,0.025803
,7969.060642,0.012313
,7970.063029,0.005434
,7971.065406,0.002236
w26,8417.136667,0.0291067
,8418.139332,0.092571
,8419.141921,0.157593
,8420.144459,0.189088
,8421.146961,0.178445
,8422.149434,0.14046
,8423.151884,0.095632
,8424.154314,0.057724
,8425.156729,0.031443
,8426.159129,0.015663
,8427.161516,0.00721
,8428.163893,0.003092
w26-A,8281.074346,0.0313151
,8282.077032,0.097295
,8283.079635,0.162328
,8284.082185,0.191278
,8285.084696,0.177544
,8286.087177,0.137614
,8287.089634,0.09235
,8288.092071,0.054986
,8289.094491,0.029564
,8290.096897,0.014545
,8291.09929,0.006616
,8292.101672,0.002805
w26-G,8265.079432,0.0313914
,8266.082117,0.09752
,8267.08472,0.162622
,8268.08727,0.191482
,8269.089782,0.177569
,8270.092263,0.137488
,8271.094721,0.092158
,8272.097159,0.054803
,8273.099579,0.029426
,8274.101986,0.014457
,8275.104379,0.006566
,8276.106761,0.00278
w27,8762.184101,0.0251763
,8763.186761,0.083377
,8764.189348,0.147391
,8765.191886,0.183302
,8766.194388,0.179058
,8767.196863,0.145738
,8768.199314,0.102515
,8769.201746,0.063886
,8770.204162,0.035906
,8771.206563,0.018446
,8772.208953,0.008753
,8773.211331,0.003868
,8774.2137,0.001603
w27-A,8626.121781,0.0270865
,8627.12446,0.087713
,8628.127061,0.152066
,8629.12961,0.18583
,8630.132121,0.178628
,8631.134603,0.143227
,8632.137062,0.099341
,8633.1395,0.061088
,8634.141922,0.033901
,8635.144329,0.017206
,8636.146724,0.00807
,8637.149108,0.003527
w27-G,8610.126866,0.0271525
,8611.129546,0.087917
,8612.132146,0.152347
,8613.134696,0.186044
,8614.137207,0.178679
,8615.13969,0.143125
,8616.142149,0.099161
,8617.144588,0.060905
,8618.14701,0.033757
,8619.149418,0.01711
,8620.151813,0.008014
,8621.154197,0.003497
w28,9091.236621,0.0218298
,9092.239276,0.075153
,9093.241861,0.137707
,9094.244399,0.177178
,9095.246902,0.1788
,9096.249378,0.150173
,9097.251831,0.108908
,9098.254265,0.069919
,9099.256682,0.040458
,9100.259086,0.021387
,9101.261478,0.010437
,9102.263859,0.004742
,9103.26623,0.00202
w28-A,8955.174301,0.023486
,8956.176974,0.079129
,8957.179573,0.142287
,8958.182121,0.17998
,8959.184633,0.178804
,8960.187117,0.148
,8961.189577,0.105868
,8962.192017,0.067089
,8963.194441,0.038342
,8964.19685,0.020029
,8965.199247,0.009664
,8966.201633,0.004343
,8967.204008,0.00183
w28-G,8939.179387,0.0235433
,8940.182059,0.079313
,8941.184658,0.142555
,8942.187207,0.180201
,8943.18972,0.178878
,8944.192203,0.147922
,8945.194663,0.105702
,8946.197104,0.066908
,8947.199528,0.038193
,8948.201938,0.019926
,8949.204335,0.009601
,8950.206722,0.004309
,8951.209098,0.001813
w29,9396.277908,0.0192276
,9397.280567,0.068369
,9398.283158,0.129168
,9399.285703,0.17115
,9400.288212,0.177715
,9401.290694,0.153474
,9402.293153,0.114377
,9403.295593,0.075425
,9404.298017,0.04481
,9405.300427,0.024313
,9406.302824,0.012175
,9407.30521,0.005674
,9408.307587,0.002479
w29-A,9260.215588,0.0206864
,9261.218265,0.072036
,9262.220869,0.133627
,9263.223424,0.174148
,9264.225942,0.178086
,9265.228432,0.151618
,9266.230898,0.111488
,9267.233344,0.07259
,9268.235774,0.042607
,9269.238189,0.022851
,9270.240592,0.011316
,9271.242983,0.005218
,9272.245364,0.002256
w29-G,9244.220673,0.0207368
,9245.22335,0.072204
,9246.225954,0.133883
,9247.22851,0.174373
,9248.231028,0.178178
,9249.233518,0.151561
,9250.235985,0.111336
,9251.238431,0.072413
,9252.240861,0.042454
,9253.243277,0.022741
,9254.24568,0.011247
,9255.248071,0.005179
,9256.250453,0.002236
w30,9741.325343,0.0166312
,9742.327997,0.061321
,9743.330586,0.119864
,9744.33313,0.164071
,9745.33564,0.175791
,9746.338123,0.156506
,9747.340583,0.120154
,9748.343024,0.081572
,9749.345449,0.049866
,9750.347861,0.027827
,9751.35026,0.014326
,9752.352648,0.006862
,9753.355026,0.003079
w30-A,9605.263023,0.017893
,9606.265694,0.064659
,9607.268296,0.124166
,9608.27085,0.167244
,9609.273369,0.176546
,9610.275859,0.15501
,9611.278326,0.117458
,9612.280773,0.078758
,9613.283204,0.047579
,9614.285621,0.026251
,9615.288025,0.013368
,9616.290418,0.006336
,9617.2928,0.002815
w30-G,9589.268108,0.0179367
,9590.270779,0.06481
,9591.273381,0.124407
,9592.275936,0.167471
,9593.278455,0.176657
,9594.280945,0.154976
,9595.283412,0.117322
,9596.28586,0.078586
,9597.288292,0.047424
,9598.290709,0.026135
,9599.293113,0.013293
,9600.295506,0.006293
,9601.297889,0.002792
w31,10046.36663,0.0146487
,10047.369288,0.055668
,10048.371883,0.111981
,10049.374433,0.157574
,10050.376948,0.173418
,10051.379437,0.158487
,10052.381903,0.124836
,10053.38435,0.086914
,10054.386781,0.054468
,10055.389198,0.031149
,10056.391602,0.016429
,10057.393995,0.008061
,10058.396379,0.003704
,10059.398753,0.001604
w31-A,9910.304309,0.0157601
,9911.306985,0.058734
,9912.309592,0.116125
,9913.312152,0.160859
,9914.314676,0.174481
,9915.317172,0.157309
,9916.319645,0.122331
,9917.322098,0.084142
,9918.324535,0.052123
,9919.326957,0.029478
,9920.329366,0.015383
,9921.331764,0.00747
,9922.334152,0.003399
w31-G,9894.309395,0.0157986
,9895.31207,0.058871
,9896.314677,0.116353
,9897.317237,0.161085
,9898.319762,0.174606
,9899.322258,0.157294
,9900.324731,0.122211
,9901.327185,0.083977
,9902.329622,0.051967
,9903.332044,0.029358
,9904.334454,0.015302
,9905.336852,0.007422
,9906.339241,0.003373
w32,10391.414064,0.0126707
,10392.416719,0.049815
,10393.419311,0.103466
,10394.421861,0.150121
,10395.424376,0.170174
,10396.426865,0.160056
,10397.429332,0.129657
,10398.431781,0.092784
,10399.434213,0.059736
,10400.436631,0.03508
,10401.439037,0.018993
,10402.441431,0.009562
,10403.443816,0.004508
,10404.446192,0.002002
w32-A,10255.351744,0.013632
,10256.354414,0.052593
,10257.357019,0.107421
,10258.359578,0.153494
,10259.362103,0.171553
,10260.364599,0.15923
,10261.367073,0.127385
,10262.369527,0.090081
,10263.371965,0.057342
,10264.374388,0.03331
,10265.376799,0.017847
,10266.379198,0.008895
,10267.381587,0.004153
,10268.383967,0.001827
w32-G,10239.35683,0.0136652
,10240.3595,0.052716
,10241.362105,0.107634
,10242.364664,0.153719
,10243.367188,0.171692
,10244.369685,0.159236
,10245.372159,0.127281
,10246.374614,0.089925
,10247.377052,0.057186
,10248.379476,0.033184
,10249.381887,0.01776
,10250.384286,0.008842
,10251.386676,0.004123
,10252.389056,0.001811
w33,10736.461499,0.0109597
,10737.464149,0.044527
,10738.46674,0.095398
,10739.469289,0.14259
,10740.471805,0.166346
,10741.474294,0.160884
,10742.476762,0.133927
,10743.479211,0.098432
,10744.481645,0.065054
,10745.484064,0.039201
,10746.486472,0.021771
,10747.488868,0.011239
,10748.491254,0.005432
,10749.493632,0.002472
w33-A,10600.399179,0.0117912
,10601.401844,0.047039
,10602.404447,0.099153
,10603.407005,0.146013
,10604.409529,0.168004
,10605.412026,0.160399
,10606.414501,0.131902
,10607.416956,0.095823
,10608.419395,0.062632
,10609.42182,0.037342
,10610.424232,0.020527
,10611.426633,0.010493
,10612.429023,0.005023
,10613.431405,0.002265
w33-G,10584.404264,0.01182
,10585.40693,0.047149
,10586.409532,0.099352
,10587.412091,0.146234
,10588.414615,0.168154
,10589.417113,0.160425
,10590.419587,0.131816
,10591.422043,0.095677
,10592.424482,0.062477
,10593.426907,0.037212
,10594.42932,0.020434
,10595.431721,0.010434
,10596.434112,0.004989
,10597.436494,0.002247
w34,11081.508934,0.0094798
,11082.51158,0.039759
,11083.514169,0.087786
,11084.516717,0.135054
,11085.519233,0.162013
,11086.521724,0.161003
,11087.524192,0.137625
,11088.526643,0.103809
,11089.529077,0.07038
,11090.531498,0.043488
,11091.533907,0.024756
,11092.536305,0.013096
,11093.538692,0.006484
,11094.541071,0.003022
w34-A,10945.446614,0.010199
,10946.449275,0.042027
,10947.451875,0.091335
,10948.454433,0.138491
,10949.456957,0.163913
,10950.459454,0.160846
,10951.461929,0.135857
,10952.464386,0.101317
,10953.466826,0.067948
,10954.469252,0.04155
,10955.471665,0.023417
,10956.474067,0.012268
,10957.47646,0.006017
,10958.478843,0.002779
w34-G,10929.451699,0.0102239
,10930.45436,0.042125
,10931.456961,0.091521
,10932.459518,0.138707
,10933.462043,0.164072
,10934.46454,0.16089
,10935.467016,0.135789
,10936.469472,0.101181
,10937.471913,0.067796
,10938.474339,0.041417
,10939.476753,0.023318
,10940.479155,0.012204
,10941.481548,0.005979
,10942.483931,0.002758
w35,11387.534236,0.0083609
,11388.536891,0.035984
,11389.539489,0.081455
,11390.542046,0.128393
,11391.544571,0.157727
,11392.547069,0.160447
,11393.549546,0.140343
