fragment,mass,Intensities
,7903.142817,0.005639
,7904.145234,0.002334
c24+CMCT-A,7758.062877,0.0374582
,7759.065665,0.110135
,7760.068349,0.174823
,7761.070969,0.196649
,7762.073542,0.174665
,7763.07608,0.12979
,7764.078589,0.083626
,7765.081076,0.047865
,7766.083542,0.024765
,7767.085992,0.011735
,7768.088427,0.005145
,7769.09085,0.002104
c24+CMCT-G,7742.067963,0.0375494
,7743.070751,0.110389
,7744.073435,0.17513
,7745.076055,0.196835
,7746.078628,0.174655
,7747.081167,0.129636
,7748.083677,0.083422
,7749.086164,0.047684
,7750.088631,0.024636
,7751.091082,0.011656
,7752.093517,0.005103
,7753.09594,0.002083
c24-A,7506.863115,0.0443092
,7507.865891,0.122887
,7508.868553,0.18563
,7509.87115,0.199751
,7510.8737,0.170363
,7511.876215,0.121905
,7512.878703,0.075807
,7513.881168,0.041955
,7514.883614,0.021022
,7515.886043,0.00966
,7516.888459,0.004112
,7517.890862,0.001634
c24-G,7490.8682,0.044417
,7491.870976,0.12317
,7492.873639,0.185944
,7493.876236,0.199914
,7494.878787,0.170319
,7495.881303,0.121726
,7496.883791,0.075596
,7497.886256,0.041779
,7498.888703,0.020902
,7499.891133,0.00959
,7500.893549,0.004075
,7501.895952,0.001617
c25,7986.965045,0.0356325
,7987.967786,0.106116
,7988.970428,0.170729
,7989.973011,0.19473
,7990.975551,0.175433
,7991.978058,0.132256
,7992.980538,0.08647
,7993.982997,0.05023
,7994.985437,0.026379
,7995.987862,0.01269
,7996.990273,0.005648
,7997.992672,0.002346
c25+CMCT,8238.164807,0.030119
,8239.167561,0.09472
,8240.170224,0.159729
,8241.172829,0.190056
,8242.175391,0.178014
,8243.177919,0.139161
,8244.180421,0.094148
,8245.1829,0.056493
,8246.185361,0.030601
,8247.187805,0.015164
,8248.190235,0.006946
,8249.192653,0.002965
c25+CMCT-A,8103.110312,0.0324025
,8104.113089,0.099525
,8105.115767,0.164463
,8106.118384,0.192167
,8107.120956,0.177024
,8108.123493,0.136267
,8109.126003,0.090865
,8110.128489,0.053782
,8111.130956,0.028757
,8112.133406,0.014074
,8113.135842,0.00637
,8114.138265,0.002688
c25+CMCT-G,8087.115398,0.0324814
,8088.118174,0.099755
,8089.120853,0.164758
,8090.12347,0.192367
,8091.126042,0.177043
,8092.12858,0.136136
,8093.13109,0.090671
,8094.133577,0.053599
,8095.136045,0.02862
,8096.138496,0.013987
,8097.140932,0.006322
,8098.143355,0.002664
c25-A,7851.91055,0.0383272
,7852.913314,0.11133
,7853.915972,0.175384
,7854.918567,0.196329
,7855.921117,0.173882
,7856.923632,0.129034
,7857.92612,0.083127
,7858.928586,0.04762
,7859.931033,0.02468
,7860.933463,0.011723
,7861.93588,0.005155
,7862.938284,0.002116
c25-G,7835.915635,0.0384205
,7836.918399,0.111586
,7837.921058,0.17569
,7838.923653,0.196511
,7839.926203,0.17387
,7840.928719,0.128879
,7841.931208,0.082923
,7842.933674,0.04744
,7843.936121,0.024552
,7844.938553,0.011645
,7845.94097,0.005113
,7846.943375,0.002095
c26,8292.990347,0.0314246
,8293.993097,0.097032
,8294.99575,0.161523
,8295.998343,0.190364
,8297.000892,0.177043
,8298.003409,0.137687
,8299.005898,0.092812
,8300.008366,0.05556
,8301.010815,0.030058
,8302.013248,0.01489
,8303.015667,0.006823
,8304.018074,0.002916
c26+CMCT,8544.19011,0.0265658
,8545.192872,0.086461
,8546.195544,0.150633
,8547.198158,0.184973
,8548.200728,0.178659
,8549.203265,0.143934
,8550.205776,0.100304
,8551.208263,0.061971
,8552.210732,0.034552
,8553.213184,0.017619
,8554.215621,0.008302
,8555.218046,0.003645
c26+CMCT-A,8409.135614,0.0285774
,8410.138399,0.090912
,8411.141086,0.155304
,8412.143712,0.187373
,8413.146292,0.178074
,8414.148838,0.141323
,8415.151356,0.097106
,8416.15385,0.0592
,8417.156325,0.032591
,8418.158783,0.016418
,8419.161226,0.007647
,8420.163657,0.00332
c26+CMCT-G,8393.1407,0.0286469
,8394.143484,0.091122
,8395.146171,0.155588
,8396.148798,0.187583
,8397.151379,0.178117
,8398.153925,0.141214
,8399.156443,0.096922
,8400.158939,0.059018
,8401.161414,0.032449
,8402.163872,0.016325
,8403.166316,0.007593
,8404.168747,0.003292
c26-A,8157.935852,0.0338077
,8158.938625,0.101911
,8159.941293,0.166218
,8160.943898,0.192368
,8161.946457,0.175964
,8162.948982,0.134762
,8163.951479,0.089543
,8164.953954,0.05288
,8165.956409,0.028241
,8166.958848,0.013819
,8167.961273,0.006258
,8168.963685,0.002645
c26-G,8141.940937,0.03389
,8142.94371,0.102146
,8143.946378,0.166514
,8144.948983,0.192563
,8145.951543,0.175977
,8146.954069,0.134627
,8147.956567,0.089349
,8148.959042,0.052699
,8149.961498,0.028107
,8150.963937,0.013734
,8151.966362,0.006211
,8152.968775,0.00262
w01,323.051851,0.8784789
,324.054662,0.099899
,325.056445,0.019616
,326.05901,0.001798
w01+CMCT,574.251614,0.7426172
,575.254532,0.208322
,576.256916,0.041892
,577.259373,0.006289
w02,629.077154,0.774816
,630.080053,0.173121
,631.082042,0.043929
,632.084564,0.006931
w02+CMCT,880.276916,0.654988
,881.279855,0.255603
,882.282263,0.071446
,883.284741,0.014906
,884.287116,0.002607
w03,974.124588,0.6702058
,975.127349,0.237754
,976.129542,0.072648
,977.131945,0.015794
,978.13418,0.003019
w03+CMCT,1225.324351,0.5665567
,1226.327185,0.29549
,1227.329627,0.1035
,1228.332075,0.027188
,1229.334452,0.005932
w03+CMCT-G,1074.274941,0.6109524
,1075.277943,0.273602
,1076.280367,0.088727
,1077.282877,0.021443
,1078.285268,0.004365
w03-G,823.075179,0.7227283
,824.078187,0.203104
,825.080227,0.060159
,826.082789,0.011554
w04,1303.177109,0.5811394
,1304.179804,0.282248
,1305.182099,0.101759
,1306.184469,0.027226
,1307.18675,0.006177
w04+CMCT,1554.376871,0.4912587
,1555.379642,0.320539
,1556.38211,0.133244
,1557.38455,0.041451
,1558.386933,0.010618
,1559.389294,0.002337
w04+CMCT-G,1403.327461,0.5297575
,1404.330354,0.306603
,1405.332831,0.11873
,1406.335311,0.034481
,1407.337714,0.008319
w04-G,1152.127699,0.6266733
,1153.130551,0.258161
,1154.132797,0.087917
,1155.13524,0.021609
,1156.137515,0.004624
w05,1608.218395,0.5118733
,1609.22111,0.306502
,1610.223466,0.128093
,1611.225853,0.040065
,1612.228169,0.010502
,1613.23048,0.002376
w05+CMCT,1859.418158,0.43271
,1860.420933,0.331279
,1861.423429,0.158042
,1862.425884,0.05627
,1863.428286,0.016439
,1864.430662,0.004121
w05+CMCT-G,1708.368748,0.4666185
,1709.371625,0.322837
,1710.374136,0.144554
,1711.376625,0.048498
,1712.379046,0.013444
,1713.381443,0.003207
w05-G,1457.168986,0.5519895
,1458.171826,0.289828
,1459.174161,0.114314
,1460.176599,0.033383
,1461.178921,0.008297
w06,1913.259682,0.4508695
,1914.26241,0.32097
,1915.264814,0.152474
,1916.267219,0.054319
,1917.269563,0.016088
,1918.271893,0.004109
w06+CMCT,2164.459445,0.3811438
,2165.462223,0.334909
,2166.464744,0.179914
,2167.467214,0.071893
,2168.469632,0.023492
,2169.472021,0.006576
w06+CMCT-G,2013.410035,0.4110157
,2014.412901,0.330856
,2015.41544,0.167798
,2016.417939,0.063608
,2017.420376,0.019831
,2018.422784,0.005312
w06-G,1762.210272,0.4862001
,1763.213106,0.310276
,1764.215505,0.139388
,1765.217948,0.046827
,1766.220303,0.013214
,1767.222654,0.00322
w07,2219.284984,0.397665
,2220.287748,0.326724
,2221.290198,0.174246
,2222.292632,0.06964
,2223.295006,0.023028
,2224.297361,0.006558
w07+CMCT,2470.484747,0.3361655
,2471.487549,0.33227
,2472.490099,0.19845
,2473.492592,0.087943
,2474.495033,0.031799
,2475.497442,0.009839
,2476.499826,0.002686
w07+CMCT-G,2319.435337,0.3625016
,2320.438218,0.331576
,2321.440788,0.187942
,2322.443307,0.079434
,2323.445765,0.027533
,2324.448192,0.008189
,2325.450592,0.002154
w07-G,2068.235575,0.4288345
,2069.238431,0.320718
,2070.240884,0.162355
,2071.243349,0.061621
,2072.245736,0.019504
,2073.24811,0.005328
w08,2564.332419,0.3439704
,2565.335149,0.327776
,2566.337619,0.19552
,2567.340052,0.087097
,2568.342435,0.031887
,2569.344794,0.010029
,2570.34713,0.002792
w08+CMCT,2815.532182,0.2907829
,2816.534951,0.325597
,2817.537504,0.215902
,2818.539995,0.105673
,2819.542436,0.042022
,2820.544847,0.014263
,2821.547232,0.004263
w08+CMCT-G,2664.482772,0.3135681
,2665.485608,0.327992
,2666.488183,0.207247
,2667.490697,0.097157
,2668.493155,0.037166
,2669.495581,0.012167
,2670.497981,0.003515
w08-G,2413.283009,0.3709374
,2414.285816,0.326126
,2415.288297,0.185158
,2416.290755,0.078755
,2417.293152,0.027693
,2418.295527,0.008386
,2419.297877,0.002254
w09,2909.379854,0.2975347
,2910.382559,0.322597
,2911.385041,0.213009
,2912.387477,0.104536
,2913.389867,0.041938
,2914.39223,0.014415
,2915.394572,0.004376
w09+CMCT,3160.579616,0.2515293
,3161.58236,0.314673
,3162.584914,0.229365
,3163.587404,0.122778
,3164.589847,0.053195
,3165.592259,0.019625
,3166.594647,0.006364
,3167.597015,0.001853
w09+CMCT-G,3009.530207,0.2712318
,3010.533008,0.319325
,3011.535584,0.222585
,3012.538095,0.114514
,3013.540555,0.047867
,3014.542981,0.01708
,3015.545382,0.005367
w09-G,2758.330444,0.3208534
,2759.333214,0.324225
,2760.335712,0.204375
,2761.338169,0.09616
,2762.340573,0.037163
,2763.342951,0.012336
,2764.345306,0.003624
w10,3215.405156,0.2624258
,3216.407888,0.313323
,3217.410401,0.224836
,3218.412861,0.119556
,3219.415274,0.05183
,3220.417658,0.019222
,3221.42002,0.006289
,3222.422364,0.001853
w10+CMCT,3466.604919,0.2218438
,3467.607682,0.301875
,3468.610259,0.237601
,3469.61277,0.136992
,3470.615232,0.063816
,3471.617661,0.025285
,3472.620065,0.008798
,3473.622448,0.002747
w10+CMCT-G,3315.555509,0.2392195
,3316.558327,0.307883
,3317.560926,0.232451
,3318.563456,0.129171
,3319.565934,0.058198
,3320.568377,0.022354
,3321.570793,0.007554
,3322.573189,0.002294
w10-G,3064.355746,0.2829903
,3065.358538,0.317013
,3066.361068,0.217827
,3067.363549,0.111403
,3068.365975,0.046648
,3069.368374,0.016751
,3070.370747,0.005317
w11,3544.457676,0.2275475
,3545.460387,0.301473
,3546.462908,0.235135
,3547.465371,0.135129
,3548.46779,0.06302
,3549.470179,0.025071
,3550.472546,0.008779
,3551.474895,0.002764
w11+CMCT,3795.657439,0.1923525
,3796.660181,0.28693
,3797.662758,0.244183
,3798.665269,0.151423
,3799.667733,0.075589
,3800.670165,0.032013
,3801.672572,0.011884
,3802.674959,0.003953
w11+CMCT-G,3644.608029,0.2074358
,3645.610819,0.294136
,3646.613419,0.240724
,3647.615948,0.144204
,3648.618428,0.069758
,3649.620873,0.028692
,3650.623292,0.010361
,3651.62569,0.003357
w11-G,3393.408267,0.245384
,3394.41103,0.307014
,3395.413569,0.229842
,3396.416051,0.127365
,3397.418484,0.057488
,3398.420887,0.022186
,3399.423265,0.007551
,3400.425625,0.002313
w12,3873.510196,0.1973023
,3874.51289,0.287235
,3875.515416,0.242104
,3876.517883,0.149533
,3877.520307,0.074645
,3878.522701,0.031702
,3879.525073,0.011826
,3880.527426,0.00396
w12+CMCT,4124.709959,0.1667951
,4125.712683,0.270645
,4126.71526,0.247694
,4127.717771,0.164385
,4128.720238,0.087529
,4129.722672,0.039449
,4130.725082,0.015556
,4131.727472,0.005489
,4132.729845,0.001761
w12+CMCT-G,3973.660549,0.1798679
,3974.663316,0.278596
,3975.665915,0.24577
,3976.668444,0.157878
,3977.670926,0.081603
,3978.673373,0.035774
,3979.675794,0.013743
,3980.678194,0.00473
w12-G,3722.460787,0.2127669
,3723.463527,0.294062
,3724.466072,0.238456
,3725.468557,0.142327
,3726.470994,0.068886
,3727.473401,0.028428
,3728.475784,0.010323
,3729.478148,0.003369
w13,4179.535499,0.1740268
,4180.538213,0.272444
,4181.540763,0.245149
,4182.54325,0.161209
,4183.545692,0.085518
,4184.548104,0.038547
,4185.550492,0.015248
,4186.552862,0.00541
w13+CMCT,4430.735261,0.1471149
,4431.738002,0.254852
,4432.740598,0.247879
,4433.743126,0.174472
,4434.745609,0.09839
,4435.748058,0.046919
,4436.750482,0.019562
,4437.752885,0.007293
,4438.755271,0.002471
w13+CMCT-G,4279.685851,0.1586352
,4280.688633,0.263114
,4281.69125,0.247188
,4282.693796,0.168712
,4283.696293,0.092506
,4284.698755,0.042974
,4285.70119,0.01748
,4286.703603,0.006366
,4287.705999,0.002109
w13-G,4028.486089,0.1876571
,4029.488847,0.279948
,4030.491416,0.242878
,4031.49392,0.15465
,4032.496377,0.07968
,4033.4988,0.034956
,4034.501199,0.01348
,4035.503579,0.004668
w14,4485.560801,0.1534889
,4486.563533,0.257131
,4487.566104,0.245941
,4488.56861,0.171467
,4489.57107,0.096261
,4490.573498,0.045862
,4491.575901,0.019157
,4492.578285,0.007172
,4493.580653,0.002445
w14+CMCT,4736.760564,0.1297541
,4737.763319,0.239014
,4738.765932,0.246129
,4739.768476,0.183045
,4740.770974,0.108916
,4741.773437,0.054749
,4742.775874,0.024044
,4743.77829,0.009438
,4744.780688,0.003365
w14+CMCT-G,4585.711154,0.1399227
,4586.713949,0.247429
,4587.716582,0.246555
,4588.719143,0.178086
,4589.721655,0.103178
,4590.72413,0.050593
,4591.726578,0.021704
,4592.729004,0.008331
,4593.731411,0.002908
w14-G,4334.511391,0.1655156
,4335.514166,0.265077
,4336.516756,0.244935
,4337.519278,0.165635
,4338.521751,0.090452
,4339.524191,0.042002
,4340.526605,0.017127
,4341.528998,0.006266
,4342.531375,0.00209
w15,4791.586103,0.1353768
,4792.588852,0.241642
,4793.591442,0.244765
,4794.593964,0.180262
,4795.596441,0.106716
,4796.598884,0.05355
,4797.601302,0.023539
,4798.603699,0.009267
,4799.606079,0.00332
w15+CMCT,5042.785866,0.114436
,5043.788635,0.223352
,5044.791263,0.242705
,5045.793822,0.19009
,5046.796334,0.118958
,5047.79881,0.06283
,5048.80126,0.028971
,5049.803687,0.011933
,5050.806097,0.004463
w15+CMCT-G,4891.736456,0.1234075
,4892.739263,0.231764
,4893.741911,0.244098
,4894.744487,0.185944
,4895.747011,0.113446
,4896.7495,0.058517
,4897.75196,0.026387
,4898.754397,0.01064
,4899.756816,0.003899
w15-G,4640.536694,0.1459855
,4641.539482,0.249816
,4642.542091,0.244881
,4643.54463,0.175197
,4644.547119,0.101025
,4645.549574,0.049472
,4646.552002,0.021252
,4647.554408,0.008186
,4648.556797,0.002872
w16,5096.62739,0.1192418
,5097.630141,0.226329
,5098.632742,0.242076
,5099.635275,0.187678
,5100.637761,0.116716
,5101.640214,0.061435
,5102.642641,0.028294
,5103.645047,0.011661
,5104.647436,0.00437
w16+CMCT,5347.827153,0.1008036
,5348.829923,0.208146
,5349.832559,0.238083
,5350.835126,0.195784
,5351.837646,0.128419
,5352.84013,0.071002
,5353.842588,0.034239
,5354.845023,0.014737
,5355.84744,0.005756
,5356.849841,0.002066
w16+CMCT-G,5196.777743,0.1086983
,5197.780549,0.216434
,5198.783205,0.24029
,5199.785788,0.19242
,5200.78832,0.12318
,5201.790816,0.066579
,5202.793284,0.031427
,5203.795729,0.013254
,5204.798154,0.005077
,5205.800564,0.001788
w16-G,4945.57798,0.1285921
,4946.580769,0.234596
,4947.583389,0.243192
,4948.585937,0.183399
,4949.588436,0.111221
,4950.5909,0.05719
,4951.593337,0.025766
,4952.595752,0.010399
,4953.59815,0.00382
w17,5401.668677,0.1050301
,5402.671431,0.211233
,5403.674041,0.237895
,5404.676583,0.193645
,5405.679079,0.12619
,5406.681541,0.069502
,5407.683976,0.033458
,5408.686391,0.0144
,5409.688788,0.005633
,5410.691171,0.002027
w17+CMCT,5652.868439,0.0887861
,5653.871211,0.193374
,5654.873854,0.232229
,5655.876429,0.200026
,5656.878956,0.137197
,5657.881448,0.079226
,5658.883913,0.039866
,5659.886355,0.017892
,5660.888779,0.007282
,5661.891188,0.002722
w17+CMCT-G,5501.81903,0.0957439
,5502.821835,0.201469
,5503.824498,0.23515
,5504.827088,0.197452
,5505.829628,0.132307
,5506.832131,0.074757
,5507.834606,0.036852
,5508.837057,0.016218
,5509.83949,0.006479
,5510.841906,0.002378
w17-G,5250.619267,0.1132622
,5251.622057,0.219439
,5252.624685,0.23986
,5253.627243,0.190142
,5254.629751,0.120954
,5255.632224,0.06514
,5256.634669,0.030703
,5257.637093,0.012952
,5258.639498,0.004969
,5259.641888,0.001755
w18,5707.693979,0.0926391
,5708.696745,0.196477
,5709.699371,0.232299
,5710.701927,0.198081
,5711.704437,0.135019
,5712.706911,0.077705
,5713.709359,0.039055
,5714.711785,0.017539
,5715.714194,0.007154
,5716.716587,0.002683
w18+CMCT,5958.893742,0.0783091
,5959.896524,0.179147
,5960.89918,0.225252
,5961.901767,0.202782
,5962.904306,0.145198
,5963.906809,0.087454
,5964.909285,0.045869
,5965.911738,0.021445
,5966.914172,0.00909
,5967.91659,0.003537
w18+CMCT-G,5807.844332,0.084445
,5808.847147,0.186958
,5809.849821,0.228744
,5810.852424,0.20096
,5811.854975,0.140706
,5812.85749,0.082995
,5813.859975,0.042679
,5814.862437,0.019582
,5815.864879,0.008152
,5816.867305,0.003117
w18-G,5556.644569,0.0999003
,5557.64737,0.204512
,5558.650014,0.234985
,5559.652585,0.195355
,5560.655106,0.130116
,5561.657592,0.073288
,5562.660049,0.036096
,5563.662484,0.0159
,5564.664901,0.006367
,5565.667301,0.002346
w19,6052.741414,0.0801306
,6053.744166,0.18047
,6054.746788,0.225041
,6055.749344,0.201695
,6056.751854,0.144167
,6057.754329,0.086855
,6058.756779,0.045637
,6059.759207,0.021404
,6060.761617,0.00911
,6061.764011,0.003563
w19+CMCT,6303.941176,0.067741
,6304.943945,0.163866
,6305.946596,0.216718
,6306.94918,0.204615
,6307.951718,0.153346
,6308.954222,0.096526
,6309.956698,0.052847
,6310.959151,0.025767
,6311.961586,0.011381
,6312.964005,0.004612
,6313.966409,0.001732
w19+CMCT-G,6152.891767,0.0730462
,6153.894565,0.171314
,6154.897234,0.220736
,6155.899834,0.203592
,6156.902384,0.149332
,6157.904898,0.092128
,6158.907383,0.04949
,6159.909845,0.023697
,6160.912288,0.010286
,6161.914714,0.004099
w19-G,5901.692004,0.0864113
,5902.694788,0.188245
,5903.697428,0.228418
,5904.699998,0.199811
,5905.70252,0.139685
,5906.705006,0.082432
,5907.707464,0.042477
,5908.709901,0.019555
,5909.712319,0.008176
,5910.714721,0.003144
w20,6358.766716,0.0706783
,6359.769479,0.166936
,6360.772115,0.217507
,6361.774684,0.203304
,6362.777206,0.151352
,6363.779694,0.094879
,6364.782154,0.051836
,6365.784593,0.025262
,6366.787013,0.011167
,6367.789418,0.004535
,6368.791809,0.001708
w20+CMCT,6609.966479,0.0597437
,6610.969257,0.151075
,6611.971919,0.208297
,6612.974515,0.20471
,6613.977064,0.159521
,6614.979578,0.104324
,6615.982064,0.059305
,6616.984527,0.030008
,6617.986972,0.013749
,6618.989399,0.005777
,6619.991813,0.002249
w20+CMCT-G,6458.917069,0.0644312
,6459.919876,0.158178
,6460.922557,0.212692
,6461.925167,0.204376
,6462.927728,0.155994
,6463.930252,0.100059
,6464.932747,0.055847
,6465.935219,0.02777
,6466.937671,0.012512
,6467.940106,0.005173
,6468.942527,0.001983
w20-G,6207.717306,0.0762137
,6208.7201,0.174392
,6209.722754,0.221346
,6210.725336,0.202119
,6211.72787,0.147287
,6212.730368,0.090509
,6213.732838,0.048528
,6214.735285,0.023231
,6215.737713,0.010095
,6216.740125,0.004032
w21,6664.792019,0.0623341
,6665.794792,0.154067
,6666.79744,0.209346
,6667.800021,0.203693
,6668.802555,0.157656
,6669.805054,0.102655
,6670.807525,0.058213
,6671.809974,0.029429
,6672.812404,0.013489
,6673.814819,0.005677
,6674.817219,0.002215
w21+CMCT,6915.991781,0.052693
,6916.994568,0.139027
,6917.997241,0.199487
,6918.999848,0.203727
,6920.002407,0.164798
,6921.004931,0.11179
,6922.007427,0.065875
,6923.0099,0.034537
,6924.012353,0.016388
,6925.014789,0.00713
,6926.017211,0.002872
w21+CMCT-G,6764.942371,0.056825
,6765.945186,0.14574
,6766.947877,0.204133
,6767.950498,0.203995
,6768.953069,0.161747
,6769.955603,0.107685
,6770.958108,0.062343
,6771.960589,0.032138
,6772.96305,0.015005
,6773.965493,0.006427
,6774.967922,0.002551
w21-G,6513.742609,0.0672196
,6514.745412,0.161186
,6515.748077,0.213572
,6516.750672,0.203184
,6517.753217,0.154053
,6518.755726,0.098399
,6519.758206,0.054796
,6520.760663,0.027228
,6521.763101,0.012276
,6522.765523,0.005085
,6523.76793,0.001954
w22,6969.833305,0.0549089
,6970.83608,0.141925
,6971.838734,0.200868
,6972.841321,0.203129
,6973.843862,0.163151
,6974.846368,0.110117
,6975.848846,0.06467
,6976.851301,0.033835
,6977.853738,0.01604
,6978.856159,0.006979
,6979.858565,0.002814
w22+CMCT,7221.033068,0.0464115
,7222.035855,0.127703
,7223.038533,0.190495
,7224.041145,0.201873
,7225.04371,0.169228
,7226.04624,0.118846
,7227.048742,0.072448
,7228.05122,0.039267
,7229.053679,0.019253
,7230.056121,0.008651
,7231.058548,0.003598
w22+CMCT-G,7069.983658,0.0500533
,7070.986472,0.134034
,7071.989167,0.195339
,7072.991793,0.202707
,7073.99437,0.166669
,7074.99691,0.114945
,7075.99942,0.068878
,7077.001907,0.036727
,7078.004373,0.017727
,7079.006822,0.007846
,7080.009256,0.003216
w22-G,6818.783896,0.059208
,6819.786698,0.148672
,6820.78937,0.205372
,6821.791971,0.20322
,6822.794523,0.160002
,6823.797038,0.106
,6824.799525,0.061167
,6825.801988,0.031472
,6826.804432,0.014683
,6827.80686,0.00629
,6828.809273,0.002499
w23,7314.88074,0.0474924
,7315.883502,0.128992
,7316.886153,0.190919
,7317.888738,0.201355
,7318.891279,0.168348
,7319.893784,0.118108
,7320.896263,0.072019
,7321.89872,0.039087
,7322.901158,0.019208
,7323.903579,0.008657
,7324.905988,0.003614
w23+CMCT,7566.080502,0.0401505
,7567.083278,0.115748
,7568.085951,0.180201
,7569.08856,0.198837
,7570.091124,0.173265
,7571.093653,0.126326
,7572.096154,0.079866
,7573.098633,0.044858
,7574.101092,0.022776
,7575.103535,0.010591
,7576.105963,0.004557
,7577.108378,0.001829
w23+CMCT-G,7415.031093,0.0432935
,7416.033893,0.121617
,7417.036583,0.185149
,7418.039205,0.200204
,7419.04178,0.171223
,7420.044319,0.122666
,7421.04683,0.076275
,7422.049316,0.042167
,7423.051783,0.021086
,7424.054232,0.009663
,7425.056667,0.004099
,7426.059088,0.001623
w23-G,7163.83133,0.0512159
,7164.834119,0.135329
,7165.836786,0.195682
,7166.839385,0.202104
,7167.841936,0.165751
,7168.844452,0.114212
,7169.846939,0.068469
,7170.849403,0.036564
,7171.851848,0.017691
,7172.854277,0.007855
,7173.856691,0.003232
w24,7620.906042,0.0418872
,7621.908814,0.118364
,7622.911475,0.181785
,7623.914071,0.198637
,7624.916622,0.171881
,7625.919138,0.124701
,7626.921626,0.078583
,7627.924092,0.044054
,7628.926539,0.022352
,7629.928969,0.010397
,7630.931386,0.004479
,7631.93379,0.001801
w24+CMCT,7872.105805,0.0354091
,7873.108588,0.105964
,7874.11127,0.170896
,7875.113889,0.195096
,7876.116462,0.17573
,7877.119001,0.132345
,7878.121511,0.086382
,7879.123998,0.050066
,7880.126465,0.026222
,7881.128916,0.012574
,7882.131352,0.005578
,7883.133774,0.002307
w24+CMCT-G,7721.056395,0.038188
,7722.059203,0.111465
,7723.061901,0.175921
,7724.064533,0.196936
,7725.067118,0.174199
,7726.069665,0.128979
,7727.072184,0.082839
,7728.074679,0.04728
,7729.077154,0.0244
,7730.079611,0.011535
,7731.082053,0.005047
,7732.084482,0.00206
w24-G,7469.856633,0.0451727
,7470.859429,0.124317
,7471.862107,0.186677
,7472.864716,0.199894
,7473.867278,0.169772
,7474.869803,0.121041
,7475.8723,0.07503
,7476.874773,0.041407
,7477.877227,0.020695
,7478.879664,0.009488
,7479.882087,0.00403
,7480.884497,0.001599
w25,7925.947329,0.0368991
,7926.950101,0.108442
,7927.952767,0.172676
,7928.955369,0.195269
,7929.957926,0.174635
,7930.960448,0.13082
,7931.962942,0.085055
,7932.965414,0.049164
,7933.967866,0.025705
,7934.970303,0.012316
,7935.972725,0.005463
,7936.975134,0.002261
w25+CMCT,8177.147092,0.03119
,8178.149876,0.096866
,8179.152561,0.161721
,8180.155185,0.190819
,8181.157763,0.177444
,8182.160307,0.137844
,8183.162822,0.09274
,8184.165314,0.055373
,8185.167787,0.029862
,8186.170242,0.014739
,8187.172683,0.006727
,8188.175111,0.002862
w25+CMCT-G,8026.097682,0.033634
,8027.100489,0.101977
,8028.103191,0.166725
,8029.105828,0.19302
,8030.108417,0.176358
,8031.11097,0.134753
,8032.113493,0.08925
,8033.115993,0.052498
,8034.118473,0.027908
,8035.120935,0.013585
,8036.123382,0.006118
,8037.125816,0.00257
w25-G,7774.897919,0.0397884
,7775.900716,0.114
,7776.903398,0.177616
,7777.906013,0.19695
,7778.90858,0.172978
,7779.911111,0.127401
,7780.913614,0.081514
,7781.916093,0.046403
,7782.918553,0.023909
,7783.920996,0.011296
,7784.923424,0.004942
,7785.925839,0.002019
w26,8270.994764,0.0319149
,8271.997525,0.097985
,8273.000187,0.162382
,8274.002787,0.190671
,8275.005343,0.176774
,8276.007865,0.137106
,8277.01036,0.092202
,8278.012832,0.05508
,8279.015285,0.029743
,8280.017723,0.01471
,8281.020146,0.006731
,8282.022556,0.002873
w26+CMCT,8522.194526,0.0269803
,8523.1973,0.087335
,8524.19998,0.1515
,8525.202601,0.185366
,8526.205178,0.178486
,8527.207721,0.143409
,8528.210236,0.099703
,8529.212728,0.061472
,8530.215201,0.034211
,8531.217657,0.017416
,8532.220098,0.008194
,8533.222527,0.003593
w26+CMCT-G,8371.145116,0.029094
,8372.147912,0.092032
,8373.150609,0.156454
,8374.153242,0.18794
,8375.155829,0.177901
,8376.158381,0.140663
,8377.160904,0.096317
,8378.163404,0.058527
,8379.165884,0.03212
,8380.168346,0.016133
,8381.170794,0.007492
,8382.173228,0.003244
w26-G,8119.945354,0.0344124
,8120.948139,0.103115
,8121.950816,0.167334
,8122.953429,0.192791
,8123.955995,0.175631
,8124.958526,0.133998
,8125.961029,0.08872
,8126.963508,0.052219
,8127.965969,0.0278
,8128.968412,0.013562
,8129.970841,0.006124
,8130.973258,0.002581
y01,243.085521,0.8850126
,244.088313,0.099526
,245.090224,0.014187
y02,549.110823,0.7805785
,550.113714,0.173424
,551.115777,0.03923
,552.118266,0.005861
y02+CMCT,800.310585,0.6598627
,801.313519,0.256673
,802.315989,0.06759
,803.318473,0.013348
,804.320879,0.002184
y03,894.158258,0.6751915
,895.161012,0.238671
,896.163245,0.06873
,897.165638,0.014352
,898.167895,0.00259
y03+CMCT,1145.35802,0.5707693
,1146.360851,0.296967
,1147.363325,0.100381
,1148.365781,0.025432
,1149.368174,0.005317
y03+CMCT-G,994.30861,0.6155
,995.311608,0.274862
,996.314081,0.085251
,997.316594,0.019799
,998.319011,0.003838
y03-G,743.108848,0.728103
,744.11185,0.203696
,745.11395,0.055866
,746.116488,0.010311
y04,1223.210778,0.5854555
,1224.213468,0.283605
,1225.215788,0.098552
,1226.218156,0.025554
,1227.22045,0.005575
y04+CMCT,1474.41054,0.4949139
,1475.413308,0.3223
,1476.415797,0.130781
,1477.418244,0.039607
,1478.420639,0.009834
