spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1710_62_6n.csv
limit_error:	6.5	2020-04-29
noise_limit:	1800000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1947.2511761966666	3	1123627.14726593	c18+DEPC+H2O-CO	0.0	1	
1947.58541353	3	2461301.616859255	c18+DEPC+H2O-CO	0.0	1	
1947.92107	3	2983531.523137611	c18+DEPC+H2O-CO	0.75	1	
1948.26792	3	2598747.6089354465	c18+DEPC+H2O-CO	7.25	1	
1948.5879478633333	3	1804881.8717856063	c18+DEPC+H2O-CO	0.0	1	
1948.9220988633333	3	1056394.7170125963	c18+DEPC+H2O-CO	0.0	1	
1949.2562411966665	3	539198.2269612872	c18+DEPC+H2O-CO	0.0	1	
1949.5903771966666	3	245612.55006876265	c18+DEPC+H2O-CO	0.0	1	
1949.92450753	3	101524.52420842637	c18+DEPC+H2O-CO	0.0	1	
1950.2586331966666	3	38554.930481400865	c18+DEPC+H2O-CO	0.0	1	
1460.18656303	4	2560706.036915552	c18+DEPC+H2O-CO	0.0	1	
1460.43093	4	5609218.257406381	c18+DEPC+H2O-CO	-4.32	1	
1460.68086	4	6799361.5152644375	c18+DEPC+H2O-CO	-4.81	1	
1460.93052	4	5922452.7520657135	c18+DEPC+H2O-CO	-5.48	1	
1461.18304	4	4113261.161628915	c18+DEPC+H2O-CO	-4.18	1	
1461.43584	4	2407485.7356393407	c18+DEPC+H2O-CO	-2.68	1	
1461.6903617799999	4	1228813.4531402094	c18+DEPC+H2O-CO	0.0	1	
1461.94096378	4	559742.2073983154	c18+DEPC+H2O-CO	0.0	1	
1462.19156153	4	231370.7555643172	c18+DEPC+H2O-CO	0.0	1	
1462.44215578	4	87865.30609981481	c18+DEPC+H2O-CO	0.0	1	
1876.22244653	3	2014694.7017923864	c18-G	0.0	1	
1876.55669153	3	4217799.711089135	c18-G	0.0	1	
1876.90128	3	4919562.823324346	c18-G	5.53	1	
1877.22366	3	4137192.778871038	c18-G	-0.75	1	
1877.54543	3	2780708.2562497724	c18-G	-7.35	1	
1877.89338653	3	1577754.749837663	c18-G	0.0	1	
1878.22753053	3	781698.3200181571	c18-G	0.0	1	
1878.5616675299998	3	346022.0496570612	c18-G	0.0	1	
1878.8957991966668	3	139109.93224201316	c18-G	0.0	1	
1879.22992553	3	51428.90206623392	c18-G	0.0	1	
1406.91501578	4	1963431.3252818775	c18-G	0.0	1	
1407.16027	4	4110478.9073747476	c18-G	-3.86	1	
1407.41941	4	4794385.841891471	c18-G	2.17	1	
1407.66572	4	4031922.997334838	c18-G	-0.9	1	
1407.91760628	4	2709953.866426246	c18-G	0.0	1	
1408.16822078	4	1537609.1954217928	c18-G	0.0	1	
1408.41882878	4	761808.2119729669	c18-G	0.0	1	
1408.6694315299999	4	337217.60966090346	c18-G	0.0	1	
1408.92003028	4	135570.3166235627	c18-G	0.0	1	
1409.1706250299999	4	50120.30718692147	c18-G	0.0	1	
2041.5880611966666	3	761621.7891789967	c19	0.0	1	
2041.9222925299998	3	1750628.6266552866	c19	0.0	1	
2042.26046	3	2214472.597977874	c19	1.95	1	
2042.5906601966667	3	2006996.2560724586	c19	0.0	1	
2042.94142	3	1447457.1362065237	c19	8.13	1	
2043.2589698633333	3	878440.5065396455	c19	0.0	1	
2043.59311153	3	464368.3011967523	c19	0.0	1	
2043.9272465299998	3	218873.09690613238	c19	0.0	1	
2044.2613761966666	3	93538.47094772561	c19	0.0	1	
2044.5955008633332	3	36712.9842080391	c19	0.0	1	
1530.94246	4	8005415.123923042	c19	2.11	1	
1531.19091	4	18400877.02756776	c19	0.66	1	
1531.44358	4	23276346.185519695	c19	1.98	1	
1531.69311	4	21095560.0408162	c19	1.26	1	
1531.94451	4	15214238.108798044	c19	1.77	1	
1532.19669	4	9233297.965516014	c19	2.79	1	
1532.44301453	4	4880980.395109537	c19	0.0	1	
1532.69701	4	2300577.563676333	c19	2.21	1	
1532.9449	4	983183.9117953231	c19	0.45	1	
1533.1948065299998	4	385890.58663907385	c19	0.0	1	
1546.45104	4	2474871.187032618	c19+DEPC+H2O-CO	1.69	1	
1546.69694	4	5746172.829245074	c19+DEPC+H2O-CO	-1.39	1	
1546.95146	4	7338683.584778709	c19+DEPC+H2O-CO	1.11	1	
1547.20422	4	6713459.019448893	c19+DEPC+H2O-CO	2.48	1	
1547.45581	4	4886311.496992994	c19+DEPC+H2O-CO	3.11	1	
1547.70161128	4	2992304.222847576	c19+DEPC+H2O-CO	0.0	1	
1547.9522187799998	4	1595979.2703198995	c19+DEPC+H2O-CO	0.0	1	
1548.20282103	4	758944.0687088565	c19+DEPC+H2O-CO	0.0	1	
1548.45341928	4	327229.59497845185	c19+DEPC+H2O-CO	0.0	1	
1548.7040140299998	4	129524.25216136784	c19+DEPC+H2O-CO	0.0	1	
1534.94449	4	1438570.3200538536	c19+DEPC+H2O-CO-Eth	4.26	1	
1535.1815	4	3307185.6683810335	c19+DEPC+H2O-CO-Eth	-4.64	1	
1535.44129	4	4186955.1992202685	c19+DEPC+H2O-CO-Eth	1.31	1	
1535.68990453	4	3799247.452306255	c19+DEPC+H2O-CO-Eth	0.0	1	
1535.9518	4	2744018.5309295976	c19+DEPC+H2O-CO-Eth	7.34	1	
1536.19113653	4	1668034.9383972376	c19+DEPC+H2O-CO-Eth	0.0	1	
1536.4417425299998	4	883347.2764987471	c19+DEPC+H2O-CO-Eth	0.0	1	
1536.69234353	4	417153.9049074833	c19+DEPC+H2O-CO-Eth	0.0	1	
1536.94294053	4	178643.7714909146	c19+DEPC+H2O-CO-Eth	0.0	1	
1537.19353403	4	70243.69750350526	c19+DEPC+H2O-CO-Eth	0.0	1	
1493.17687428	4	3805257.1078355378	c19-G	0.0	1	
1493.42418	4	8466053.061677368	c19-G	-2.26	1	
1493.67725	4	10422997.904505797	c19-G	-0.64	1	
1493.92827	4	9220705.703555085	c19-G	-0.38	1	
1494.17861	4	6504112.036999773	c19-G	-0.57	1	
1494.42975	4	3866357.203293688	c19-G	-0.22	1	
1494.6806847799999	4	2004339.815599417	c19-G	0.0	1	
1494.93128828	4	927318.8531236692	c19-G	0.0	1	
1495.18188728	4	389289.6554584214	c19-G	0.0	1	
1495.4324827799999	4	150160.47465934162	c19-G	0.0	1	
1613.19441	4	2736981.0836212966	c20	-4.93	0	
1613.45464	4	6649445.235043041	c20	1.0	1	
1613.70999	4	8837116.120552475	c20	3.91	1	
1613.95423	4	8386994.27665551	c20	-0.05	1	
1614.20554	4	6319582.7615368385	c20	0.38	1	
1614.45762	4	4000171.897484779	c20	1.29	1	
1614.71164	4	2202595.6761068557	c20	3.4	1	
1614.95674578	4	1080202.22057438	c20	0.0	1	
1615.20734378	4	479930.42291983747	c20	0.0	1	
1615.45793803	4	195621.3624733485	c20	0.0	1	
1615.7085295299999	4	73885.91389163153	c20	0.0	1	
1628.71514	4	5892886.074200967	c20+DEPC+H2O-CO	2.2	1	
1628.96442	4	14453725.119866768	c20+DEPC+H2O-CO	1.35	1	
1629.21357	4	19384813.54914638	c20+DEPC+H2O-CO	0.43	1	
1629.46583	4	18561589.65805728	c20+DEPC+H2O-CO	1.43	1	
1629.71603	4	14108742.149308989	c20+DEPC+H2O-CO	1.17	1	
1629.96925	4	9007747.5659787	c20+DEPC+H2O-CO	2.77	1	
1630.21601	4	5002298.429776024	c20+DEPC+H2O-CO	0.41	1	
1630.46595078	4	2474025.9153358755	c20+DEPC+H2O-CO	0.0	1	
1630.71654978	4	1108426.7465804664	c20+DEPC+H2O-CO	0.0	1	
1630.9671452799998	4	455653.2898006123	c20+DEPC+H2O-CO	0.0	1	
1631.21773753	4	173534.68910781833	c20+DEPC+H2O-CO	0.0	1	
1617.20266	4	796327.7523656823	c20+DEPC+H2O-CO-Eth	0.97	1	
1617.46091	4	1934972.3978304437	c20+DEPC+H2O-CO-Eth	5.66	1	
1617.7024015299999	4	2573541.3919860628	c20+DEPC+H2O-CO-Eth	0.0	1	
1617.95971	4	2445153.1242371826	c20+DEPC+H2O-CO-Eth	4.13	1	
1618.21456	4	1844899.7047711501	c20+DEPC+H2O-CO-Eth	6.74	1	
1618.4542652799998	4	1169569.762864035	c20+DEPC+H2O-CO-Eth	0.0	1	
1618.70487203	4	645062.5512893419	c20+DEPC+H2O-CO-Eth	0.0	1	
1618.95547378	4	316928.63933316286	c20+DEPC+H2O-CO-Eth	0.0	1	
1619.20607153	4	141064.45662870683	c20+DEPC+H2O-CO-Eth	0.0	1	
1619.4566657799999	4	57616.86605943622	c20+DEPC+H2O-CO-Eth	0.0	1	
1619.7072567799999	4	21812.61180830462	c20+DEPC+H2O-CO-Eth	0.0	1	
1710.97388	4	5280123.204315451	c21+DEPC+H2O-CO	-0.47	1	
1711.22216	4	13642104.711547187	c21+DEPC+H2O-CO	-1.87	0	
1711.4735	4	19171722.485089615	c21+DEPC+H2O-CO	-1.46	1	
1711.7243	4	19178096.46814835	c21+DEPC+H2O-CO	-1.36	1	
1711.97542	4	15196606.697518634	c21+DEPC+H2O-CO	-1.07	1	
1712.2251	4	10098545.071070544	c21+DEPC+H2O-CO	-1.62	1	
1712.47152	4	5829757.387572855	c21+DEPC+H2O-CO	-4.06	1	
1712.72475	4	2994272.2768856683	c21+DEPC+H2O-CO	-2.53	1	
1712.9796800299998	4	1391965.4179737095	c21+DEPC+H2O-CO	0.0	1	
1713.23027628	4	593249.0996872464	c21+DEPC+H2O-CO	0.0	1	
1713.48086928	4	234150.14236352366	c21+DEPC+H2O-CO	0.0	1	
1699.4642155299998	4	859530.5580025852	c21+DEPC+H2O-CO-Eth	0.0	1	
1699.7148845299998	4	2201077.956513008	c21+DEPC+H2O-CO-Eth	0.0	1	
1699.96821	4	3068660.040651592	c21+DEPC+H2O-CO-Eth	1.58	1	
1700.22024	4	3046867.779118772	c21+DEPC+H2O-CO-Eth	2.4	1	
1700.46678078	4	2397282.7374311103	c21+DEPC+H2O-CO-Eth	0.0	1	
1700.71739403	4	1582231.3165092764	c21+DEPC+H2O-CO-Eth	0.0	1	
1700.96800128	4	907415.4802190667	c21+DEPC+H2O-CO-Eth	0.0	1	
1701.21860378	4	463085.5575724273	c21+DEPC+H2O-CO-Eth	0.0	1	
1701.46920228	4	213933.3215503351	c21+DEPC+H2O-CO-Eth	0.0	1	
1701.71979728	4	90622.46462555247	c21+DEPC+H2O-CO-Eth	0.0	1	
1701.97038903	4	35561.27923627543	c21+DEPC+H2O-CO-Eth	0.0	1	
1797.23654053	4	1332150.823268999	c22+DEPC+H2O-CO	0.0	1	
1797.48720928	4	3616755.8546693474	c22+DEPC+H2O-CO	0.0	1	
1797.73571	4	5318678.192529084	c22+DEPC+H2O-CO	-1.19	1	
1797.98711	4	5553572.238806002	c22+DEPC+H2O-CO	-0.77	1	
1798.23847	4	4585341.768923776	c22+DEPC+H2O-CO	-0.36	1	
1798.4897250299998	4	3170755.193178359	c22+DEPC+H2O-CO	0.0	1	
1798.74033403	4	1902721.0662799075	c22+DEPC+H2O-CO	0.0	1	
1798.99093828	4	1015012.4176391581	c22+DEPC+H2O-CO	0.0	1	
1799.2415385299998	4	489720.31927201356	c22+DEPC+H2O-CO	0.0	1	
1799.4921350299999	4	216492.96454669212	c22+DEPC+H2O-CO	0.0	1	
1799.74272853	4	88587.67430301623	c22+DEPC+H2O-CO	0.0	1	
1498.79283753	5	1337861.4562573389	c23+DEPC+H2O-CO	0.0	1	
1498.99693	5	3779067.2019767994	c23+DEPC+H2O-CO	2.37	1	
1499.19389433	5	5769298.512479348	c23+DEPC+H2O-CO	0.0	1	
1499.39512	5	6245561.786601298	c23+DEPC+H2O-CO	0.48	1	
1499.59496	5	5341259.307622328	c23+DEPC+H2O-CO	0.04	1	
1499.79682	5	3822932.7368988693	c23+DEPC+H2O-CO	0.95	1	
1499.99432	5	2373190.8172991294	c23+DEPC+H2O-CO	-1.04	1	
1500.19744	5	1308992.3927135237	c23+DEPC+H2O-CO	0.71	0	
1500.39685433	5	652783.9150077811	c23+DEPC+H2O-CO	0.0	1	
1500.5973335299998	5	298186.01382795343	c23+DEPC+H2O-CO	0.0	1	
1500.79781033	5	126055.03967314506	c23+DEPC+H2O-CO	0.0	1	
1500.99828473	5	49687.291508604474	c23+DEPC+H2O-CO	0.0	1	
1559.80603	5	5778532.508671068	c24+DEPC+H2O-CO	3.16	1	
1560.00507	5	16976233.01355913	c24+DEPC+H2O-CO	2.2	1	
1560.2046	5	26881808.95030305	c24+DEPC+H2O-CO	1.57	1	
1560.40424	5	30134714.231259484	c24+DEPC+H2O-CO	1.01	1	
1560.60627	5	26655259.699461147	c24+DEPC+H2O-CO	1.99	1	
1560.8046	5	19714364.65985323	c24+DEPC+H2O-CO	0.6	1	
1561.00598	5	12637295.811787782	c24+DEPC+H2O-CO	1.17	1	
1561.20758	5	7193549.359111525	c24+DEPC+H2O-CO	1.88	1	
1561.40358	5	3700202.6562709855	c24+DEPC+H2O-CO	-0.99	1	
1561.6056027299999	5	1742780.4903040507	c24+DEPC+H2O-CO	0.0	1	
1561.80608073	5	759336.9094930228	c24+DEPC+H2O-CO	0.0	1	
1562.00655653	5	308528.3261128666	c24+DEPC+H2O-CO	0.0	1	
1550.59272193	5	1060610.8409886537	c24+DEPC+H2O-CO-Eth	0.0	1	
1550.79325893	5	3091605.571799723	c24+DEPC+H2O-CO-Eth	0.0	1	
1550.99484	5	4860939.410906945	c24+DEPC+H2O-CO-Eth	0.68	1	
1551.18825	5	5413015.739187975	c24+DEPC+H2O-CO-Eth	-3.89	1	
1551.39764	5	4757783.84783473	c24+DEPC+H2O-CO-Eth	1.84	1	
1551.6023	5	3497531.1857863343	c24+DEPC+H2O-CO-Eth	4.52	1	
1551.7957725299998	5	2228805.2262942763	c24+DEPC+H2O-CO-Eth	0.0	1	
1551.9962583299998	5	1261455.3236210437	c24+DEPC+H2O-CO-Eth	0.0	1	
1552.1967409299998	5	645255.2669437712	c24+DEPC+H2O-CO-Eth	0.0	1	
1552.3972207299998	5	302250.7197807523	c24+DEPC+H2O-CO-Eth	0.0	1	
1552.5976979299999	5	130980.77854850475	c24+DEPC+H2O-CO-Eth	0.0	1	
1552.7981727299998	5	52944.44241411804	c24+DEPC+H2O-CO-Eth	0.0	1	
1529.58657	5	1134048.8131630963	c24+DEPC+H2O-CO-G	-3.04	1	
1529.79689	5	3247994.5758605823	c24+DEPC+H2O-CO-G	3.36	1	
1529.99607	5	5031128.288681091	c24+DEPC+H2O-CO-G	2.48	1	
1530.1963	5	5528445.245313128	c24+DEPC+H2O-CO-G	2.29	1	
1530.3971	5	4800571.491869388	c24+DEPC+H2O-CO-G	2.49	1	
1530.5937931299998	5	3489526.2985267816	c24+DEPC+H2O-CO-G	0.0	1	
1530.79982	5	2200403.172270754	c24+DEPC+H2O-CO-G	3.62	1	
1531.00592	5	1233053.7582196323	c24+DEPC+H2O-CO-G	7.28	1	
1531.19525873	5	624792.8042787099	c24+DEPC+H2O-CO-G	0.0	1	
1531.39574053	5	290043.673405321	c24+DEPC+H2O-CO-G	0.0	1	
1531.5962197299998	5	124586.24691536157	c24+DEPC+H2O-CO-G	0.0	1	
1531.79669673	5	49928.966482360556	c24+DEPC+H2O-CO-G	0.0	1	
1616.39527	5	1278166.8935904717	c25	-4.92	0	
1616.59958	5	3893120.8961624554	c25	-2.59	0	
1616.79755	5	6371742.719793699	c25	-4.16	1	
1616.9981	5	7368236.9898540955	c25	-4.14	1	
1617.20266	5	6713798.458445283	c25	-1.63	1	
1617.4057853299998	5	5109597.697245032	c25	0.0	1	
1617.60627553	5	3367442.4334296635	c25	0.0	1	
1617.80676193	5	1969356.5652855986	c25	0.0	1	
1618.0072449299998	5	1040148.8345067683	c25	0.0	1	
1618.20772493	5	502730.3714137253	c25	0.0	1	
1618.4082027299999	5	224693.72857774873	c25	0.0	1	
1618.60867813	5	93616.05465261632	c25	0.0	1	
1628.81058173	5	1541554.5782015293	c25+DEPC+H2O-CO	0.0	1	
1629.01111873	5	4731234.220382775	c25+DEPC+H2O-CO	0.0	1	
1629.21357	5	7800509.413669308	c25+DEPC+H2O-CO	1.19	0	
1629.41058	5	9085448.213828798	c25+DEPC+H2O-CO	-0.96	1	
1629.6118	5	8337105.205622752	c25+DEPC+H2O-CO	-0.52	1	
1629.81758	5	6389379.2549247695	c25+DEPC+H2O-CO	2.72	1	
1630.01363733	5	4240029.6484576855	c25+DEPC+H2O-CO	0.0	1	
1630.21601	5	2496658.3605429525	c25+DEPC+H2O-CO	1.16	1	
1630.41285	5	1327599.0131736898	c25+DEPC+H2O-CO	-1.08	1	
1630.61508913	5	646024.4178309283	c25+DEPC+H2O-CO	0.0	1	
1630.81556753	5	290663.9016960875	c25+DEPC+H2O-CO	0.0	1	
1631.01604353	5	121906.50275249807	c25+DEPC+H2O-CO	0.0	1	
1619.60220893	5	278668.90877424635	c25+DEPC+H2O-CO-Eth	0.0	1	
1619.79131	5	848893.9178131333	c25+DEPC+H2O-CO-Eth	-7.06	1	
1620.0032637299998	5	1390081.2279848112	c25+DEPC+H2O-CO-Eth	0.0	1	
1620.2142	5	1608715.0887722338	c25+DEPC+H2O-CO-Eth	6.44	1	
1620.40427293	5	1467221.697666359	c25+DEPC+H2O-CO-Eth	0.0	1	
1620.60476793	5	1117864.2185585261	c25+DEPC+H2O-CO-Eth	0.0	1	
1620.80525813	5	737609.0335642522	c25+DEPC+H2O-CO-Eth	0.0	1	
1621.00574433	5	431928.5049973174	c25+DEPC+H2O-CO-Eth	0.0	1	
1621.20622733	5	228440.4156522137	c25+DEPC+H2O-CO-Eth	0.0	1	
1621.4067073299998	5	110579.07801390461	c25+DEPC+H2O-CO-Eth	0.0	1	
1621.60718493	5	49489.47247599845	c25+DEPC+H2O-CO-Eth	0.0	1	
1621.80766013	5	20651.060075135596	c25+DEPC+H2O-CO-Eth	0.0	1	
1408.0144865299999	6	2257591.094272224	c26+DEPC+H2O-CO	0.0	1	
1408.18619	6	7184155.296388961	c26+DEPC+H2O-CO	3.26	1	
1408.35143	6	12253081.222109474	c26+DEPC+H2O-CO	1.94	1	
1408.51779	6	14741710.692629468	c26+DEPC+H2O-CO	1.42	1	
1408.68642	6	13958275.011431513	c26+DEPC+H2O-CO	2.51	1	
1408.85276	6	11028845.54882263	c26+DEPC+H2O-CO	1.99	1	
1409.02241	6	7540568.431530276	c26+DEPC+H2O-CO	3.81	1	
1409.1841126966665	6	4572233.340068935	c26+DEPC+H2O-CO	0.0	1	
1409.35865	6	2502485.1974956123	c26+DEPC+H2O-CO	5.3	1	
1409.51238	6	1252886.4985584733	c26+DEPC+H2O-CO	-4.17	1	
1409.6853181966667	6	579748.6665619528	c26+DEPC+H2O-CO	0.0	1	
1409.8523825299999	6	250029.33310813896	c26+DEPC+H2O-CO	0.0	1	
1400.34704	6	2655473.454301596	c26+DEPC+H2O-CO-Eth	4.43	1	
1400.51044	6	8389591.396032656	c26+DEPC+H2O-CO-Eth	1.77	1	
1400.68175	6	14214828.304782333	c26+DEPC+H2O-CO-Eth	4.78	1	
1400.84714	6	16996179.76034228	c26+DEPC+H2O-CO-Eth	3.56	1	
1401.01519	6	15997957.779617855	c26+DEPC+H2O-CO-Eth	4.25	1	
1401.1788	6	12568759.001135	c26+DEPC+H2O-CO-Eth	1.77	1	
1401.3457	6	8546231.591676293	c26+DEPC+H2O-CO-Eth	1.65	1	
1401.51287	6	5154216.896333612	c26+DEPC+H2O-CO-Eth	1.72	1	
1401.68129	6	2806320.4775719456	c26+DEPC+H2O-CO-Eth	2.68	1	
1401.84460053	6	1397816.1495423971	c26+DEPC+H2O-CO-Eth	0.0	1	
1402.0116661966665	6	643625.9415036186	c26+DEPC+H2O-CO-Eth	0.0	1	
1402.17873003	6	276186.12477304315	c26+DEPC+H2O-CO-Eth	0.0	1	
1372.5001216966666	6	818616.1074761616	c26-G	0.0	1	
1372.66336	6	2525634.6866126605	c26-G	-2.83	1	
1372.83182	6	4189589.7790443115	c26-G	-1.84	1	
1372.99818	6	4912249.955970421	c26-G	-2.37	1	
1373.16767	6	4539533.442047665	c26-G	-0.62	1	
1373.33560403	6	3504687.962360274	c26-G	0.0	1	
1373.5026815299998	6	2343477.4955126797	c26-G	0.0	1	
1373.6697558633332	6	1390732.1139093053	c26-G	0.0	1	
1373.8368271966665	6	745484.2603560186	c26-G	0.0	1	
1374.0038960299999	6	365723.27623884537	c26-G	0.0	1	
1374.1709626966665	6	165916.48526994477	c26-G	0.0	1	
1374.33802753	6	70188.53939163944	c26-G	0.0	1	
547.11986	1	18741258.330202024	y02	0.6	1	
548.12328	1	4227332.342180154	y02	1.74	1	
549.12442953	1	917542.803419715	y02	0.0	1	
550.12685953	1	135233.28361681898	y02	0.0	1	
892.1666	1	126054702.9400723	y03	-0.41	1	
893.17056	1	44985873.45885159	y03	1.01	1	
894.1734	1	12723607.798780318	y03	1.68	1	
895.1742645300001	1	2630678.4934755093	y03	0.0	1	
896.1765175300001	1	466612.6719524497	y03	0.0	1	
1197.20779	1	40959130.2958446	y04	-0.39	1	
1198.21168	1	19250001.620583855	y04	0.59	1	
1199.21393	1	6615347.625395852	y04	0.54	1	
1200.21566753	1	1691576.5311469645	y04	0.0	1	
1201.21796253	1	365362.3246775905	y04	0.0	1	
598.10119	2	4305012.796591288	y04	1.17	1	
598.60184803	2	2023273.0214836625	y04	0.0	1	
599.1030050300001	2	695306.6624102176	y04	0.0	1	
599.6041955300001	2	177793.29200600693	y04	0.0	1	
600.1053430300001	2	38401.43752488176	y04	0.0	1	
606.09611	2	3080762.917232382	y04+DEPC+H2O-CO-Eth	-3.03	1	
606.59930603	2	1449078.7398979615	y04+DEPC+H2O-CO-Eth	0.0	1	
607.1004585300001	2	504450.59521951375	y04+DEPC+H2O-CO-Eth	0.0	1	
607.6016490300001	2	130391.97221406514	y04+DEPC+H2O-CO-Eth	0.0	1	
608.10279403	2	28551.354604914137	y04+DEPC+H2O-CO-Eth	0.0	1	
751.11292	2	30243832.832296968	y05	-0.29	1	
751.61468	2	17532275.16628809	y05	0.21	1	
752.11606	2	7106220.161366769	y05	0.46	1	
752.6169200300001	2	2155335.021035416	y05	0.0	1	
753.11808753	2	547955.766759004	y05	0.0	1	
1352.18083	1	4307504.923986534	y05-G	-2.45	1	
1353.18194	1	2179482.7419462064	y05-G	-3.78	0	
1354.18940753	1	832308.9401841315	y05-G	0.0	1	
1355.1918755299998	1	235097.72730020116	y05-G	0.0	1	
1356.1942155299998	1	56564.981386036525	y05-G	0.0	1	
923.63714	2	79990600.84909572	y06	0.31	1	
924.13912	2	56874233.66732969	y06	0.97	1	
924.63997	2	26672683.835847	y06	0.59	1	
925.1425	2	9380004.736273225	y06	2.02	1	
925.6418035300001	2	2736062.734685212	y06	0.0	1	
926.14297003	2	687766.97943955	y06	0.0	1	
1088.16352	2	47234232.40478449	y07	0.37	0	
1088.66502	2	39768534.531806074	y07	0.51	1	
1089.16569	2	21104139.574363902	y07	0.01	1	
1089.66734	2	8371279.043565113	y07	0.42	1	
1090.17308	2	2731758.9893718506	y07	4.6	1	
1090.66923703	2	766041.8201944035	y07	0.0	1	
1119.18039	2	3284282.734614053	y07+DEPC+H2O-CO	-1.0	1	
1119.68263	2	2841545.5675924695	y07+DEPC+H2O-CO	-0.21	1	
1120.1840905299998	2	1545694.4812046618	y07+DEPC+H2O-CO	0.0	1	
1120.6853015299998	2	628267.7487553984	y07+DEPC+H2O-CO	0.0	1	
1121.1864870299999	2	210003.82714991565	y07+DEPC+H2O-CO	0.0	1	
1121.68766153	2	60309.09973901987	y07+DEPC+H2O-CO	0.0	1	
1012.63047	2	3817712.1067222264	y07-G	-7.84	1	
1013.14065	2	2932837.465603671	y07-G	0.84	1	
1013.64102553	2	1472581.9733098508	y07-G	0.0	1	
1014.14224403	2	554277.1587866349	y07-G	0.0	1	
1014.64343203	2	172795.9988628816	y07-G	0.0	1	
1015.14461053	2	46413.526106414094	y07-G	0.0	1	
1252.6906	2	27799479.55390167	y08	0.98	1	
1253.1928	2	27045389.45176505	y08	1.67	1	
1253.69207	2	16048446.131152812	y08	0.1	1	
1254.19409	2	7080264.023296568	y08	0.75	1	
1254.69433153	2	2553699.7085189777	y08	0.0	1	
1255.1955045299999	2	789080.5617951272	y08	0.0	1	
1255.6966670299998	2	215263.13567896027	y08	0.0	1	
834.78999	3	3774654.579762138	y08	-0.6	1	
835.12512	3	3672263.106854732	y08	0.48	1	
835.4588678633334	3	2179081.8266782938	y08	0.0	1	
835.7930058633333	3	961368.7540316036	y08	0.0	1	
836.1271288633334	3	346745.13533277676	y08	0.0	1	
836.4612441966667	3	107142.52943498804	y08	0.0	1	
836.79535253	3	29228.7479472077	y08	0.0	1	
1283.70911	2	12436402.374683863	y08+DEPC+H2O-CO	1.05	1	
1284.21012	2	12388244.395489713	y08+DEPC+H2O-CO	0.79	1	
1284.71269	2	7513740.106360938	y08+DEPC+H2O-CO	1.82	1	
1285.2115585299998	2	3387038.680010892	y08+DEPC+H2O-CO	0.0	1	
1285.71274853	2	1247838.5869242274	y08+DEPC+H2O-CO	0.0	1	
1286.2139260299998	2	393764.06574308174	y08+DEPC+H2O-CO	0.0	1	
1286.71509303	2	109722.76767633745	y08+DEPC+H2O-CO	0.0	1	
1260.68527	2	5416897.086152876	y08+DEPC+H2O-CO-Eth	-1.24	1	
1261.18664	2	5272027.893031065	y08+DEPC+H2O-CO-Eth	-1.21	1	
1261.6893965299998	2	3140264.3831582065	y08+DEPC+H2O-CO-Eth	0.0	1	
1262.19060253	2	1391629.8322428628	y08+DEPC+H2O-CO-Eth	0.0	1	
1262.69178653	2	504553.28018472117	y08+DEPC+H2O-CO-Eth	0.0	1	
1263.19295853	2	156777.3199777892	y08+DEPC+H2O-CO-Eth	0.0	1	
1263.69412053	2	43035.6612383114	y08+DEPC+H2O-CO-Eth	0.0	1	
949.80596	3	10013563.842636744	y09	-0.36	1	
950.14093	3	11056835.046411391	y09	0.43	1	
950.4744	3	7283927.017061318	y09	-0.29	1	
950.80916	3	3549111.32139194	y09	0.36	1	
951.1429418633334	3	1407377.5058460434	y09	0.0	1	
951.4770588633335	3	476850.774791451	y09	0.0	1	
951.8111688633334	3	142379.0170580902	y09	0.0	1	
1456.23	2	5960093.677735451	y09+DEPC+H2O-CO	-1.02	1	
1456.73187	2	6719643.16191933	y09+DEPC+H2O-CO	-0.65	1	
1457.2324	2	4513792.177251365	y09+DEPC+H2O-CO	-1.14	1	
1457.73477	2	2241827.8067163397	y09+DEPC+H2O-CO	-0.34	0	
1458.23646553	2	905884.3245525697	y09+DEPC+H2O-CO	0.0	1	
1458.73764603	2	312734.39708949014	y09+DEPC+H2O-CO	0.0	1	
1459.23881553	2	95127.62248146451	y09+DEPC+H2O-CO	0.0	1	
970.48589	3	5079141.498479081	y09+DEPC+H2O-CO	0.68	1	
970.82041	3	5726423.154416497	y09+DEPC+H2O-CO	0.99	1	
971.15415	3	3846615.5739516006	y09+DEPC+H2O-CO	0.55	1	
971.4877561966667	3	1910466.7243860585	y09+DEPC+H2O-CO	0.0	1	
971.8218848633335	3	771986.9710847988	y09+DEPC+H2O-CO	0.0	1	
972.1560051966667	3	266509.61212116206	y09+DEPC+H2O-CO	0.0	1	
972.4901181966668	3	81066.95651482412	y09+DEPC+H2O-CO	0.0	1	
1578.22301	2	5375171.125938927	y10	-1.73	1	
1578.7287	2	6524940.240148234	y10	1.02	1	
1579.22435	2	4678778.781893669	y10	-2.52	1	
1579.72955753	2	2474556.592962627	y10	0.0	1	
1580.23075753	2	1062828.6433900925	y10	0.0	1	
